PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
GA2210064,EMERALD LANDING,"607 Old Phoenix Rd, Eatonton, Georgia, 31024",31024,Georgia,Region 4,Community water system,57,,Oglethorpe,3,5,1,-83.268966,33.4102,-83.268966,33.4102,-83.278966,-83.258966,33.4002,33.4202
GA1790021,WESTVIEW SUBDIVISION,"29927, Hardeeville, South Carolina",29927,Georgia,Region 4,Community water system,48,,Liberty,4,124,2,-81.077516,32.280611,-81.077516,32.280611,-81.320516,-80.834516,32.037611,32.523611
GA1790048,C.R.STANFORD APARTMENTS,"2246 Settlers Park Loop, Round Rock, Texas, 78665",78665,Georgia,Region 4,Community water system,52,HINESVILLE,Liberty,6,92,2,-97.62251,30.54818,-97.622251,30.54816,-97.62351,-97.62151,30.54718,30.54918
GA0930032,DOOLING,"3071 Main St, Dooling, Georgia, 31063",31063,Georgia,Region 4,Community water system,160,DOOLING,Dooly,5,23,2,-83.929007,32.230036,-83.928851,32.22984,-83.930007,-83.928007,32.229036,32.231036
GA2410098,YMCA-CAMP HIGH HARBOUR,"200 NW Main St, Gainesville, Georgia, 30501",30501,Georgia,Region 4,Transient non-community system,160,CLAYTON,Rabun,4,13,1,-83.828274,34.300462,-83.828274,34.300462,-83.838274,-83.818274,34.290462,34.310462
GA1270156,SPAULDING INTERPRISES INC,"3840 US-17, Brunswick, Georgia, 31523",31523,Georgia,Region 4,Community water system,78,BRUNSWICK,Glynn,4,10,3,-81.603396,31.127199,-81.603711,31.12737,-81.604396,-81.602396,31.126199,31.128199
GA3050006,RAYONIER WATER SYSTEM,"4470 Savannah Hwy, Jesup, Georgia, 31545",31545,Georgia,Region 4,Non-Transient non-community system,800,JESUP,Wayne,6,8,1,-81.848698,31.660747,-81.848698,31.660747,-81.858698,-81.838698,31.650747,31.670747
GA0510111,LIVE OAK MOBILE HOME PARK,"125 Pine Meadow Rd, Pooler, Georgia, 31322",31322,Georgia,Region 4,Community water system,55,SAVANNAH,Chatham,3,19,2,-81.201492,32.075988,-81.201492,32.075988,-81.211492,-81.191492,32.065988,32.085988
GA0310073,OGEECHEE RIVERVIEW POA,"1033 Riverview Rd, Brooklet, Georgia, 30415",30415,Georgia,Region 4,Transient non-community system,39,BROOKLET,Bulloch,2,8,2,-81.536259,32.40843,-81.535911,32.40866,-81.537259,-81.535259,32.40743,32.40943
GA0450000,BOWDON,"136 City Hall Ave, Bowdon, Georgia, 30108",30108,Georgia,Region 4,Community water system,6045,BOWDON,Carroll,6,9,12,-85.251305,33.538003,-85.251305,33.538003,-85.261305,-85.241305,33.528003,33.548003
GA1550000,"IRWINVILLE WATER WORKS, INC.","1376 Pinetta Rd, Ocilla, Georgia, 31774",31774,Georgia,Region 4,Community water system,115,,Irwin,6,9,0,-83.379457,31.640162,-83.379457,31.640162,-83.389457,-83.369457,31.630162,31.650162
GA2310002,MOLENA,"30258, Molena, Georgia",30258,Georgia,Region 4,Community water system,479,MOLENA,Pike,8,34,4,-84.499677,33.01277,-84.499677,33.01277,-84.640677,-84.358677,32.87177,33.15377
GA0310015,FOREST HEIGHTS SUBDIVISION,"30459, Statesboro, Georgia",30459,Georgia,Region 4,Community water system,835,STATESBORO,Bulloch,9,5,3,-81.786821,32.44856,-81.786821,32.44856,-81.791821,-81.781821,32.44356,32.45356
GA0810002,CRISP ACADEMY SCHOOL,"150 Crisp Academy Dr, Cordele, Georgia, 31015",31015,Georgia,Region 4,Non-Transient non-community system,250,CORDELE,Crisp,4,11,1,-83.8548,31.907943,-83.855081,31.90803,-83.8558,-83.8538,31.906943,31.908943
GA1910120,MCINTOSH LAKE CAMPGROUND & RV PARK,"1093 McIntosh Lake Ln SW, Townsend, Georgia, 31331",31331,Georgia,Region 4,Transient non-community system,35,,McIntosh,3,2,1,-81.458468,31.537483,-81.458421,31.53745,-81.459468,-81.457468,31.536483,31.538483
GA0930004,VIENNA,"31092, Vienna, Georgia",31092,Georgia,Region 4,Community water system,3666,VIENNA,Dooly,11,8,1,-83.793799,32.093723,-83.793799,32.093723,-83.986799,-83.600799,31.900723,32.286723
GA0450001,CARROLL COUNTY,"30112, Carrollton, Georgia",30112,Georgia,Region 4,Community water system,35770,,Carroll,14,21,19,-85.057111,33.585261,-85.057111,33.585261,-85.062111,-85.052111,33.580261,33.590261
GA0690027,CITIZENS CHRISTIAN ACADEMY,"31533, Douglas, Georgia",31533,Georgia,Region 4,Non-Transient non-community system,220,DOUGLAS,Coffee,4,47,2,-82.854052,31.50969,-82.854052,31.50969,-82.984052,-82.724052,31.37969,31.63969
GA1030005,MARLOW ELEMENTARY SCHOOL,"405 N Ash St, Springfield, Georgia, 31329",31329,Georgia,Region 4,Non-Transient non-community system,90,SPRINGFIELD,Effingham,5,8,2,-81.309963,32.373851,-81.309963,32.373851,-81.319963,-81.299963,32.363851,32.383851
GA0710072,TALLOKAS ESTATES,"38 Montgomery Ln, Adel, Georgia, 31620",31620,Georgia,Region 4,Community water system,42,,Colquitt,4,5,2,-83.395919,31.131861,-83.394871,31.13123,-83.396919,-83.394919,31.130861,31.132861
GA1090036,USA-FORT STEWART CAMP OLIVER,"31314, Fort Stewart, Georgia",31314,Georgia,Region 4,Transient non-community system,300,,Evans,3,3,1,-81.610353,31.866692,-81.610353,31.866692,-81.916353,-81.304353,31.560692,32.172692
GA1250003,THIELE KAOLIN COMPANY,"Ohio St, Wrens, Georgia, 30833",30833,Georgia,Region 4,Non-Transient non-community system,60,,Glascock,4,4,1,-82.37544,33.207316,-82.37544,33.207316,-82.37744,-82.37344,33.205316,33.209316
GA1790147,HOLBROOK POND CAMPGROUND,"31314, Fort Stewart, Georgia",31314,Georgia,Region 4,Transient non-community system,57,,Liberty,3,2,2,-81.610353,31.866692,-81.610353,31.866692,-81.916353,-81.304353,31.560692,32.172692
GA1110045,RUSTIC RIDGE I POA,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,26,BLUE RIDGE,Fannin,4,7,1,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA0310002,PORTAL,"30450, Portal, Georgia",30450,Georgia,Region 4,Community water system,954,PORTAL,Bulloch,6,2,2,-81.935289,32.539745,-81.935289,32.539745,-82.030289,-81.840289,32.444745,32.634745
GA1330001,SILOAM,"30665, Siloam, Georgia",30665,Georgia,Region 4,Community water system,481,SILOAM,Greene,8,15,2,-83.081432,33.536751,-83.081432,33.536751,-83.086432,-83.076432,33.531751,33.541751
GA0510042,PLANTATION INN MOBILE ESTATES,"950 Harbins Rd NW, Lilburn, Georgia, 30047",30047,Georgia,Region 4,Community water system,229,,Chatham,4,5,2,-84.171177,33.899906,-84.171177,33.899906,-84.181177,-84.161177,33.889906,33.909906
GA1810002,MONTEGO POINT,"1000 Dorothy Ave, Appling, Georgia, 30802",30802,Georgia,Region 4,Community water system,143,LINCOLNTON,Lincoln,6,17,3,-82.355648,33.56421,-82.355521,33.56427,-82.356648,-82.354648,33.56321,33.56521
GA1030006,SPRINGFIELD CENTRAL ELEMENTARY,"601 N Laurel St, Springfield, Georgia, 31329",31329,Georgia,Region 4,Non-Transient non-community system,403,SPRINGFIELD,Effingham,4,4,2,-81.31447,32.372041,-81.314171,32.37224,-81.31547,-81.31347,32.371041,32.373041
GA2610011,A B C MOBILE HOME PARK,"31010, Cordele, Georgia",31010,Georgia,Region 4,Community water system,78,,Sumter,6,111,1,-83.781236,31.967426,-83.781236,31.967426,-83.786236,-83.776236,31.962426,31.972426
GA1410004,WOODLAND VALLEY SUBDIVISION,"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,614,,Hancock,10,9,1,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA1410007,SCENIC SHORES SUBDIVISION,"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,952,,Hancock,14,9,1,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA2110049,MORGAN ESTATES SUBDIVISION,"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,151,,Morgan,6,8,2,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA1330008,PARK MILL CROSSING SUBDIVISION,"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,156,,Greene,8,7,2,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA1330049,HIDDEN POINT,"607 Old Phoenix Rd, Eatonton, Georgia, 31024",31024,Georgia,Region 4,Community water system,114,GREENSBORO,Greene,8,8,2,-83.268966,33.4102,-83.268966,33.4102,-83.278966,-83.258966,33.4002,33.4202
GA1330065,GREENE HILLS SUBDIVISION,"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,62,,Greene,8,13,2,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA0510189,SASSER`S SEAFOOD INC.,"135 Johnny Mercer Blvd, Savannah, Georgia, 31410",31410,Georgia,Region 4,Transient non-community system,50,,Chatham,2,7,2,-80.9867,32.015088,-80.986941,32.01489,-80.9877,-80.9857,32.014088,32.016088
GA1750124,DNR-LAURENS COUNTY PUBLIC FISHING AREA,"31502, Waycross, Georgia",31502,Georgia,Region 4,Transient non-community system,150,,Laurens,2,2,0,-82.361832,31.213691,-82.361832,31.213691,-82.366832,-82.356832,31.208691,31.218691
GA0810000,ARABI,"31712, Arabi, Georgia",31712,Georgia,Region 4,Community water system,456,ARABI,Crisp,8,5,1,-83.739998,31.832715,-83.739998,31.832715,-83.867998,-83.611998,31.704715,31.960715
GA0870055,KELLEY`S CROSSING MHP,"39818, Bainbridge, Georgia",39818,Georgia,Region 4,Community water system,164,BAINBRIDGE,Decatur,4,14,3,-84.576365,30.908031,-84.576365,30.908031,-84.581365,-84.571365,30.903031,30.913031
GA2990013,DNR-LAURA S. WALKER STATE PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,200,,Ware,5,1,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA0390003,DNR-CROOKED RIVER STATE PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,250,,Camden,5,12,4,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA0510235,DEAN FOREST ROAD TRAILER PARK,"5710 Ogeechee Rd, Savannah, Georgia, 31405",31405,Georgia,Region 4,Community water system,65,,Chatham,4,11,2,-81.223628,32.026666,-81.223628,32.026666,-81.233628,-81.213628,32.016666,32.036666
GA1190008,DNR-VICTORIA BRYANT STATE PARK,"1105 Bryant Park Rd, Royston, Georgia, 30662",30662,Georgia,Region 4,Transient non-community system,274,ROYSTON,Franklin,7,2,2,-83.161527,34.304061,-83.161527,34.304061,-83.171527,-83.151527,34.294061,34.314061
GA0150000,ADAIRSVILLE,"116 Public Sq, Adairsville, Georgia, 30103",30103,Georgia,Region 4,Community water system,3600,ADAIRSVILLE,Bartow,6,12,17,-84.934878,34.366882,-84.934581,34.36689,-84.935878,-84.933878,34.365882,34.367882
GA1830053,CYPRESS CREEK,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,75,,Long,5,2,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA3110008,DNR-UNICOI STATE PARK,"Highway 356, Helen, Georgia, 30545",30545,Georgia,Region 4,Non-Transient non-community system,2858,,White,8,2,2,-83.7348,34.720956,-83.7348,34.720956,-83.7488,-83.7208,34.706956,34.734956
GA1790015,DNR-FT MORRIS HISTORIC SITE,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,100,MIDWAY,Liberty,3,3,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2590004,DNR-PROVIDENCE CANYON ST. PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,500,LUMPKIN,Stewart,3,5,1,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA0810051,DNR-GA VETERANS PK GOLF COURSE,"199 S Erwin St, Cartersville, Georgia, 30120",30120,Georgia,Region 4,Transient non-community system,200,CORDELE,Crisp,3,1,2,-84.796272,34.163709,-84.796631,34.16355,-84.797272,-84.795272,34.162709,34.164709
GA0810003,DNR-GA VETERANS PARK,"199 S Erwin St, Cartersville, Georgia, 30120",30120,Georgia,Region 4,Transient non-community system,585,CORDELE,Crisp,6,0,1,-84.796272,34.163709,-84.796631,34.16355,-84.797272,-84.795272,34.162709,34.164709
GA0510036,OGEECHEE FARMS,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,931,SAVANNAH,Chatham,6,40,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0990023,DNR-KOLOMOKI SP-DAY USE AREA,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,200,BLAKELY,Early,3,0,1,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2130038,"DNR-FT MTN ST PK, OLD FT #4 SP","30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,76,CHATSWORTH,Murray,3,6,0,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA1110078,SKEENAH CREEK CAMPGROUND,"20 Skeenah Gap Rd, Suches, Georgia, 30572",30572,Georgia,Region 4,Transient non-community system,65,,Fannin,3,1,1,-84.172718,34.770341,-84.171851,34.7698,-84.173718,-84.171718,34.769341,34.771341
GA0690007,DNR-GENERAL COFFEE STATE PARK,"1 Conservation Way, Brunswick, Georgia, 31520",31520,Georgia,Region 4,Transient non-community system,400,NICHOLLS,Coffee,6,9,1,-81.479092,31.125344,-81.479121,31.12531,-81.480092,-81.478092,31.124344,31.126344
GA1450004,DNR-FD ROOSEVELT STATE PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,100,PINE MOUNTAIN,Harris,3,4,0,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2110005,SOURCE OF LIGHT MISSION,"30650, Madison, Georgia",30650,Georgia,Region 4,Community water system,107,MADISON,Morgan,4,12,2,-83.468122,33.594519,-83.468122,33.594519,-83.678122,-83.258122,33.384519,33.804519
GA2110052,DNR-CAMP RUTLEDGE,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,25,,Morgan,3,5,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2130002,DNR-FT. MOUNTAIN SP WELL #3,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,140,CHATSWORTH,Murray,5,7,0,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA1950007,DNR-WATSON MILL BRIDGE ST. PK.,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,30,COMER,Madison,7,9,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2410124,WATERFALL COUNTRY CLUB,"1444 Waterford Green Dr, Marietta, Georgia, 30068",30068,Georgia,Region 4,Community water system,62,,Rabun,5,5,1,-84.387534,33.981535,-84.387611,33.98125,-84.388534,-84.386534,33.980535,33.982535
GA1110061,CASHES VALLEY #2,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,29,BLUE RIDGE,Fannin,2,2,0,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1230055,CHERRY LOG MTN.I,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,128,,Gilmer,3,5,1,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA0990024,DNR-KOLOMOKI SP-MUSEUM,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,200,BLAKELY,Early,3,0,1,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA0990004,DNR-KOLOMOKI SP-STAY USE,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,200,BLAKELY,Early,3,2,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA1830054,GARRISON PLACE,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,49,,Long,2,2,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0350047,DNR-INDIAN SPRINGS COTTAGE AR.,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,1000,,Butts,3,5,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA1450043,"CARRAGE & HORSES, INC.","607 Butts Mill Rd, Pine Mountain, Georgia, 31822",31822,Georgia,Region 4,Transient non-community system,25,,Harris,3,1,0,-84.877312,32.868693,-84.877331,32.86817,-84.878312,-84.876312,32.867693,32.869693
GA1030113,BUCKNELL TOWN HOMES,"31329, Springfield, Georgia",31329,Georgia,Region 4,Community water system,39,RINCON,Effingham,3,2,2,-81.30947,32.371295,-81.30947,32.371295,-81.47247,-81.14647,32.208295,32.534295
GA2490004,SCHLEY COUNTY WATER SYSTEM,"31806, Ellaville, Georgia",31806,Georgia,Region 4,Community water system,788,,Schley,6,5,1,-84.310696,32.239676,-84.310696,32.239676,-84.468696,-84.152696,32.081676,32.397676
GA0510085,OLIVER PINES,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,SAVANNAH,Chatham,4,34,3,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0610023,DNR-GEORGE T BAGBY STATE PARK,"199 S Erwin St, Cartersville, Georgia, 30120",30120,Georgia,Region 4,Non-Transient non-community system,30,,Clay,5,8,2,-84.796272,34.163709,-84.796631,34.16355,-84.797272,-84.795272,34.162709,34.164709
GA0850020,DNR-AMICALOLA FALLS STATE PARK,"418 Amicalola Falls Lodge Rd, Dawsonville, Georgia, 30534",30534,Georgia,Region 4,Non-Transient non-community system,80,,Dawson,5,4,0,-84.242469,34.565534,-84.242469,34.565534,-84.252469,-84.232469,34.555534,34.575534
GA0890001,DEKALB COUNTY,"1580 Roadhaven Dr, Tucker, Georgia, 30083",30083,Georgia,Region 4,Community water system,670000,,DeKalb,6,1,17,-84.203385,33.828581,-84.205081,33.82858,-84.204385,-84.202385,33.827581,33.829581
GA0770136,DNR-CHATTAHOOCHEE BEND STATE PK VIST CEN,"425 Bob White Way, Newnan, Georgia, 30263",30263,Georgia,Region 4,Transient non-community system,25,,Coweta,3,0,0,-84.98158,33.421612,-84.98158,33.421612,-84.99158,-84.97158,33.411612,33.431612
GA1830062,HORSE CREEK FARMS,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,26,LUDOWICI,Long,4,1,1,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA0610005,PATAULA SHORES MOBILE HOME PK,"39840, Cuthbert, Georgia",39840,Georgia,Region 4,Transient non-community system,100,,Clay,4,27,4,-84.789677,31.767148,-84.789677,31.767148,-84.979677,-84.599677,31.577148,31.957148
GA0730009,DNR-MISTLETOE STATE PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,999,APPLING,Columbia,10,6,1,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA0490003,DNR-STEPHEN C. FOSTER ST. PARK,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,30,,Charlton,3,3,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2450002,HEPHZIBAH,"30815, Hephzibah, Georgia",30815,Georgia,Region 4,Community water system,3010,HEPHZIBAH,Richmond,12,16,1,-82.096312,33.315431,-82.096312,33.315431,-82.245312,-81.947312,33.166431,33.464431
GA0710001,DOERUN,"31744, Doerun, Georgia",31744,Georgia,Region 4,Community water system,1045,,Colquitt,6,16,2,-83.91621,31.320623,-83.91621,31.320623,-84.04021,-83.79221,31.196623,31.444623
GA1810029,DNR-ELIJAH CLARK ST. PARK #2&3,"2959 McCormick Hwy, Lincolnton, Georgia, 30817",30817,Georgia,Region 4,Transient non-community system,500,LINCOLNTON,Lincoln,3,4,2,-82.3991,33.848597,-82.3991,33.848597,-82.4091,-82.3891,33.838597,33.858597
GA3050086,ALTAMAHA ACRES,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,203,,Wayne,5,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA1830037,PERSIMMON ESTATES SUBDIVISION,"10 Bryce Industrial Dr, Garden City, Georgia, 31405",31405,Georgia,Region 4,Community water system,125,,Long,4,7,2,-81.205415,32.059127,-81.205311,32.05942,-81.206415,-81.204415,32.058127,32.060127
GA2990052,DNR-L S WALKER SP GOLF COURSE,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,75,WAYCROSS,Ware,3,4,2,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA2130037,DNR-FT MTN ST PK-MAIN. AREA,"30281, Stockbridge, Georgia",30281,Georgia,Region 4,Transient non-community system,25,CHATSWORTH,Murray,2,5,0,-84.256112,33.550171,-84.256112,33.550171,-84.436112,-84.076112,33.370171,33.730171
GA1230057,CHERRY LOG MTN.-GRANNY LAKE,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Community water system,265,,Gilmer,3,5,2,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1230066,ROCK CREEK #1,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,44,,Gilmer,2,6,0,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA0610027,DNR-GEORGE T BAGBY GOLF COURSE,"199 S Erwin St, Cartersville, Georgia, 30120",30120,Georgia,Region 4,Transient non-community system,200,FORT GAINES,Clay,3,5,2,-84.796272,34.163709,-84.796631,34.16355,-84.797272,-84.795272,34.162709,34.164709
GA0850026,DNR-LEN FOOTE HIKE INN LODGE,"280 Amicalola Dr, Dawsonville, Georgia, 30534",30534,Georgia,Region 4,Transient non-community system,45,,Dawson,2,4,0,-84.219876,34.514768,-84.219876,34.514768,-84.229876,-84.209876,34.504768,34.524768
GA1230064,HOLLOWAY MOUNTAIN,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,65,,Gilmer,2,2,0,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1230067,ROCK CREEK #2,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Transient non-community system,44,,Gilmer,2,5,0,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1230060,LAUREL RIDGE,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Community water system,216,,Gilmer,6,6,1,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1010006,J.B.G. WATER SYSTEM,"2199 J Frank Culpepper Rd, Lake Park, Georgia, 31636",31636,Georgia,Region 4,Transient non-community system,200,,Echols,4,0,2,-83.129384,30.684812,-83.130411,30.68487,-83.130384,-83.128384,30.683812,30.685812
GA1230058,CHERRY LOG MTN.-INDIAN ROCK,"30513, Blue Ridge, Georgia",30513,Georgia,Region 4,Community water system,283,,Gilmer,8,11,2,-84.323831,34.867504,-84.323831,34.867504,-84.588831,-84.058831,34.602504,35.132504
GA1030111,SANDHILL ELEMENTARY,"405 N Ash St, Springfield, Georgia, 31329",31329,Georgia,Region 4,Non-Transient non-community system,600,SPRINGFIELD,Effingham,4,6,2,-81.309963,32.373851,-81.309963,32.373851,-81.319963,-81.299963,32.363851,32.383851
GA1210003,EAST POINT,"2777 E Point St, East Point, Georgia, 30344",30344,Georgia,Region 4,Community water system,33712,EAST POINT,Fulton,6,8,23,-84.441843,33.679429,-84.442131,33.67948,-84.442843,-84.440843,33.678429,33.680429
GA1030030,"WHISPERING PINES CAMPGROUND-MH EST.,LLC","6310 E Kemper Rd, Sharonville, Ohio, 45241",45241,Georgia,Region 4,Community water system,130,RINCON,Effingham,4,23,2,-84.368875,39.282568,-84.368691,39.28308,-84.369875,-84.367875,39.281568,39.283568
GA1830000,LUDOWICI,"31316, Ludowici, Georgia",31316,Georgia,Region 4,Community water system,1651,LUDOWICI,Long,8,47,3,-81.741351,31.70982,-81.741351,31.70982,-82.045351,-81.437351,31.40582,32.01382
GA0510231,USA-HUNTER AF LOTTS ISL WELL 7,"31314, Fort Stewart, Georgia",31314,Georgia,Region 4,Transient non-community system,25,,Chatham,3,3,2,-81.610353,31.866692,-81.610353,31.866692,-81.916353,-81.304353,31.560692,32.172692
GA1790137,MULTIPURPOSE RANGE COMPLEX,"31314, Fort Stewart, Georgia",31314,Georgia,Region 4,Transient non-community system,26,FORT STEWART (U.S. ARMY),Liberty,3,3,3,-81.610353,31.866692,-81.610353,31.866692,-81.916353,-81.304353,31.560692,32.172692
GA2610003,LESLIE,"108 Commerce St, Leslie, Georgia, 31764",31764,Georgia,Region 4,Community water system,520,LESLIE,Sumter,9,14,1,-84.086861,31.955238,-84.086861,31.95541,-84.087861,-84.085861,31.954238,31.956238
GA2310025,SHRI RAM CHANDRA MISSION,"730 Winnmark Ct, Roswell, Georgia, 30076",30076,Georgia,Region 4,Transient non-community system,153,MOLENA,Pike,2,11,2,-84.288069,33.982831,-84.288331,33.98247,-84.289069,-84.287069,33.981831,33.983831
GA1790117,USA-FORT STEWART EVANS HELLAPORT,"31314, Fort Stewart, Georgia",31314,Georgia,Region 4,Transient non-community system,200,FORT STEWART (U.S. ARMY),Liberty,3,2,3,-81.610353,31.866692,-81.610353,31.866692,-81.916353,-81.304353,31.560692,32.172692
GA2710024,CEDAR LANE SUPPER CLUB,"961 US-441, Mc Rae Helena, Georgia, 31055",31055,Georgia,Region 4,Transient non-community system,100,,Telfair,3,3,1,-82.911664,32.025239,-82.911664,32.025239,-82.921664,-82.901664,32.015239,32.035239
GA0510275,DEAN FOREST RD.TP-NORTH,"5710 Ogeechee Rd, Savannah, Georgia, 31405",31405,Georgia,Region 4,Community water system,39,,Chatham,4,9,1,-81.223628,32.026666,-81.223628,32.026666,-81.233628,-81.213628,32.016666,32.036666
GA2370073,OCONEE CROSSING (RES.& IND.),"30366, Chamblee, Georgia",30366,Georgia,Region 4,Community water system,2124,,Putnam,24,7,3,-84.298141,33.89641,-84.298141,33.89641,-84.303141,-84.293141,33.89141,33.90141
GA0270037,HALL'S LANDING,"316 Oakwood Ct, Lake Mary, Florida, 32746",32746,Georgia,Region 4,Community water system,153,,Brooks,4,14,1,-81.312242,28.737208,-81.311951,28.73733,-81.313242,-81.311242,28.736208,28.738208
GA1050041,RIVER`S EDGE CAMPGROUND,"30634, Dewy Rose, Georgia",30634,Georgia,Region 4,Transient non-community system,29,,Elbert,3,1,1,-82.952241,34.168241,-82.952241,34.168241,-83.059241,-82.845241,34.061241,34.275241
