PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Longitude,Latitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
ND4800152,CANDO CITY OF,"502 Main St, Cando, North Dakota, 58324",58324,North Dakota,Region 8,Community water system,1115,CANDO,Towner,8,4,17,-99.203211,48.489852,-99.203211,48.48985,-99.204211,-99.202211,48.488852,48.490852
ND1500429,HAGUE CITY OF,"58502, Bismarck, North Dakota",58502,North Dakota,Region 8,Community water system,71,HAGUE,Emmons,7,10,16,-100.788362,46.808919,-100.788362,46.808919,-100.793362,-100.783362,46.803919,46.813919
ND1300520,KILLDEER CITY OF,"58640, Killdeer, North Dakota",58640,North Dakota,Region 8,Community water system,751,KILLDEER,Dunn,9,0,13,-102.755479,47.369586,-102.755479,47.369586,-103.099479,-102.411479,47.025586,47.713586
ND0200958,VALLEY CITY CITY OF,"254 2nd Ave NE, Valley City, North Dakota, 58072",58072,North Dakota,Region 8,Community water system,6585,VALLEY CITY,Barnes,9,7,19,-98.001491,46.924814,-98.001491,46.924814,-98.011491,-97.991491,46.914814,46.934814
ND1700059,BEACH CITY OF,"153 E Main St, Beach, North Dakota, 58621",58621,North Dakota,Region 8,Community water system,1019,BEACH,Golden Valley,13,6,16,-104.003906,46.914836,-104.003906,46.914836,-104.013906,-103.993906,46.904836,46.924836
ND0300587,MADDOCK CITY OF,"309 2nd St, Maddock, North Dakota, 58348",58348,North Dakota,Region 8,Community water system,382,MADDOCK,Benson,7,6,17,-99.529886,47.961653,-99.529886,47.961653,-99.539886,-99.519886,47.951653,47.971653
ND4000277,DUNSEITH CITY OF,"101 Peace Garden Ave E, Dunseith, North Dakota, 58329",58329,North Dakota,Region 8,Community water system,773,DUNSEITH,Rolette,15,9,18,-100.062482,48.813011,-100.062482,48.813011,-100.072482,-100.052482,48.803011,48.823011
ND2711694,THE DAKOTAN MOTEL,"13047 N 80th Pl, Scottsdale, Arizona, 85260",85260,North Dakota,Region 8,Transient non-community system,60,,McKenzie,3,0,0,-111.907509,33.605231,-111.907101,33.60523,-111.908509,-111.906509,33.604231,33.606231
ND3400720,NECHE CITY OF,"58265, Neche, North Dakota",58265,North Dakota,Region 8,Community water system,371,NECHE,Pembina,6,6,17,-97.552756,48.982431,-97.552756,48.982431,-97.755756,-97.349756,48.779431,49.185431
ND0311302,SULLYS HILL NATL GAME PRESERVE,"221 2nd St NW, Devils Lake, North Dakota, 58301",58301,North Dakota,Region 8,Transient non-community system,300,,Benson,6,7,19,-98.867711,48.109816,-98.867701,48.11005,-98.868711,-98.866711,48.108816,48.110816
ND3300174,CENTER NORTH SYSTEM,"312 Lincoln Ave N, Center, North Dakota, 58530",58530,North Dakota,Region 8,Community water system,434,CENTER,Oliver,9,1,14,-101.298261,47.119401,-101.299051,47.11917,-101.299261,-101.297261,47.118401,47.120401
ND2710994,T ROOSEVELT NATL PK-NORTH,"208 Scenic Dr, Watford City, North Dakota, 58854",58854,North Dakota,Region 8,Transient non-community system,35,,McKenzie,4,0,23,-103.257871,47.59915,-103.257871,47.59915,-103.267871,-103.247871,47.58915,47.60915
ND3601424,GREATER RAMSEY WATER DISTRICT,"113 Shamrock Ln SE, Devils Lake, North Dakota, 58301",58301,North Dakota,Region 8,Community water system,3080,,Ramsey,8,3,13,-98.865062,48.097904,-98.864681,48.09831,-98.866062,-98.864062,48.096904,48.098904
ND0700800,PORTAL CITY OF,"25 Railway Ave, Portal, North Dakota, 58772",58772,North Dakota,Region 8,Community water system,126,PORTAL,Burke,6,25,14,-102.547888,48.996166,-102.547888,48.996166,-102.557888,-102.537888,48.986166,49.006166
ND0700804,POWERS LAKE CITY OF,"58773, Powers Lake, North Dakota",58773,North Dakota,Region 8,Community water system,280,POWERS LAKE,Burke,10,5,13,-102.669126,48.416021,-102.669126,48.416021,-103.104126,-102.234126,47.981021,48.851021
ND4101452,SUNDALE HUTTERIAN ASSOCIATION,"14226 75th St SE, Milnor, North Dakota, 58060",58060,North Dakota,Region 8,Community water system,110,,Sargent,5,13,6,-97.442697,46.326006,-97.442697,46.326006,-97.452697,-97.432697,46.316006,46.336006
ND0311637,SOUTHEND R & R,"Highway 20, Warwick, North Dakota, 58381",58381,North Dakota,Region 8,Transient non-community system,100,,Benson,3,1,1,-98.716477,47.879021,-98.716477,47.879021,-98.803477,-98.629477,47.792021,47.966021
ND5100138,BURLINGTON CITY OF,"58722, Burlington, North Dakota",58722,North Dakota,Region 8,Community water system,1060,BURLINGTON,Ward,11,18,14,-101.429401,48.27526,-101.429401,48.27526,-101.599401,-101.259401,48.10526,48.44526
ND3000597,CROWN BUTTE COOP,"224 Crown Butte Dr, Mandan, North Dakota, 58554",58554,North Dakota,Region 8,Community water system,320,,Morton,12,11,15,-101.065372,46.870067,-101.065371,46.87029,-101.066372,-101.064372,46.869067,46.871067
ND3200023,ANETA CITY OF,"58212, Aneta, North Dakota",58212,North Dakota,Region 8,Community water system,222,ANETA,Nelson,6,7,17,-97.991126,47.6806,-97.991126,47.6806,-98.219126,-97.763126,47.4526,47.9086
ND0900524,KINDRED CITY OF,"58051, Kindred, North Dakota",58051,North Dakota,Region 8,Community water system,692,KINDRED,Cass,3,0,17,-97.095365,46.616111,-97.095365,46.616111,-97.307365,-96.883365,46.404111,46.828111
ND0800570,LINCOLN CITY OF,"74 Santee Rd, Lincoln, North Dakota, 58504",58504,North Dakota,Region 8,Community water system,2406,LINCOLN,Burleigh,9,3,18,-100.690021,46.764307,-100.690031,46.76453,-100.691021,-100.689021,46.763307,46.765307
ND3800397,GLENBURN CITY OF,"215 Main St, Glenburn, North Dakota, 58740",58740,North Dakota,Region 8,Community water system,380,GLENBURN,Renville,3,0,14,-101.221677,48.513074,-101.221677,48.513074,-101.231677,-101.211677,48.503074,48.523074
ND4900465,HATTON CITY OF,"405 Railroad Ave W, Hatton, North Dakota, 58240",58240,North Dakota,Region 8,Community water system,777,HATTON,Traill,3,1,18,-97.462785,47.6394,-97.462785,47.6394,-97.472785,-97.452785,47.6294,47.6494
ND0901131,CASS RURAL WATER DISTRICT-PHASE III,"131 Maple St, Kindred, North Dakota, 58051",58051,North Dakota,Region 8,Community water system,1682,,Cass,8,0,16,-97.012401,46.646457,-97.012421,46.6467,-97.013401,-97.011401,46.645457,46.647457
ND5301686,WESTERN AREA WATER SUPPLY AUTHORITY,"58802, Williston, North Dakota",58802,North Dakota,Region 8,Community water system,0,,Williams,6,0,0,-103.619032,48.146469,-103.619032,48.146469,-103.624032,-103.614032,48.141469,48.151469
ND4000833,ROLETTE CITY OF,"304 Main St, Rolette, North Dakota, 58366",58366,North Dakota,Region 8,Community water system,594,ROLETTE,Rolette,6,10,17,-99.844809,48.662042,-99.844809,48.662042,-99.854809,-99.834809,48.652042,48.672042
ND3100798,PLAZA CITY OF,"3811 Burdick Expy E, Minot, North Dakota, 58701",58701,North Dakota,Region 8,Community water system,171,PLAZA,Mountrail,9,18,13,-101.235952,48.229507,-101.235951,48.22972,-101.236952,-101.234952,48.228507,48.230507
ND0901124,CASS RURAL WATER DISTRICT-PHASE II,"131 Maple St, Kindred, North Dakota, 58051",58051,North Dakota,Region 8,Community water system,1700,,Cass,13,0,16,-97.012401,46.646457,-97.012421,46.6467,-97.013401,-97.011401,46.645457,46.647457
ND3900607,MANTADOR CITY OF,"58058, Mantador, North Dakota",58058,North Dakota,Region 8,Community water system,64,MANTADOR,Richland,3,2,15,-96.976192,46.16554,-96.976192,46.16554,-97.066192,-96.886192,46.07554,46.25554
ND4400615,MARMARTH CITY OF,"58643, Marmarth, North Dakota",58643,North Dakota,Region 8,Community water system,136,MARMARTH,Slope,6,8,15,-103.898352,46.176756,-103.898352,46.176756,-104.262352,-103.534352,45.812756,46.540756
ND3111582,WHITING OIL & GAS,"4499 Highway 8, New Town, North Dakota, 58763",58763,North Dakota,Region 8,Non-Transient non-community system,50,,Mountrail,4,0,1,-102.353649,48.066488,-102.353649,48.066488,-102.363649,-102.343649,48.056488,48.076488
ND0901483,CASS RURAL WD (FARGO-SOUTH),"131 Maple St, Kindred, North Dakota, 58051",58051,North Dakota,Region 8,Community water system,1105,,Cass,3,0,3,-97.012401,46.646457,-97.012421,46.6467,-97.013401,-97.011401,46.645457,46.647457
ND0901060,CASS RURAL WATER DISTRICT-PHASE I,"131 Maple St, Kindred, North Dakota, 58051",58051,North Dakota,Region 8,Community water system,3658,,Cass,13,1,16,-97.012401,46.646457,-97.012421,46.6467,-97.013401,-97.011401,46.645457,46.647457
ND5311611,GLACIER POTABLE WATER,"7345 State Highway 789, Lander, Wyoming, 82520",82520,North Dakota,Region 8,Transient non-community system,120,,Williams,3,0,1,-108.648117,42.738381,-108.649351,42.73824,-108.649117,-108.647117,42.737381,42.739381
ND1700870,SENTINEL BUTTE CITY OF,"S West St, Sentinel Butte, North Dakota, 58654",58654,North Dakota,Region 8,Community water system,56,SENTINEL BUTTE,Golden Valley,6,4,14,-103.839839,46.916494,-103.839839,46.916494,-103.841839,-103.837839,46.914494,46.918494
ND2500946,TOWNER CITY OF,"508 1st St NW, Towner, North Dakota, 58788",58788,North Dakota,Region 8,Community water system,533,TOWNER,McHenry,8,0,17,-100.40669,48.351159,-100.406321,48.35116,-100.40769,-100.40569,48.350159,48.352159
ND2000077,BINFORD CITY OF,"58416, Binford, North Dakota",58416,North Dakota,Region 8,Community water system,183,BINFORD,Griggs,6,18,15,-98.346023,47.560486,-98.346023,47.560486,-98.517023,-98.175023,47.389486,47.731486
ND3600298,EDMORE CITY OF,"58330, Edmore, North Dakota",58330,North Dakota,Region 8,Community water system,182,EDMORE,Ramsey,3,1,8,-98.456074,48.413464,-98.456074,48.413464,-98.690074,-98.222074,48.179464,48.647464
ND4701151,MONTPELIER CITY OF,"58472, Millarton, North Dakota",58472,North Dakota,Region 8,Community water system,87,MONTPELIER,Stutsman,4,12,10,-98.586687,46.700225,-98.586687,46.700225,-98.897687,-98.275687,46.389225,47.011225
