PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
AZ0411019,ARIZONA WATER CO - ORACLE,"85015, Phoenix, Arizona",85015,Arizona,Region 9,Community water system,6634,ORACLE,Pinal,28,15,15,-112.095767,33.510468,-112.095767,33.510468,-112.125767,-112.065767,33.480468,33.540468
AZ0411020,ARIZONA WATER CO - SAN MANUEL,"85015, Phoenix, Arizona",85015,Arizona,Region 9,Community water system,5721,SAN MANUEL,Pinal,7,27,15,-112.095767,33.510468,-112.095767,33.510468,-112.125767,-112.065767,33.480468,33.540468
AZ0411021,ARIZONA WATER CO - SUPERIOR,"85015, Phoenix, Arizona",85015,Arizona,Region 9,Community water system,3894,SUPERIOR,Pinal,13,128,18,-112.095767,33.510468,-112.095767,33.510468,-112.125767,-112.065767,33.480468,33.540468
AZ0411076,ARIZONA WATER CO - TIERRA GRANDE,"85015, Phoenix, Arizona",85015,Arizona,Region 9,Community water system,1656,CASA GRANDE,Pinal,10,11,16,-112.095767,33.510468,-112.095767,33.510468,-112.125767,-112.065767,33.480468,33.540468
AZ0411107,GOLDEN CORRIDOR WATER COMPANY INC,"85015, Phoenix, Arizona",85015,Arizona,Region 9,Community water system,176,CASA GRANDE,Pinal,7,144,22,-112.095767,33.510468,-112.095767,33.510468,-112.125767,-112.065767,33.480468,33.540468
AZ0409300,TIMBERLINE MHP,"85064, Phoenix, Arizona",85064,Arizona,Region 9,Community water system,350,SHOW LOW,Navajo,9,28,14,-112.038736,33.509566,-112.038736,33.509566,-112.043736,-112.033736,33.504566,33.514566
AZ0412347,OLD TUMACACORI BAR,"85640, Tumacacori, Arizona",85640,Arizona,Region 9,Transient non-community system,25,TUMACACORI,Santa Cruz,4,89,7,-111.051822,31.570211,-111.051822,31.570211,-111.065822,-111.037822,31.556211,31.584211
AZ0404106,ELLISON CREEK SUMMER HOMES,"85262, Scottsdale, Arizona",85262,Arizona,Region 9,Transient non-community system,30,PAYSON,Gila,10,3,2,-111.841889,33.864801,-111.841889,33.864801,-112.084889,-111.598889,33.621801,34.107801
AZ0409343,HEBER DWID - BLACK CANYON SUBDIVISION,"85928, Heber, Arizona",85928,Arizona,Region 9,Transient non-community system,94,HEBER,Navajo,5,20,7,-110.657988,34.43939,-110.657988,34.43939,-111.078988,-110.236988,34.01839,34.86039
AZ0413034,HIGHLAND PINE DWID,"86304, Prescott, Arizona",86304,Arizona,Region 9,Community water system,450,PRESCOTT,Yavapai,9,61,14,-112.478561,34.548321,-112.478561,34.548321,-112.483561,-112.473561,34.543321,34.553321
AZ0410350,MARANA CORRECTIONAL FACILITY,"85653, Marana, Arizona",85653,Arizona,Region 9,Community water system,625,MARANA,Pima,7,176,8,-111.315492,32.387391,-111.315492,32.387391,-111.814492,-110.816492,31.888391,32.886391
AZ0410450,SHILOH WATER COMPANY,"85629, Sahuarita, Arizona",85629,Arizona,Region 9,Community water system,309,SAHUARITA,Pima,10,24,7,-110.972711,31.985791,-110.972711,31.985791,-111.247711,-110.697711,31.710791,32.260791
AZ0410001,AJO IMPROVEMENT COMPANY,"85321, Ajo, Arizona",85321,Arizona,Region 9,Community water system,1600,AJO,Pima,12,43,16,-112.869836,32.37903,-112.869836,32.37903,-113.333836,-112.405836,31.91503,32.84303
AZ0407459,NATIONAL MEMORIAL CEMETARY,"23029 N Cave Creek Rd, Phoenix, Arizona, 85024",85024,Arizona,Region 9,Transient non-community system,209,CAVE CREEK,Maricopa,5,25,6,-112.027704,33.696424,-112.027704,33.696424,-112.037704,-112.017704,33.686424,33.706424
AZ0403112,GRAND CANYON CAVERNS,"86434, Peach Springs, Arizona",86434,Arizona,Region 9,Transient non-community system,400,SELIGMAN,Coconino,7,71,14,-113.429843,35.527979,-113.429843,35.527979,-114.179843,-112.679843,34.777979,36.277979
AZ0404012,ASARCO HAYDEN OPERATIONS,"N Hayden Ave, Hayden, Arizona, 85135",85135,Arizona,Region 9,Non-Transient non-community system,779,HAYDEN,Gila,43,72,15,-110.784504,33.00688,-110.784504,33.00688,-110.787504,-110.781504,33.00388,33.00988
AZ0402405,DESERT OASIS CAMPGROUND,"5311 W Double Adobe Rd, Mc Neal, Arizona, 85617",85617,Arizona,Region 9,Transient non-community system,60,MCNEAL,Cochise,4,23,3,-109.777419,31.458693,-109.777351,31.45784,-109.778419,-109.776419,31.457693,31.459693
AZ0408142,VIRGIN MOUNTAIN ESTATES MHP,"97230, Portland, Oregon",97230,Arizona,Region 9,Community water system,100,BEAVER DAM,Mohave,4,88,8,-122.482738,45.529045,-122.482738,45.529045,-122.539738,-122.425738,45.472045,45.586045
AZ0408074,EZ LIVIN RV PARK,"97230, Portland, Oregon",97230,Arizona,Region 9,Non-Transient non-community system,70,LITTLEFIELD,Mohave,5,129,16,-122.482738,45.529045,-122.482738,45.529045,-122.539738,-122.425738,45.472045,45.586045
AZ0408179,HIDDEN OASIS RV PARK,"85360, Wikieup, Arizona",85360,Arizona,Region 9,Transient non-community system,90,WIKIEUP,Mohave,5,1,2,-113.610982,34.698991,-113.610982,34.698991,-113.704982,-113.516982,34.604991,34.792991
AZ0411111,SUN VALLEY FARMS UNIT VI,"85140, San Tan Vly, Arizona",85140,Arizona,Region 9,Community water system,600,QUEEN CREEK,Pinal,10,140,24,-111.565332,33.257201,-111.565332,33.257201,-111.689332,-111.441332,33.133201,33.381201
AZ0410065,LAZY C WATER SERVICES,"85702, Tucson, Arizona",85702,Arizona,Region 9,Community water system,350,TUCSON,Pima,11,225,18,-110.968172,32.220401,-110.968172,32.220401,-110.973172,-110.963172,32.215401,32.225401
