PWSID,PWS Name,Approximate Address,Postal,Primacy Agency,EPA Region,PWS Type,Population Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits,Latitude,Longitude,DisplayX,DisplayY,Xmin,Xmax,Ymin,Ymax
WY5600479,BEAR LODGE,"82836, Dayton, Wyoming",82836,Wyoming,Region 8,Transient non-community system,93,DAYTON,Sheridan,17,11,7,-107.257266,44.857223,-107.257266,44.857223,-107.911266,-106.603266,44.203223,45.511223
WY5601484,ELK VIEW INN,"82836, Dayton, Wyoming",82836,Wyoming,Region 8,Transient non-community system,160,DAYTON,Sheridan,14,19,4,-107.257266,44.857223,-107.257266,44.857223,-107.911266,-106.603266,44.203223,45.511223
WY5600487,DEER PARK MHP & CG,"82834, Buffalo, Wyoming",82834,Wyoming,Region 8,Transient non-community system,83,BUFFALO,Johnson,13,2,9,-106.698512,44.34695,-106.698512,44.34695,-107.387512,-106.009512,43.65795,45.03595
WY5601268,BUFFALO BILL ST PK NO.SHORE BA,"82414, Cody, Wyoming",82414,Wyoming,Region 8,Transient non-community system,25,CODY,Park,5,0,6,-109.060502,44.524271,-109.060502,44.524271,-111.056502,-107.064502,42.528271,46.520271
WY5600667,BUFFALO BILL ST PK NORTH FORK,"82414, Cody, Wyoming",82414,Wyoming,Region 8,Transient non-community system,40,CODY,Park,6,2,8,-109.060502,44.524271,-109.060502,44.524271,-111.056502,-107.064502,42.528271,46.520271
WY5600298,SUPER PUMPER,"58702, Minot, North Dakota",58702,Wyoming,Region 8,Non-Transient non-community system,1022,CHEYENNE,Laramie,7,124,8,-101.295252,48.231299,-101.295252,48.231299,-101.300252,-101.290252,48.226299,48.236299
WY5600176,"LANDER, CITY OF","240 Lincoln St, Lander, Wyoming, 82520",82520,Wyoming,Region 8,Community water system,7487,LANDER,Fremont,10,48,11,-108.729406,42.833936,-108.729301,42.8342,-108.730406,-108.728406,42.832936,42.834936
WY5601072,SOUTH RIVERSIDE ACRES WTR IMPR DIST,"11000 E Platte River Rd, Evansville, Wyoming, 82636",82636,Wyoming,Region 8,Community water system,70,EVANSVILLE,Natrona,7,9,8,-106.138051,42.858644,-106.138051,42.858644,-106.148051,-106.128051,42.848644,42.868644
WY5600106,JEFFREY CITY WATER & SEWER DISTRICT,"Ohio Rd, Jeffrey City, Wyoming, 82310",82310,Wyoming,Region 8,Community water system,59,RIVERTON,Fremont,12,241,11,-107.967888,42.976232,-107.967888,42.976232,-108.136888,-107.798888,42.807232,43.145232
WY5600502,HEART SIX GUEST RANCH,"405 S 7th St E, Riverton, Wyoming, 82501",82501,Wyoming,Region 8,Transient non-community system,40,MORAN JCT,Teton,11,41,7,-108.381974,43.021209,-108.381741,43.02121,-108.382974,-108.380974,43.020209,43.022209
WY5600471,YELLOWSTONE VALLEY INN,"3324 N Fork Hwy, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,315,CODY,Park,6,23,7,-109.410876,44.475263,-109.410581,44.47451,-109.411876,-109.409876,44.474263,44.476263
WY5601062,WY DOT-SHIRLEY RIM REST AREA,"900 Bryan Stock Trl, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,104,CASPER,Carbon,10,3,8,-106.297559,42.86025,-106.300141,42.86029,-106.298559,-106.296559,42.85925,42.86125
WY5601061,WY DOT-CHEYENNE RIVER RA,"900 Bryan Stock Trl, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,300,BILL,Converse,7,6,7,-106.297559,42.86025,-106.300141,42.86029,-106.298559,-106.296559,42.85925,42.86125
WY5601430,WY DOT-TORRINGTON PORT OF ENTRY,"900 Bryan Stock Trl, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,150,TORRINGTON,Goshen,11,6,4,-106.297559,42.86025,-106.300141,42.86029,-106.298559,-106.296559,42.85925,42.86125
WY5601162,WY DOT INDEPENDENCE RA,"900 Bryan Stock Trl, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,350,CASPER,Natrona,9,2,7,-106.297559,42.86025,-106.300141,42.86029,-106.298559,-106.296559,42.85925,42.86125
WY5601582,WY DOT-DWYER JUNCTION REST AREA,"900 Bryan Stock Trl, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,650,CASPER,Platte,9,1,3,-106.297559,42.86025,-106.300141,42.86029,-106.298559,-106.296559,42.85925,42.86125
WY5601117,"U.S. AIR FORCE DET 21, ECRG","57769, Bethlehem, South Dakota",57769,Wyoming,Region 8,Transient non-community system,25,BELLE FOURCHE,Crook,7,10,7,-103.366718,44.218635,-103.366718,44.218635,-103.682718,-103.050718,43.902635,44.534635
WY5680077,YELLOWSTONE NP GRANT VILLAGE,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,3563,YELLOWSTONE NP,Teton,7,1,7,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5680202,NPS FOSSIL BUTTE NATL MONUMENT,"83101, Fontenelle, Wyoming",83101,Wyoming,Region 8,Transient non-community system,100,KEMMERER,Lincoln,8,2,6,-110.542886,41.793068,-110.542886,41.793068,-111.039886,-110.045886,41.296068,42.290068
WY5680001,VETERANS ADMINISTRATION MEDICAL CENTER,"1898 Fort Rd, Sheridan, Wyoming, 82801",82801,Wyoming,Region 8,Community water system,470,SHERIDAN,Sheridan,6,10,10,-106.984885,44.82697,-106.984885,44.82697,-106.994885,-106.974885,44.81697,44.83697
WY5601540,HIGHLINE TRAIL RV PARK,"82923, Boulder, Wyoming",82923,Wyoming,Region 8,Transient non-community system,62,BOULDER,Sublette,6,0,4,-109.499497,42.664989,-109.499497,42.664989,-110.107497,-108.891497,42.056989,43.272989
WY5601697,RED CLIFF BIBLE CAMP,"26 S Lincoln Ave, Pinedale, Wyoming, 82941",82941,Wyoming,Region 8,Transient non-community system,100,PINEDALE,Sublette,5,1,1,-109.868538,42.86612,-109.868871,42.86612,-109.869538,-109.867538,42.86512,42.86712
WY5600222,"LA BARGE, TOWN OF","480 Oak St, La Barge, Wyoming, 83123",83123,Wyoming,Region 8,Community water system,347,LA BARGE,Lincoln,10,26,13,-110.196479,42.258739,-110.196771,42.25874,-110.197479,-110.195479,42.257739,42.259739
WY5601500,POWER RESOURCES INC/SMITH RANCH,"82637, Rolling Hills, Wyoming",82637,Wyoming,Region 8,Non-Transient non-community system,70,GLENROCK,Converse,8,17,4,-105.842498,42.905251,-105.842498,42.905251,-106.316498,-105.368498,42.431251,43.379251
WY5600021,EVERGREEN MOBILE HOME PARK,"1419 Morrie Ave, Cheyenne, Wyoming, 82001",82001,Wyoming,Region 8,Community water system,50,CHEYENNE,Laramie,7,120,11,-104.803424,41.135898,-104.803191,41.13597,-104.804424,-104.802424,41.134898,41.136898
WY5600636,TATA CHEMICALS (SODA ASH) PARTNERS,"82935, Mc Kinnon, Wyoming",82935,Wyoming,Region 8,Non-Transient non-community system,701,GREEN RIVER,Sweetwater,6,70,11,-109.459741,41.503061,-109.459741,41.503061,-110.227741,-108.691741,40.735061,42.271061
WY5600203,"TEN SLEEP, TOWN OF","82442, Ten Sleep, Wyoming",82442,Wyoming,Region 8,Community water system,299,TEN SLEEP,Washakie,9,21,9,-107.395612,43.633511,-107.395612,43.633511,-107.953612,-106.837612,43.075511,44.191511
WY5680079,YELLOWSTONE NP LAKE VILLAGE,"82190, Mammoth Hot Springs, Wyoming",82190,Wyoming,Region 8,Transient non-community system,5900,YELLOWSTONE NT,Teton,23,4,9,-110.401524,44.551755,-110.401524,44.551755,-111.151524,-109.651524,43.801755,45.301755
WY5600207,"CODY, CITY OF","1338 Rumsey Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Community water system,9836,CODY,Park,12,4,11,-109.061343,44.52715,-109.061343,44.52715,-109.071343,-109.051343,44.51715,44.53715
WY5601706,CHEYENNE HILLS CHURCH,"905 Evergreen St, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Transient non-community system,1211,,Laramie,2,0,1,-104.844841,41.179804,-104.844831,41.17957,-104.845841,-104.843841,41.178804,41.180804
WY5600965,WY DOT-SOUTH PASS REST AREA,"82410, Basin, Wyoming",82410,Wyoming,Region 8,Transient non-community system,401,LANDER,Fremont,7,3,8,-108.042146,44.374177,-108.042146,44.374177,-108.298146,-107.786146,44.118177,44.630177
WY5600247,DOUGLAS KOACG & PINE MEADOWS MHP,"82633, Douglas, Wyoming",82633,Wyoming,Region 8,Community water system,165,DOUGLAS,Converse,9,20,11,-105.380027,42.755169,-105.380027,42.755169,-106.124027,-104.636027,42.011169,43.499169
WY5600221,MOUNTAIN VILLAGE PARKS,"Ohio St, Allardt, Tennessee, 38556",38556,Wyoming,Region 8,Community water system,53,BIG PINEY,Sublette,20,107,11,-84.88611,36.380562,-84.88611,36.380562,-84.88711,-84.88511,36.379562,36.381562
WY5601026,UINTA COUNTY YOUTH CAMP,"225 9th St, Evanston, Wyoming, 82930",82930,Wyoming,Region 8,Transient non-community system,203,EVANSTON,Uinta,10,17,8,-110.965344,41.266677,-110.964821,41.26628,-110.966344,-110.964344,41.265677,41.267677
WY5600154,OSMOND PIPELINE CO,"83110, Turnerville, Wyoming",83110,Wyoming,Region 8,Community water system,250,AFTON,Lincoln,5,34,9,-110.924604,42.730377,-110.924604,42.730377,-111.111604,-110.737604,42.543377,42.917377
WY5601474,WRANGLER ESTATES,"3350 Little Powder River Rd, Gillette, Wyoming, 82716",82716,Wyoming,Region 8,Community water system,250,GILLETTE,Campbell,8,78,6,-105.486867,44.327858,-105.486011,44.32772,-105.487867,-105.485867,44.326858,44.328858
WY5601603,ARBYS RESTAURANT,"1917 E 28th St, Scottsbluff, Nebraska, 69361",69361,Wyoming,Region 8,Transient non-community system,316,CHEYENNE,Laramie,6,8,3,-103.638482,41.874898,-103.638481,41.8751,-103.639482,-103.637482,41.873898,41.875898
WY5601666,SCHAREN SUBDIVISION,"82426, Greybull, Wyoming",82426,Wyoming,Region 8,Community water system,50,GREYBULL,Big Horn,2,1,2,-108.054122,44.491806,-108.054122,44.491806,-108.593122,-107.515122,43.952806,45.030806
WY5601019,BEAR RIVER REGIONAL JOINT POWERS,"81 Elk Dr, Evanston, Wyoming, 82930",82930,Wyoming,Region 8,Community water system,1200,EVANSTON,Uinta,17,21,13,-111.035027,41.37961,-111.034471,41.37969,-111.036027,-111.034027,41.37861,41.38061
WY5601292,RESTWAY TRAVEL PARK,"4212 Whitney Rd, Cheyenne, Wyoming, 82001",82001,Wyoming,Region 8,Community water system,76,CHEYENNE,Laramie,7,20,5,-104.732428,41.156881,-104.733691,41.15689,-104.733428,-104.731428,41.155881,41.157881
WY5601710,MOUNTAIN TOP BAPTIST ASSEMBLY,"82213, Glendo, Wyoming",82213,Wyoming,Region 8,Transient non-community system,175,CASPER,Natrona,4,8,1,-105.026311,42.503461,-105.026311,42.503461,-105.521311,-104.531311,42.008461,42.998461
WY5600056,"THERMOPOLIS, TOWN OF","82443, Hamilton Dome, Wyoming",82443,Wyoming,Region 8,Community water system,3009,THERMOPOLIS,Hot Springs,16,25,10,-108.21219,43.645105,-108.21219,43.645105,-109.31319,-107.11119,42.544105,44.746105
WY5600777,"Y-O INVESTMENTS, INC.","3070 S Stirrup Dr, Jackson, Wyoming, 83001",83001,Wyoming,Region 8,Community water system,180,WHEATLAND,Platte,11,28,15,-110.801136,43.435777,-110.800911,43.43575,-110.802136,-110.800136,43.434777,43.436777
WY5601102,CHEYENNE SHRINE CLUB,"82003, Cheyenne, Wyoming",82003,Wyoming,Region 8,Transient non-community system,25,CHEYENNE,Laramie,5,21,7,-104.787342,41.162801,-104.787342,41.162801,-104.792342,-104.782342,41.157801,41.167801
WY5601480,MEADOWLARK ACADEMY,"3304 I-80 Service Rd, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Non-Transient non-community system,70,CHEYENNE,Laramie,8,36,4,-104.651422,41.159338,-104.651401,41.16093,-104.652422,-104.650422,41.158338,41.160338
WY5601442,RAM CENTER,"18048 US-14, Sundance, Wyoming, 82729",82729,Wyoming,Region 8,Transient non-community system,85,SUNDANCE,Crook,8,8,4,-104.706342,44.504012,-104.706481,44.50153,-104.707342,-104.705342,44.503012,44.505012
WY5600374,"NAVAJO TRANS ENRG. CO., LLC (CORDERO)","82717, Gillette, Wyoming",82717,Wyoming,Region 8,Non-Transient non-community system,550,GILLETTE,Campbell,6,4,6,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5600495,MOOSEHEAD RANCH,"83013, Moran, Wyoming",83013,Wyoming,Region 8,Transient non-community system,43,MORAN JCT,Teton,17,8,8,-110.635512,43.952561,-110.635512,43.952561,-111.219512,-110.051512,43.368561,44.536561
WY5600199,"GLENROCK, TOWN OF","82637, Rolling Hills, Wyoming",82637,Wyoming,Region 8,Community water system,2466,GLENROCK,Converse,13,7,11,-105.842498,42.905251,-105.842498,42.905251,-106.316498,-105.368498,42.431251,43.379251
WY5601069,GLENROCK SOUTH RECREATION COMPLEX,"82637, Rolling Hills, Wyoming",82637,Wyoming,Region 8,Transient non-community system,30,GLENROCK,Converse,6,4,7,-105.842498,42.905251,-105.842498,42.905251,-106.316498,-105.368498,42.431251,43.379251
WY5601567,WY DOT-HIGHWAY 339 PORT OF ENTRY,"10 E Brundage Ln, Sheridan, Wyoming, 82801",82801,Wyoming,Region 8,Transient non-community system,165,SHERIDAN,Sheridan,7,1,3,-106.956904,44.773701,-106.956904,44.773701,-106.966904,-106.946904,44.763701,44.783701
WY5600949,WY DOT-POWDER RIVER RA,"10 E Brundage Ln, Sheridan, Wyoming, 82801",82801,Wyoming,Region 8,Transient non-community system,27,SHERIDAN,Johnson,9,3,6,-106.956904,44.773701,-106.956904,44.773701,-106.966904,-106.946904,44.763701,44.783701
WY5601437,WIND RIVER VIEW CAMPGROUND,"82923, Boulder, Wyoming",82923,Wyoming,Region 8,Transient non-community system,104,BOULDER,Sublette,5,8,4,-109.499497,42.664989,-109.499497,42.664989,-110.107497,-108.891497,42.056989,43.272989
WY5600119,"EAGLE RIDGE MHP, LLC","82717, Gillette, Wyoming",82717,Wyoming,Region 8,Community water system,140,GILLETTE,Campbell,9,151,10,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5600050,ROCK SPRINGS/GREEN RIVER JPB,"82935, Mc Kinnon, Wyoming",82935,Wyoming,Region 8,Community water system,25,GREEN RIVER,Sweetwater,11,8,11,-109.459741,41.503061,-109.459741,41.503061,-110.227741,-108.691741,40.735061,42.271061
WY5600603,WILLIAMS FIELD SERVICES-OPAL,"83124, Opal, Wyoming",83124,Wyoming,Region 8,Non-Transient non-community system,41,OPAL,Lincoln,16,78,9,-110.326217,41.770656,-110.326217,41.770656,-110.335217,-110.317217,41.761656,41.779656
WY5600197,WORLAND UTILITIES COMMISSION,"101 Grace Ave, Worland, Wyoming, 82401",82401,Wyoming,Region 8,Community water system,5487,WORLAND,Washakie,9,16,10,-107.968413,44.013749,-107.968413,44.013749,-107.978413,-107.958413,44.003749,44.023749
WY5601707,WHISKEY MOUNTAIN CONSERVATION CAMP,"82006, Cheyenne, Wyoming",82006,Wyoming,Region 8,Transient non-community system,96,,Fremont,8,1,1,-104.821542,41.134821,-104.821542,41.134821,-104.826542,-104.816542,41.129821,41.139821
WY5601709,OLD WILSON SCHOOLHOUSE CMTY CTR,"83014, Wilson, Wyoming",83014,Wyoming,Region 8,Transient non-community system,54,WILSON,Teton,5,3,1,-110.845592,43.530701,-110.845592,43.530701,-111.060592,-110.630592,43.315701,43.745701
WY5600251,ANTELOPE VALLEY I&S DISTRICT,"82717, Gillette, Wyoming",82717,Wyoming,Region 8,Community water system,1280,GILLETTE,Campbell,12,8,10,-105.504761,44.293191,-105.504761,44.293191,-105.509761,-105.499761,44.288191,44.298191
WY5601449,LAKEVIEW MOBILE HOME PARK,"4150 Collins Rd E, Gillette, Wyoming, 82718",82718,Wyoming,Region 8,Community water system,36,GILLETTE,Campbell,6,41,6,-105.443486,44.289899,-105.443486,44.289899,-105.453486,-105.433486,44.279899,44.299899
WY5601608,DESERT TRAILS MHC,"700 Schultz St, Green River, Wyoming, 82935",82935,Wyoming,Region 8,Community water system,238,GREEN RIVER,Sweetwater,2,1,4,-109.459888,41.513872,-109.459901,41.51387,-109.460888,-109.458888,41.512872,41.514872
WY5600035,"MEETEETSE, TOWN OF","82433, Meeteetse, Wyoming",82433,Wyoming,Region 8,Community water system,327,MEETEETSE,Park,11,23,21,-108.875442,44.155421,-108.875442,44.155421,-109.694442,-108.056442,43.336421,44.974421
WY5600206,"COWLEY, TOWN OF","82420, Cowley, Wyoming",82420,Wyoming,Region 8,Community water system,800,COWLEY,Big Horn,5,41,11,-108.467922,44.88383,-108.467922,44.88383,-108.477922,-108.457922,44.87383,44.89383
WY5600728,"GENESIS ALKALI-WESTVACO, LLC","Ohio Way, Green River, Wyoming, 82935",82935,Wyoming,Region 8,Non-Transient non-community system,930,GREEN RIVER,Sweetwater,7,14,11,-109.457002,41.495678,-109.457002,41.495678,-109.458002,-109.456002,41.494678,41.496678
WY5601508,RED ROCK RANCH,"83011, Kelly, Wyoming",83011,Wyoming,Region 8,Transient non-community system,50,KELLY,Teton,25,7,6,-110.627634,43.625135,-110.627634,43.625135,-111.203634,-110.051634,43.049135,44.201135
WY5600275,ALTA COMMUNITY PIPELINE,"250 E Dry Creek Rd, Alta, Wyoming, 83414",83414,Wyoming,Region 8,Community water system,40,ALTA,Teton,6,89,14,-111.022221,43.790232,-111.021571,43.78847,-111.023221,-111.021221,43.789232,43.791232
WY5601400,BROOKS LAKE LODGE,"458 Brooks Lake Rd, Dubois, Wyoming, 82513",82513,Wyoming,Region 8,Transient non-community system,40,DUBOIS,Fremont,11,24,5,-110.02569,43.734335,-110.02569,43.734335,-110.03569,-110.01569,43.724335,43.744335
WY5600639,JIM BRIDGER POWER PLANT,"82942, Rock Springs, Wyoming",82942,Wyoming,Region 8,Non-Transient non-community system,450,POINT OF ROCKS,Sweetwater,13,31,9,-108.783018,41.679449,-108.783018,41.679449,-108.788018,-108.778018,41.674449,41.684449
WY5601406,GROS VENTRE RIVER RANCH,"83012, Moose, Wyoming",83012,Wyoming,Region 8,Transient non-community system,51,MOOSE,Teton,8,6,5,-110.716614,43.654828,-110.716614,43.654828,-111.180614,-110.252614,43.190828,44.118828
WY5601428,KOA CAMPGROUND CHEYENNE,"8800 Archer Frontage Rd, Cheyenne, Wyoming, 82007",82007,Wyoming,Region 8,Transient non-community system,131,CHEYENNE,Laramie,6,9,4,-104.697544,41.139546,-104.698451,41.14052,-104.698544,-104.696544,41.138546,41.140546
WY5600048,"ROCK RIVER, TOWN OF","82083, Arlington, Wyoming",82083,Wyoming,Region 8,Community water system,245,ROCK RIVER,Albany,6,34,10,-106.209527,41.600067,-106.209527,41.600067,-106.884527,-105.534527,40.925067,42.275067
WY5601552,"MOUNTAIN MAN, LLC","1191 Road 9, Powell, Wyoming, 82435",82435,Wyoming,Region 8,Transient non-community system,20,CODY,Park,5,16,3,-108.759843,44.71187,-108.759311,44.71188,-108.760843,-108.758843,44.71087,44.71287
WY5600030,"LINGLE, TOWN OF","82223, Rockeagle, Wyoming",82223,Wyoming,Region 8,Community water system,486,LINGLE,Goshen,8,15,11,-104.368042,42.104951,-104.368042,42.104951,-104.556042,-104.180042,41.916951,42.292951
WY5600999,ELK REFUGE INN,"83002, Jackson Hole, Wyoming",83002,Wyoming,Region 8,Transient non-community system,72,JACKSON,Teton,7,19,8,-110.786011,43.469761,-110.786011,43.469761,-110.791011,-110.781011,43.464761,43.474761
WY5601001,BROKEN WHEEL TRUCK STOP,"2332 E Richards St, Douglas, Wyoming, 82633",82633,Wyoming,Region 8,Transient non-community system,320,DOUGLAS,Converse,5,32,7,-105.346675,42.73742,-105.346675,42.73742,-105.356675,-105.336675,42.72742,42.74742
WY5601103,WAGON BOX INN,"82842, Story, Wyoming",82842,Wyoming,Region 8,Transient non-community system,103,STORY,Sheridan,10,17,8,-106.893542,44.57083,-106.893542,44.57083,-106.937542,-106.849542,44.52683,44.61483
WY5600153,HAPPY VALLEY PIPELINE,"3272 State Highway 241, Afton, Wyoming, 83110",83110,Wyoming,Region 8,Community water system,60,AFTON,Lincoln,6,84,11,-110.933294,42.678679,-110.932931,42.67868,-110.934294,-110.932294,42.677679,42.679679
WY5601439,BAR-B-BAR MEADOWS,"83002, Jackson Hole, Wyoming",83002,Wyoming,Region 8,Community water system,55,JACKSON,Teton,6,52,6,-110.786011,43.469761,-110.786011,43.469761,-110.791011,-110.781011,43.464761,43.474761
WY5601440,MELODY RANCH IMPROVEMENT & SERVICE DIST.,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Community water system,700,JACKSON,Teton,7,32,6,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600038,OSAGE WATER DISTRICT,"26543, Osage, West Virginia",26543,Wyoming,Region 8,Community water system,240,OSAGE,Weston,7,2,11,-80.009197,39.660217,-80.009197,39.660217,-80.014197,-80.004197,39.655217,39.665217
WY5601028,CAMBRIA I&S DISTRICT,"58 Old Highway 85, Newcastle, Wyoming, 82701",82701,Wyoming,Region 8,Community water system,148,NEWCASTLE,Weston,8,25,9,-104.170065,43.838663,-104.169231,43.83926,-104.171065,-104.169065,43.837663,43.839663
WY5600017,"EDGERTON, TOWN OF","311 N 2nd St, Edgerton, Wyoming, 82635",82635,Wyoming,Region 8,Community water system,195,EDGERTON,Natrona,6,11,12,-106.24718,43.41369,-106.247371,43.41369,-106.24818,-106.24618,43.41269,43.41469
WY5600055,"SUNDANCE, CITY OF","82729, Sundance, Wyoming",82729,Wyoming,Region 8,Community water system,1279,SUNDANCE,Crook,25,8,11,-104.481433,44.222303,-104.481433,44.222303,-104.964433,-103.998433,43.739303,44.705303
WY5601595,JONAH ENERGY (LINN) OC,"707 17th St, Denver, Colorado, 80202",80202,Wyoming,Region 8,Non-Transient non-community system,130,FARSON,Sublette,6,0,3,-104.991443,39.746523,-104.990521,39.74698,-104.992443,-104.990443,39.745523,39.747523
WY5601668,JONAH ENERGY LLC FIELD OFFICE,"707 17th St, Denver, Colorado, 80202",80202,Wyoming,Region 8,Non-Transient non-community system,92,PINEDALE,Sublette,6,1,2,-104.991443,39.746523,-104.990521,39.74698,-104.992443,-104.990443,39.745523,39.747523
WY5600749,SWEETWATER COUNTY AIRPORT,"82902, Rock Springs, Wyoming",82902,Wyoming,Region 8,Non-Transient non-community system,30,ROCK SPRINGS,Sweetwater,7,16,8,-109.254181,41.583591,-109.254181,41.583591,-109.259181,-109.249181,41.578591,41.588591
WY5601611,BUCKING HORSE STEAK HOUSE,"82240, Prairie Center, Wyoming",82240,Wyoming,Region 8,Transient non-community system,100,TORRINGTON,Goshen,4,13,3,-104.181776,42.066151,-104.181776,42.066151,-104.727776,-103.635776,41.520151,42.612151
WY5600074,BROKEN WRENCH LLC,"2712 Balben Rd, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Community water system,30,CASPER,Natrona,5,124,10,-106.355738,42.776747,-106.355738,42.776747,-106.365738,-106.345738,42.766747,42.786747
WY5600461,ELEPHANT HEAD LODGE,"Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,57,WAPITI,Park,7,16,6,-109.098771,44.514818,-109.098771,44.514818,-109.125771,-109.071771,44.487818,44.541818
WY5601254,NORTHWEST RURAL WATER DISTRICT,"82414, Cody, Wyoming",82414,Wyoming,Region 8,Community water system,5998,CODY,Park,28,2,6,-109.060502,44.524271,-109.060502,44.524271,-111.056502,-107.064502,42.528271,46.520271
WY5600810,JAMESTOWN-RIO VISTA W&S DISTRICT,"3700 State Highway 374, Green River, Wyoming, 82935",82935,Wyoming,Region 8,Community water system,560,GREEN RIVER,Sweetwater,9,1,13,-109.503,41.553548,-109.503021,41.55375,-109.504,-109.502,41.552548,41.554548
WY5680114,DEVIL'S TOWER NAT'L MONUMENT,"82714, Devils Tower, Wyoming",82714,Wyoming,Region 8,Transient non-community system,2000,DEVILS TOWER,Crook,8,3,8,-104.68268,44.529594,-104.68268,44.529594,-104.83968,-104.52568,44.372594,44.686594
WY5601649,"TRIAL LAWYERS COLLEGE, AKA, THUNDERHEAD","82073, Laramie, Wyoming",82073,Wyoming,Region 8,Transient non-community system,100,DUBOIS,Fremont,12,3,3,-105.590351,41.31081,-105.590351,41.31081,-105.595351,-105.585351,41.30581,41.31581
WY5600214,SNAKE RIVER MOBILE HOME PARK,"83001, Hoback Jct, Wyoming",83001,Wyoming,Region 8,Community water system,65,JACKSON,Teton,11,237,10,-110.762257,43.477326,-110.762257,43.477326,-111.473257,-110.051257,42.766326,44.188326
WY5600022,"GREYBULL, TOWN OF","82426, Greybull, Wyoming",82426,Wyoming,Region 8,Community water system,3260,GREYBULL,Big Horn,19,23,13,-108.054122,44.491806,-108.054122,44.491806,-108.593122,-107.515122,43.952806,45.030806
WY5600559,MITCH`S CAFE,"82932, Eden, Wyoming",82932,Wyoming,Region 8,Transient non-community system,35,FARSON,Sweetwater,7,8,8,-109.438106,42.044823,-109.438106,42.044823,-109.618106,-109.258106,41.864823,42.224823
WY5680017,SHOSHONE NF-THREE MILE CG EAST,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,100,CODY,Park,3,10,7,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5680018,SHOSHONE NF-THREE MILE CG MIDDLE,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,50,CODY,Park,3,6,3,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5680221,SHOSHONE NF-NEWTON CREEK #12 CG,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,25,CODY,Park,3,5,5,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5680019,SHOSHONE NF-WAPITI CG & RANGER STATION,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,200,CODY,Park,6,10,7,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5680224,SHOSHONE NF-REX HALE CAMPGROUND,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,40,CODY,Park,5,11,7,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5680218,SHOSHONE NF EAGLE CREEK CAMPGROUND,"203 Yellowstone Ave, Cody, Wyoming, 82414",82414,Wyoming,Region 8,Transient non-community system,50,CODY,Park,5,5,5,-109.093655,44.516001,-109.093655,44.516001,-109.103655,-109.083655,44.506001,44.526001
WY5601092,WY TRANS DEPT PORT OF ENTRY 85,"5300 Bishop Blvd, Cheyenne, Wyoming, 82009",82009,Wyoming,Region 8,Transient non-community system,300,CHEYENNE,Laramie,6,4,6,-104.841762,41.167794,-104.841762,41.167794,-104.851762,-104.831762,41.157794,41.177794
WY5600920,COAL CREEK MINE-THUNDER BASIN COAL CO,"82732, Gillette, Wyoming",82732,Wyoming,Region 8,Non-Transient non-community system,150,WRIGHT,Campbell,9,2,5,-105.487842,43.759361,-105.487842,43.759361,-105.535842,-105.439842,43.711361,43.807361
WY5600631,MILLS SPRING RANCH,"8000 Tower Hill Rd, Casper, Wyoming, 82601",82601,Wyoming,Region 8,Transient non-community system,200,CASPER,Natrona,8,39,10,-106.307898,42.741586,-106.307898,42.741586,-106.317898,-106.297898,42.731586,42.751586
