State,County,Children low access to store 2010 (LACCESS_CHILD10),Units,FIPS,FID
Montana,Big Horn,2103.89668623989,Count,30003,1274
Montana,Blaine,717.583508617092,Count,30005,1124
Montana,Broadwater,328.885802155986,Count,30007,1132
Montana,Carbon,765.825520960764,Count,30009,1137
Montana,Carter,202.99999889485,Count,30011,1141
Montana,Cascade,4297.25953901503,Count,30013,1144
Montana,Chouteau,1249.09891755474,Count,30015,1150
Montana,Custer,1012.82063619747,Count,30017,1153
Montana,Daniels,367.999999195915,Count,30019,1157
Montana,Dawson,815.355792839467,Count,30021,1160
Montana,Deer Lodge,104.590775417924,Count,30023,1163
Montana,Fallon,153.048849040371,Count,30025,1165
Montana,Fergus,715.387591234874,Count,30027,1169
Montana,Flathead,2566.08037040913,Count,30029,1173
Montana,Gallatin,2993.65657979543,Count,30031,1177
Montana,Garfield,159.142634821398,Count,30033,1182
Montana,Glacier,1068.16994161799,Count,30035,1186
Montana,Golden Valley,192.000001363515,Count,30037,1189
Montana,Granite,287.253377552902,Count,30039,1192
Montana,Hill,2167.79913934335,Count,30041,1195
Montana,Jefferson,745.714726029656,Count,30043,1199
Montana,Judith Basin,262.249710145948,Count,30045,1202
Montana,Lake,1302.1874631049,Count,30047,1207
Montana,Lewis and Clark,3360.06690041338,Count,30049,1211
Montana,Liberty,276.042831792773,Count,30051,1214
Montana,Lincoln,470.108501049386,Count,30053,1219
Montana,McCone,341.164468993665,Count,30055,1223
Montana,Madison,461.702313241955,Count,30057,1226
Montana,Meagher,365.000003166318,Count,30059,1231
Montana,Mineral,354.015800484288,Count,30061,1234
Montana,Missoula,6872.31025305666,Count,30063,1239
Montana,Musselshell,277.966029158691,Count,30065,1241
Montana,Park,1143.54406560151,Count,30067,1244
Montana,Petroleum,113.000000543542,Count,30069,1247
Montana,Phillips,349.515656445847,Count,30071,1250
Montana,Pondera,767.182272752531,Count,30073,1254
Montana,Powder River,194.847652051387,Count,30075,1259
Montana,Powell,285.395322547032,Count,30077,1262
Montana,Prairie,208.999999692342,Count,30079,1264
Montana,Ravalli,309.2661154812,Count,30081,1268
Montana,Richland,812.426006325054,Count,30083,1271
Montana,Roosevelt,1921.24450935401,Count,30085,1275
Montana,Rosebud,673.905677439295,Count,30087,1277
Montana,Sanders,1006.65098775263,Count,30089,1278
Montana,Sheridan,226.313917547657,Count,30091,1281
Montana,Silver Bow,1552.71904968901,Count,30093,1284
Montana,Stillwater,288.449918657671,Count,30095,1286
Montana,Sweet Grass,200.767907949845,Count,30097,1288
Montana,Teton,885.065260247157,Count,30099,1290
Montana,Toole,411.982454273467,Count,30101,1292
Montana,Treasure,133.999999650067,Count,30103,1293
Montana,Valley,689.354210566413,Count,30105,1296
Montana,Wheatland,512.999999712712,Count,30107,1298
Montana,Wibaux,118.768884461073,Count,30109,1300
Montana,Yellowstone,9808.45888857211,Count,30111,1302
Nebraska,Adams,1762.04338079866,Count,31001,1303
Nebraska,Antelope,627.222949838445,Count,31003,1305
Nebraska,Arthur,125.000001025584,Count,31005,1307
Nebraska,Banner,154.000001732155,Count,31007,1308
Nebraska,Blaine,117.000000297514,Count,31009,1309
Nebraska,Boone,376.806630544242,Count,31011,1310
Nebraska,Box Butte,967.00337360833,Count,31013,1315
Nebraska,Boyd,451.000000044273,Count,31015,1317
Nebraska,Brown,58.7722756316497,Count,31017,1319
Nebraska,Buffalo,3786.06760502321,Count,31019,1321
Nebraska,Burt,652.364069465983,Count,31021,1323
Nebraska,Butler,307.505777966808,Count,31023,1325
Nebraska,Cass,1809.38522031627,Count,31025,1326
Nebraska,Cedar,868.487374996099,Count,31027,1329
Nebraska,Chase,257.404757518437,Count,31029,1330
Nebraska,Cherry,530.346053043654,Count,31031,1333
Nebraska,Cheyenne,409.862931793232,Count,31033,1334
Nebraska,Clay,773.417751732275,Count,31035,1336
Nebraska,Colfax,647.326294961271,Count,31037,1338
Nebraska,Cuming,736.013655902978,Count,31039,1340
Nebraska,Custer,1283.79980252721,Count,31041,1342
Nebraska,Dakota,1159.77977091887,Count,31043,1344
Nebraska,Dawes,379.089272607783,Count,31045,1347
Nebraska,Dawson,2603.6643878475,Count,31047,1349
Nebraska,Deuel,92.4318953449761,Count,31049,1351
Nebraska,Dixon,661.096706587944,Count,31051,1353
Nebraska,Dodge,2428.88137832377,Count,31053,1354
Nebraska,Douglas,20073.998956154,Count,31055,1358
Nebraska,Dundy,135.984378101609,Count,31057,1360
Nebraska,Fillmore,333.971836481465,Count,31059,1363
Nebraska,Franklin,324.239740845303,Count,31061,1369
Nebraska,Frontier,594.000000108793,Count,31063,1371
Nebraska,Furnas,520.524735825458,Count,31065,1374
Nebraska,Gage,1590.17301899473,Count,31067,1378
Nebraska,Garden,381.749118623453,Count,31069,1381
Nebraska,Garfield,40.8281866107532,Count,31071,1391
Nebraska,Gosper,317.944598875715,Count,31073,1393
Nebraska,Grant,114.999999381407,Count,31075,1395
Nebraska,Greeley,370.030981770978,Count,31077,1397
Nebraska,Hall,3320.06056047637,Count,31079,1402
Nebraska,Hamilton,156.147080391704,Count,31081,1405
Nebraska,Harlan,47.0626830018575,Count,31083,1409
Nebraska,Hayes,222.999999806643,Count,31085,1411
Nebraska,Hitchcock,544.132673133093,Count,31087,1414
Nebraska,Holt,564.981696426635,Count,31089,1416
Nebraska,Hooker,156.999999610451,Count,31091,1418
Nebraska,Howard,304.826719526922,Count,31093,1311
Nebraska,Jefferson,386.220673151146,Count,31095,1312
Nebraska,Johnson,334.92023684755,Count,31097,1313
Nebraska,Kearney,184.767077722154,Count,31099,1314
Nebraska,Keith,353.760642336972,Count,31101,1316
Nebraska,Keya Paha,179.000000647427,Count,31103,1318
Nebraska,Kimball,55.3926985717223,Count,31105,1320
Nebraska,Knox,1602.87891087991,Count,31107,1322
Nebraska,Lancaster,10203.420513208,Count,31109,1324
Nebraska,Lincoln,2166.18030028237,Count,31111,1327
Nebraska,Logan,191.999999042983,Count,31113,1328
Nebraska,Loup,121.149334284836,Count,31115,1331
Nebraska,McPherson,151.000001319261,Count,31117,1332
Nebraska,Madison,2675.69554013873,Count,31119,1335
Nebraska,Merrick,752.976342870658,Count,31121,1337
Nebraska,Morrill,608.435649949861,Count,31123,1339
Nebraska,Nance,818.776181691785,Count,31125,1341
Nebraska,Nemaha,137.102977721632,Count,31127,1343
Nebraska,Nuckolls,358.459147303173,Count,31129,1345
Nebraska,Otoe,545.121465245402,Count,31131,1348
Nebraska,Pawnee,113.418588122604,Count,31133,1350
Nebraska,Perkins,732.221449523846,Count,31135,1352
Nebraska,Phelps,459.86918762473,Count,31137,1355
Nebraska,Pierce,1514.64819495858,Count,31139,1356
Nebraska,Platte,1448.11416773618,Count,31141,1359
Nebraska,Polk,1229.07185797608,Count,31143,1362
Nebraska,Red Willow,1316.72608380321,Count,31145,1364
Nebraska,Richardson,437.061724090252,Count,31147,1365
Nebraska,Rock,86.5214527729268,Count,31149,1366
Nebraska,Saline,860.140853576226,Count,31151,1367
Nebraska,Sarpy,14146.2167742637,Count,31153,1368
Nebraska,Saunders,765.320515421313,Count,31155,1370
Nebraska,Scotts Bluff,2844.38066368673,Count,31157,1373
Nebraska,Seward,845.098553672006,Count,31159,1375
Nebraska,Sheridan,365.036812308358,Count,31161,1376
Nebraska,Sherman,290.499107130418,Count,31163,1377
Nebraska,Sioux,175.129330877996,Count,31165,1380
Nebraska,Stanton,1111.50000256859,Count,31167,1382
Nebraska,Thayer,272.323635004634,Count,31169,1383
Nebraska,Thomas,147.999999977776,Count,31171,1384
Nebraska,Thurston,396.612127799905,Count,31173,1385
Nebraska,Valley,213.473820514367,Count,31175,1386
Nebraska,Washington,126.03785859351,Count,31177,1387
Nebraska,Wayne,186.023639906941,Count,31179,1388
Nebraska,Webster,860.999999019022,Count,31181,1389
Nebraska,Wheeler,200.999998198626,Count,31183,1390
Nebraska,York,826.488404734346,Count,31185,1392
Nevada,Churchill,1721.50189438922,Count,32001,1396
Nevada,Clark,40679.60078206,Count,32003,1399
Nevada,Douglas,5508.12756850418,Count,32005,1400
Nevada,Elko,3237.84567437984,Count,32007,1401
Nevada,Esmeralda,127.999999703117,Count,32009,1404
Nevada,Eureka,473.141394995298,Count,32011,1406
Nevada,Humboldt,1337.62074045399,Count,32013,1407
Nevada,Lander,207.439855938356,Count,32015,1408
Nevada,Lincoln,1437.0000009528,Count,32017,1410
Nevada,Lyon,5326.70824923639,Count,32019,1412
Nevada,Mineral,344.369735173056,Count,32021,1415
Nevada,Nye,3919.90847613726,Count,32023,1417
Nevada,Pershing,221.779751669536,Count,32027,1419
Nevada,Storey,48.6871484750882,Count,32029,1420
Nevada,Washoe,20657.7335452827,Count,32031,1423
Nevada,White Pine,844.008539254615,Count,32033,1425
Nevada,Carson City,1530.9825326538,Count,32510,1428
New Hampshire,Belknap,1830.87169945435,Count,33001,1432
New Hampshire,Carroll,52.8470405686398,Count,33003,1435
New Hampshire,Cheshire,2287.99704456998,Count,33005,1437
New Hampshire,Coos,896.236713093442,Count,33007,1440
New Hampshire,Grafton,1675.23537162601,Count,33009,1442
New Hampshire,Hillsborough,27511.923497416,Count,33011,1443
New Hampshire,Merrimack,6918.26098519705,Count,33013,1444
New Hampshire,Rockingham,27155.7493154539,Count,33015,1448
New Hampshire,Strafford,6403.22145539307,Count,33017,1453
New Hampshire,Sullivan,1415.01306680834,Count,33019,1454
New Jersey,Atlantic,23822.0255608259,Count,34001,1461
New Jersey,Bergen,26038.4999660135,Count,34003,1465
New Jersey,Burlington,39650.0094578952,Count,34005,1470
New Jersey,Camden,33981.3979829337,Count,34007,1472
New Jersey,Cape May,6539.40617133883,Count,34009,1477
New Jersey,Cumberland,10432.0246837408,Count,34011,1482
New Jersey,Essex,16687.4338577667,Count,34013,1483
New Jersey,Gloucester,31291.9155834819,Count,34015,1484
New Jersey,Hudson,391.860623532324,Count,34017,1487
New Jersey,Hunterdon,7286.56005862773,Count,34019,1488
New Jersey,Mercer,21303.9011734078,Count,34021,1493
New Jersey,Middlesex,53762.1101393934,Count,34023,1497
New Jersey,Monmouth,53841.249949843,Count,34025,1504
New Jersey,Morris,46193.5359657311,Count,34027,1511
New Jersey,Ocean,60921.0567681006,Count,34029,1546
New Jersey,Passaic,14160.9690681847,Count,34031,1551
New Jersey,Salem,1832.82279718999,Count,34033,1553
New Jersey,Somerset,35566.3511124734,Count,34035,1558
New Jersey,Sussex,13096.4324276261,Count,34037,1561
New Jersey,Union,16531.2168483068,Count,34039,1566
New Jersey,Warren,7563.90510309385,Count,34041,1570
New Mexico,Bernalillo,35846.8116229957,Count,35001,1574
New Mexico,Catron,590.000001546517,Count,35003,1576
New Mexico,Chaves,5398.43851967366,Count,35005,1578
New Mexico,Cibola,2421.46523986278,Count,35006,1580
New Mexico,Colfax,1426.66216686467,Count,35007,1582
New Mexico,Curry,5207.15805605991,Count,35009,1586
New Mexico,De Baca,451.000000452523,Count,35011,1589
New Mexico,Doña Ana,24351.0762541694,Count,35013,
New Mexico,Eddy,5105.63017205186,Count,35015,1592
New Mexico,Grant,2170.03925974024,Count,35017,1594
New Mexico,Guadalupe,319.728302154368,Count,35019,1595
New Mexico,Harding,92.0000002287467,Count,35021,1597
New Mexico,Hidalgo,387.629561406714,Count,35023,1600
New Mexico,Lea,2677.71007862562,Count,35025,1604
New Mexico,Lincoln,1640.83716831328,Count,35027,1613
New Mexico,Los Alamos,1882.68824161775,Count,35028,1618
New Mexico,Luna,1832.99934077178,Count,35029,1622
New Mexico,McKinley,12382.13740246,Count,35031,1626
New Mexico,Mora,328.026623419945,Count,35033,1629
New Mexico,Otero,7545.91202491243,Count,35035,1633
New Mexico,Quay,532.750538509953,Count,35037,1637
New Mexico,Rio Arriba,4829.04626528683,Count,35039,1639
New Mexico,Roosevelt,1260.4747828066,Count,35041,1642
New Mexico,Sandoval,15975.6080551766,Count,35043,1646
New Mexico,San Juan,11816.5783862407,Count,35045,1650
New Mexico,San Miguel,2029.50292906278,Count,35047,1652
New Mexico,Santa Fe,11176.2057650312,Count,35049,1654
New Mexico,Sierra,900.526762461903,Count,35051,1657
New Mexico,Socorro,1545.18081939299,Count,35053,1659
New Mexico,Taos,3196.42400692727,Count,35055,1662
New Mexico,Torrance,824.521173616067,Count,35057,1664
New Mexico,Union,266.510723037506,Count,35059,1667
New Mexico,Valencia,9176.77434380534,Count,35061,1670
New York,Albany,17281.8956810729,Count,36001,1673
New York,Allegany,327.513718380597,Count,36003,1674
New York,Bronx,1151.73414062709,Count,36005,1681
New York,Broome,7037.2990441061,Count,36007,1683
New York,Cattaraugus,923.907841409637,Count,36009,1687
New York,Cayuga,1282.49028266774,Count,36011,1689
New York,Chautauqua,3104.4230675202,Count,36013,1694
New York,Chemung,4239.53339464493,Count,36015,1696
New York,Chenango,172.064259662831,Count,36017,1699
New York,Clinton,3618.52081894795,Count,36019,1702
New York,Columbia,2040.44149487322,Count,36021,1704
New York,Cortland,1188.86857030985,Count,36023,1706
New York,Delaware,269.764131168959,Count,36025,1707
New York,Dutchess,22817.1980009348,Count,36027,1711
New York,Erie,50625.9159382984,Count,36029,1723
New York,Essex,555.171411461265,Count,36031,1728
New York,Franklin,1116.19874755411,Count,36033,1731
New York,Fulton,1156.23334704705,Count,36035,1734
New York,Genesee,723.850487615622,Count,36037,1736
New York,Greene,1297.58499119317,Count,36039,1739
New York,Hamilton,194.332731804658,Count,36041,1742
New York,Herkimer,1746.5949756084,Count,36043,1745
New York,Jefferson,4909.367056036,Count,36045,1782
New York,Kings,83.6311919089057,Count,36047,1788
New York,Lewis,852.4059510405,Count,36049,1790
New York,Livingston,1511.58355113199,Count,36051,1791
New York,Madison,2509.37827443909,Count,36053,1796
New York,Monroe,55366.6284168366,Count,36055,1804
New York,Montgomery,5511.4730553726,Count,36057,1807
New York,Nassau,17357.2381605329,Count,36059,1839
New York,New York,0.0,Count,36061,1847
New York,Niagara,10157.628636938,Count,36063,1850
New York,Oneida,9588.10180596251,Count,36065,1852
New York,Onondaga,29402.3807531434,Count,36067,1853
New York,Ontario,3727.83094557612,Count,36069,1856
New York,Orange,23985.1973363238,Count,36071,1859
New York,Orleans,1584.57510308141,Count,36073,1862
New York,Oswego,2327.28065015821,Count,36075,1864
New York,Otsego,1712.15072924726,Count,36077,1868
New York,Putnam,9300.58673067906,Count,36079,1870
New York,Queens,1794.51650867237,Count,36081,1872
New York,Rensselaer,7993.78815599199,Count,36083,1874
New York,Richmond,5053.42992591448,Count,36085,1876
New York,Rockland,22987.5097778383,Count,36087,1879
New York,St. Lawrence,3604.76900261645,Count,36089,1883
New York,Saratoga,16021.7691008778,Count,36091,1885
New York,Schenectady,12941.3715001872,Count,36093,1887
New York,Schoharie,593.630998284029,Count,36095,1888
New York,Schuyler,242.260949256248,Count,36097,1889
New York,Seneca,297.436911077122,Count,36099,1890
New York,Steuben,2622.11679904125,Count,36101,1891
New York,Suffolk,109930.862572098,Count,36103,1924
New York,Sullivan,3066.94980559318,Count,36105,1928
New York,Tioga,1728.65081177568,Count,36107,1930
New York,Tompkins,2177.45577167112,Count,36109,1933
New York,Ulster,10177.7815910577,Count,36111,1935
New York,Warren,2695.30999337387,Count,36113,1938
New York,Washington,1694.84144481498,Count,36115,1942
New York,Wayne,3721.4542719331,Count,36117,1952
New York,Westchester,37518.9306905161,Count,36119,1960
New York,Wyoming,947.408013807875,Count,36121,1962
New York,Yates,59.531015447621,Count,36123,1965
North Carolina,Alamance,9469.26873973202,Count,37001,1967
North Carolina,Alexander,568.052085109121,Count,37003,1968
North Carolina,Alleghany,61.0251316944054,Count,37005,1970
North Carolina,Anson,389.315632899671,Count,37007,1972
North Carolina,Ashe,244.814775686239,Count,37009,1975
North Carolina,Avery,0.0,Count,37011,1977
North Carolina,Beaufort,1588.09057826166,Count,37013,1981
North Carolina,Bertie,346.963654392619,Count,37015,1983
North Carolina,Bladen,411.55639686794,Count,37017,1986
North Carolina,Brunswick,3348.00193875432,Count,37019,1995
North Carolina,Buncombe,12670.82031911,Count,37021,1422
North Carolina,Burke,5571.40982554073,Count,37023,1424
North Carolina,Cabarrus,10951.0323638205,Count,37025,1426
North Carolina,Caldwell,6815.19104490777,Count,37027,1429
North Carolina,Camden,91.0359355678702,Count,37029,1433
North Carolina,Carteret,2903.59835284267,Count,37031,1447
North Carolina,Caswell,534.365782781134,Count,37033,1449
North Carolina,Catawba,10328.141744277,Count,37035,1450
North Carolina,Chatham,1293.68258702215,Count,37037,1451
North Carolina,Cherokee,15.2082063264097,Count,37039,1452
North Carolina,Chowan,717.537973601637,Count,37041,1455
North Carolina,Clay,65.8908587799378,Count,37043,1457
North Carolina,Cleveland,2981.16791218574,Count,37045,1458
North Carolina,Columbus,218.93524629443,Count,37047,1459
North Carolina,Craven,5632.50957911782,Count,37049,1462
North Carolina,Cumberland,28521.8995546876,Count,37051,1464
North Carolina,Currituck,653.027518148505,Count,37053,1481
North Carolina,Dare,2674.53847713312,Count,37055,1485
North Carolina,Davidson,6941.92469680866,Count,37057,1489
North Carolina,Davie,1105.75236610382,Count,37059,1490
North Carolina,Duplin,227.106643290414,Count,37061,1492
North Carolina,Durham,17434.6308536413,Count,37063,1494
North Carolina,Edgecombe,2442.5543232827,Count,37065,1495
North Carolina,Forsyth,34720.7606014534,Count,37067,1496
North Carolina,Franklin,683.542518039038,Count,37069,1498
North Carolina,Gaston,14506.8476188579,Count,37071,1499
North Carolina,Gates,0.984120775851693,Count,37073,1500
North Carolina,Graham,40.4095559435659,Count,37075,1502
North Carolina,Granville,871.867067958851,Count,37077,1503
North Carolina,Greene,0.0,Count,37079,1505
North Carolina,Guilford,23864.0701261493,Count,37081,1506
North Carolina,Halifax,2526.76472764485,Count,37083,1508
North Carolina,Harnett,3126.97372148206,Count,37085,1509
North Carolina,Haywood,2476.00614499852,Count,37087,1512
North Carolina,Henderson,4370.48660278699,Count,37089,1514
North Carolina,Hertford,686.019130130267,Count,37091,1515
North Carolina,Hoke,3365.25772729893,Count,37093,1517
North Carolina,Hyde,514.020085679334,Count,37095,1521
North Carolina,Iredell,6504.72350438209,Count,37097,1525
North Carolina,Jackson,399.85142905953,Count,37099,1528
North Carolina,Johnston,2446.99424603042,Count,37101,1530
North Carolina,Jones,0.0513865314424038,Count,37103,1536
North Carolina,Lee,3518.8555265354,Count,37105,1540
North Carolina,Lenoir,1617.29637093989,Count,37107,1542
North Carolina,Lincoln,2774.26184026166,Count,37109,1545
North Carolina,McDowell,785.585449075525,Count,37111,1554
North Carolina,Macon,446.65654057932,Count,37113,1556
North Carolina,Madison,424.500107584688,Count,37115,1560
North Carolina,Martin,128.590799121033,Count,37117,1563
North Carolina,Mecklenburg,56271.8513448056,Count,37119,1565
North Carolina,Mitchell,153.864559919886,Count,37121,1568
North Carolina,Montgomery,61.4324875405658,Count,37123,1573
North Carolina,Moore,4147.91197006061,Count,37125,1584
North Carolina,Nash,3219.41123716693,Count,37127,1588
North Carolina,New Hanover,13560.819656867,Count,37129,1602
North Carolina,Northampton,204.981502864674,Count,37131,1606
North Carolina,Onslow,15697.6091225357,Count,37133,1625
North Carolina,Orange,5447.80384903653,Count,37135,1630
North Carolina,Pamlico,130.188299585256,Count,37137,1703
North Carolina,Pasquotank,1791.58609534376,Count,37139,1714
North Carolina,Pender,809.84707755566,Count,37141,1718
North Carolina,Perquimans,61.2098551934173,Count,37143,1724
North Carolina,Person,699.716511847873,Count,37145,1729
North Carolina,Pitt,3642.05231427894,Count,37147,1733
North Carolina,Polk,15.8170646326616,Count,37149,1738
North Carolina,Randolph,6303.76282816733,Count,37151,1741
North Carolina,Richmond,1275.54990715632,Count,37153,1744
North Carolina,Robeson,3551.44170334669,Count,37155,1747
North Carolina,Rockingham,4793.28055694201,Count,37157,1751
North Carolina,Rowan,7963.02982492506,Count,37159,1754
North Carolina,Rutherford,3520.88755230817,Count,37161,1764
North Carolina,Sampson,621.609523195616,Count,37163,1769
North Carolina,Scotland,1430.08365817833,Count,37165,1772
North Carolina,Stanly,1018.78373712473,Count,37167,1775
North Carolina,Stokes,1868.81912253347,Count,37169,1777
North Carolina,Surry,1569.38100800989,Count,37171,1780
North Carolina,Swain,185.527038428805,Count,37173,1784
North Carolina,Transylvania,594.122312598769,Count,37175,1786
North Carolina,Tyrrell,84.955415424295,Count,37177,1794
North Carolina,Union,9993.42706899224,Count,37179,1798
North Carolina,Vance,1118.86307677802,Count,37181,1801
North Carolina,Wake,47207.5573346772,Count,37183,1805
North Carolina,Warren,400.849380244813,Count,37185,1809
North Carolina,Washington,756.904566443195,Count,37187,1811
North Carolina,Watauga,633.043554758626,Count,37189,1813
North Carolina,Wayne,6271.43717873271,Count,37191,1814
North Carolina,Wilkes,1858.4598130834,Count,37193,1817
North Carolina,Wilson,1454.38244977275,Count,37195,1819
North Carolina,Yadkin,141.224843183067,Count,37197,1821
North Carolina,Yancey,0.0160016752779484,Count,37199,1823
North Dakota,Adams,92.9026584145981,Count,38001,1826
North Dakota,Barnes,677.852568730352,Count,38003,1828
North Dakota,Benson,688.044477637423,Count,38005,1831
North Dakota,Billings,137.999999801757,Count,38007,1833
North Dakota,Bottineau,583.759510289776,Count,38009,1836
North Dakota,Bowman,198.489277141698,Count,38011,1838
North Dakota,Burke,408.9999980141,Count,38013,1841
North Dakota,Burleigh,4666.47130926514,Count,38015,1844
North Dakota,Cass,6002.73906968129,Count,38017,1848
North Dakota,Cavalier,268.758381137372,Count,38019,1849
North Dakota,Dickey,615.461422846479,Count,38021,2004
North Dakota,Divide,112.878177740785,Count,38023,2007
North Dakota,Dunn,724.001114803519,Count,38025,2013
North Dakota,Eddy,146.312374933368,Count,38027,2017
North Dakota,Emmons,370.623428217491,Count,38029,2021
North Dakota,Foster,112.330422072981,Count,38031,2026
North Dakota,Golden Valley,98.5560508177946,Count,38033,2036
North Dakota,Grand Forks,4509.95193132095,Count,38035,2043
North Dakota,Grant,274.799527885546,Count,38037,2051
North Dakota,Griggs,131.819133048547,Count,38039,2056
North Dakota,Hettinger,468.000000153945,Count,38041,2063
North Dakota,Kidder,522.925916356488,Count,38043,2068
North Dakota,LaMoure,872.999999124366,Count,38045,2074
North Dakota,Logan,406.573366722783,Count,38047,2078
North Dakota,McHenry,1179.0000006925,Count,38049,2082
North Dakota,McIntosh,131.113876968509,Count,38051,2090
North Dakota,McKenzie,754.142953194341,Count,38053,2097
North Dakota,McLean,992.893883977116,Count,38055,2103
North Dakota,Mercer,293.993772173334,Count,38057,2107
North Dakota,Morton,2063.81555107906,Count,38059,2114
North Dakota,Mountrail,217.40985155476,Count,38061,2119
North Dakota,Nelson,559.99999814534,Count,38063,2122
North Dakota,Oliver,347.205209523476,Count,38065,2127
North Dakota,Pembina,752.425101242801,Count,38067,2131
North Dakota,Pierce,223.220248647563,Count,38069,2136
North Dakota,Ramsey,566.181136274723,Count,38071,2141
North Dakota,Ransom,237.185653651267,Count,38073,2147
North Dakota,Renville,394.803238524638,Count,38075,2150
North Dakota,Richland,1970.45073859963,Count,38077,2156
North Dakota,Rolette,195.797285010647,Count,38079,2161
North Dakota,Sargent,198.822754449748,Count,38081,2164
North Dakota,Sheridan,180.340593313437,Count,38083,2169
North Dakota,Sioux,604.053615896693,Count,38085,2175
North Dakota,Slope,135.711460067277,Count,38087,2180
North Dakota,Stark,1493.52044560273,Count,38089,2182
North Dakota,Steele,404.157748466603,Count,38091,2186
North Dakota,Stutsman,1474.27070680237,Count,38093,2199
North Dakota,Towner,414.222202396484,Count,38095,2205
North Dakota,Traill,549.752562108481,Count,38097,2217
North Dakota,Walsh,383.886131719846,Count,38099,2225
North Dakota,Ward,6165.30430656069,Count,38101,2233
North Dakota,Wells,262.164595710804,Count,38103,2237
North Dakota,Williams,1151.31843621877,Count,38105,2244
Ohio,Adams,214.570600548734,Count,39001,2248
Ohio,Allen,5468.05412789106,Count,39003,2250
Ohio,Ashland,406.288099391324,Count,39005,2254
Ohio,Ashtabula,3991.21644433346,Count,39007,2259
Ohio,Athens,2303.39639657581,Count,39009,2266
Ohio,Auglaize,485.469281574806,Count,39011,2273
Ohio,Belmont,1568.29765152529,Count,39013,2278
Ohio,Brown,1038.34876648635,Count,39015,2282
Ohio,Butler,30688.1474872937,Count,39017,2286
Ohio,Carroll,327.592177850671,Count,39019,2289
Ohio,Champaign,85.2268161248649,Count,39021,2291
Ohio,Clark,6315.81530877881,Count,39023,2300
Ohio,Clermont,21924.0527829897,Count,39025,2306
Ohio,Clinton,979.60749533237,Count,39027,2310
Ohio,Columbiana,4045.03739663765,Count,39029,2315
Ohio,Coshocton,1420.31565576448,Count,39031,2317
Ohio,Crawford,513.966077862133,Count,39033,2323
Ohio,Cuyahoga,54216.8584807601,Count,39035,2332
Ohio,Darke,477.264818098494,Count,39037,2345
Ohio,Defiance,1655.61000474647,Count,39039,2350
Ohio,Delaware,14704.7183942581,Count,39041,2352
Ohio,Erie,4822.33450263899,Count,39043,2357
Ohio,Fairfield,9713.2294586446,Count,39045,2365
Ohio,Fayette,304.266049590173,Count,39047,2368
Ohio,Franklin,73099.3177322819,Count,39049,2375
Ohio,Fulton,1483.37933027255,Count,39051,2378
Ohio,Gallia,530.550149468566,Count,39053,2383
Ohio,Geauga,4309.01081689665,Count,39055,2390
Ohio,Greene,11762.6898459037,Count,39057,2393
Ohio,Guernsey,1401.09237781995,Count,39059,2399
Ohio,Hamilton,55259.4392862605,Count,39061,2411
Ohio,Hancock,2828.47490497182,Count,39063,2427
Ohio,Hardin,480.321939431946,Count,39065,2432
Ohio,Harrison,84.4438713291311,Count,39067,2440
Ohio,Henry,948.484389858966,Count,39069,2451
Ohio,Highland,469.33893736971,Count,39071,2457
Ohio,Hocking,1227.95564512813,Count,39073,2461
Ohio,Holmes,203.659010794276,Count,39075,2464
Ohio,Huron,1767.70687893713,Count,39077,2468
Ohio,Jackson,381.603259820913,Count,39079,2472
Ohio,Jefferson,2958.37797950285,Count,39081,2476
Ohio,Knox,1930.70982500727,Count,39083,2479
Ohio,Lake,20550.6816667485,Count,39085,2493
Ohio,Lawrence,2152.20130789731,Count,39087,2499
Ohio,Licking,6831.1544517023,Count,39089,2504
Ohio,Logan,674.604505000509,Count,39091,2510
Ohio,Lorain,19460.7211026786,Count,39093,2516
Ohio,Lucas,18525.7927906791,Count,39095,2520
Ohio,Madison,1687.23595771036,Count,39097,2529
Ohio,Mahoning,15017.0723903391,Count,39099,2534
Ohio,Marion,4850.05877510029,Count,39101,2541
Ohio,Medina,12255.8345140316,Count,39103,2545
Ohio,Meigs,1148.93697774858,Count,39105,2549
Ohio,Mercer,796.045830387531,Count,39107,2552
Ohio,Miami,4192.44245216983,Count,39109,2558
Ohio,Monroe,214.516510533034,Count,39111,2565
Ohio,Montgomery,38068.6921441613,Count,39113,2573
Ohio,Morgan,254.676911367638,Count,39115,2000
Ohio,Morrow,40.6220128428831,Count,39117,2006
Ohio,Muskingum,3808.40510367078,Count,39119,2010
Ohio,Noble,377.551213289321,Count,39121,2012
Ohio,Ottawa,1958.23673250193,Count,39123,2019
Ohio,Paulding,723.634805479939,Count,39125,2024
Ohio,Perry,1094.14200168854,Count,39127,2027
Ohio,Pickaway,925.394741421784,Count,39129,2031
Ohio,Pike,1606.44251487305,Count,39131,2034
Ohio,Portage,7518.72341054722,Count,39133,2038
Ohio,Preble,57.6847483629826,Count,39135,2039
Ohio,Putnam,1231.55032122411,Count,39137,2040
Ohio,Richland,5096.28380868,Count,39139,2042
Ohio,Ross,1614.17539449052,Count,39141,2045
Ohio,Sandusky,1439.36538001137,Count,39143,2047
Ohio,Scioto,3079.1658171775,Count,39145,2048
Ohio,Seneca,1277.97655254677,Count,39147,2049
Ohio,Shelby,1967.64001089314,Count,39149,2052
Ohio,Stark,24464.1316810534,Count,39151,2054
