State,County,Low income & low access to store 2010 (LACCESS_LOWI10),Units,FIPS,FID
Missouri,Washington,2257.61005989516,Count,29221,1253
Missouri,Wayne,2600.89451236002,Count,29223,1256
Missouri,Webster,749.703314319599,Count,29225,1258
Missouri,Worth,222.864056930723,Count,29227,1261
Missouri,Wright,1145.38861237222,Count,29229,1263
Missouri,St. Louis City,14923.586507434,Count,29510,1266
Montana,Beaverhead,784.705879380242,Count,30001,1269
Montana,Big Horn,3145.564907537,Count,30003,1274
Montana,Blaine,1303.83697092199,Count,30005,1124
Montana,Broadwater,622.816138950352,Count,30007,1132
Montana,Carbon,1127.14847934268,Count,30009,1137
Montana,Carter,481.451846626149,Count,30011,1141
Montana,Cascade,6676.54289115494,Count,30013,1144
Montana,Chouteau,2016.98784103806,Count,30015,1150
Montana,Custer,2057.76996213189,Count,30017,1153
Montana,Daniels,611.497828642714,Count,30019,1157
Montana,Dawson,915.309556305036,Count,30021,1160
Montana,Deer Lodge,309.856999435811,Count,30023,1163
Montana,Fallon,155.650143583449,Count,30025,1165
Montana,Fergus,1377.92131460058,Count,30027,1169
Montana,Flathead,3636.77539709525,Count,30029,1173
Montana,Gallatin,3867.59739957836,Count,30031,1177
Montana,Garfield,231.573039067582,Count,30033,1182
Montana,Glacier,1383.78927351957,Count,30035,1186
Montana,Golden Valley,349.824122163853,Count,30037,1189
Montana,Granite,674.075102878471,Count,30039,1192
Montana,Hill,2583.94934505659,Count,30041,1195
Montana,Jefferson,1430.76869895953,Count,30043,1199
Montana,Judith Basin,421.783620079405,Count,30045,1202
Montana,Lake,2319.55612647185,Count,30047,1207
Montana,Lewis and Clark,3982.59450900538,Count,30049,1211
Montana,Liberty,459.629313220008,Count,30051,1214
Montana,Lincoln,1271.15294751329,Count,30053,1219
Montana,McCone,531.88580240864,Count,30055,1223
Montana,Madison,845.443615872256,Count,30057,1226
Montana,Meagher,938.983342575908,Count,30059,1231
Montana,Mineral,760.098274293882,Count,30061,1234
Montana,Missoula,8641.55649294623,Count,30063,1239
Montana,Musselshell,618.227951462607,Count,30065,1241
Montana,Park,2273.38575372147,Count,30067,1244
Montana,Petroleum,235.356904147679,Count,30069,1247
Montana,Phillips,459.492307082263,Count,30071,1250
Montana,Pondera,1510.91801432235,Count,30073,1254
Montana,Powder River,353.601196223468,Count,30075,1259
Montana,Powell,526.773560248987,Count,30077,1262
Montana,Prairie,444.720110806303,Count,30079,1264
Montana,Ravalli,790.651936889222,Count,30081,1268
Montana,Richland,965.683461103318,Count,30083,1271
Montana,Roosevelt,2743.82679993275,Count,30085,1275
Montana,Rosebud,944.648820187473,Count,30087,1277
Montana,Sanders,2487.5103962142002,Count,30089,1278
Montana,Sheridan,381.080482208179,Count,30091,1281
Montana,Silver Bow,3124.08567102095,Count,30093,1284
Montana,Stillwater,529.293255583521,Count,30095,1286
Montana,Sweet Grass,315.692315028918,Count,30097,1288
Montana,Teton,1247.48888282095,Count,30099,1290
Montana,Toole,606.49458001194,Count,30101,1292
Montana,Treasure,286.689574162776,Count,30103,1293
Montana,Valley,1024.38055591711,Count,30105,1296
Montana,Wheatland,950.034806504269,Count,30107,1298
Montana,Wibaux,162.881639799872,Count,30109,1300
Montana,Yellowstone,9823.77213196342,Count,30111,1302
Nebraska,Adams,2424.9899836134,Count,31001,1303
Nebraska,Antelope,1052.68894832783,Count,31003,1305
Nebraska,Arthur,167.370893105382,Count,31005,1307
Nebraska,Banner,300.916668933568,Count,31007,1308
Nebraska,Blaine,203.083488930045,Count,31009,1309
Nebraska,Boone,488.940613672962,Count,31011,1310
Nebraska,Box Butte,1308.86134983936,Count,31013,1315
Nebraska,Boyd,843.723872942339,Count,31015,1317
Nebraska,Brown,175.515226344271,Count,31017,1319
Nebraska,Buffalo,5024.91786133233,Count,31019,1321
Nebraska,Burt,999.895832996996,Count,31021,1323
Nebraska,Butler,384.485903040094,Count,31023,1325
Nebraska,Cass,1467.6812763484,Count,31025,1326
Nebraska,Cedar,1183.51246207101,Count,31027,1329
Nebraska,Chase,425.447845583786,Count,31029,1330
Nebraska,Cherry,756.917114968606,Count,31031,1333
Nebraska,Cheyenne,484.443887564633,Count,31033,1334
Nebraska,Clay,950.234018435063,Count,31035,1336
Nebraska,Colfax,672.40213929916,Count,31037,1338
Nebraska,Cuming,872.586213391378,Count,31039,1340
Nebraska,Custer,1990.20723560082,Count,31041,1342
Nebraska,Dakota,1276.69109520791,Count,31043,1344
Nebraska,Dawes,812.758680098953,Count,31045,1347
Nebraska,Dawson,3576.96000588612,Count,31047,1349
Nebraska,Deuel,143.817603659634,Count,31049,1351
Nebraska,Dixon,772.228447548185,Count,31051,1353
Nebraska,Dodge,3057.56130549611,Count,31053,1354
Nebraska,Douglas,18327.064769664,Count,31055,1358
Nebraska,Dundy,219.986685762043,Count,31057,1360
Nebraska,Fillmore,479.61134934668,Count,31059,1363
Nebraska,Franklin,617.07899398479,Count,31061,1369
Nebraska,Frontier,1046.96462486673,Count,31063,1371
Nebraska,Furnas,978.07087620228,Count,31065,1374
Nebraska,Gage,1396.17008370566,Count,31067,1378
Nebraska,Garden,903.966709662101,Count,31069,1381
Nebraska,Garfield,27.8836076875082,Count,31071,1391
Nebraska,Gosper,409.532460478553,Count,31073,1393
Nebraska,Grant,243.72518943057,Count,31075,1395
Nebraska,Greeley,600.232961986699,Count,31077,1397
Nebraska,Hall,3045.34755290944,Count,31079,1402
Nebraska,Hamilton,86.2091063142377,Count,31081,1405
Nebraska,Harlan,64.4367476621435,Count,31083,1409
Nebraska,Hayes,315.10048749924,Count,31085,1411
Nebraska,Hitchcock,1050.83247733497,Count,31087,1414
Nebraska,Holt,848.542262790595,Count,31089,1416
Nebraska,Hooker,362.588234623255,Count,31091,1418
Nebraska,Howard,368.436510107748,Count,31093,1311
Nebraska,Jefferson,411.419102092015,Count,31095,1312
Nebraska,Johnson,327.311691303997,Count,31097,1313
Nebraska,Kearney,190.25664741841,Count,31099,1314
Nebraska,Keith,556.234884400463,Count,31101,1316
Nebraska,Keya Paha,400.400287315377,Count,31103,1318
Nebraska,Kimball,92.1628685608792,Count,31105,1320
Nebraska,Knox,2507.57036395363,Count,31107,1322
Nebraska,Lancaster,9044.5834255701,Count,31109,1324
Nebraska,Lincoln,2694.62171413466,Count,31111,1327
Nebraska,Logan,199.140760428736,Count,31113,1328
Nebraska,Loup,234.449186092792,Count,31115,1331
Nebraska,McPherson,136.427385967645,Count,31117,1332
Nebraska,Madison,3118.52795065089,Count,31119,1335
Nebraska,Merrick,982.792991122851,Count,31121,1337
Nebraska,Morrill,1002.17602504091,Count,31123,1339
Nebraska,Nance,1051.08702146239,Count,31125,1341
Nebraska,Nemaha,280.350162916121,Count,31127,1343
Nebraska,Nuckolls,741.088292651584,Count,31129,1345
Nebraska,Otoe,571.785612468024,Count,31131,1348
Nebraska,Pawnee,171.607812381688,Count,31133,1350
Nebraska,Perkins,669.435770820729,Count,31135,1352
Nebraska,Phelps,463.482134833098,Count,31137,1355
Nebraska,Pierce,1816.91323494617,Count,31139,1356
Nebraska,Platte,1392.78003124433,Count,31141,1359
Nebraska,Polk,1397.47355972953,Count,31143,1362
Nebraska,Red Willow,1689.7703419437,Count,31145,1364
Nebraska,Richardson,623.173785786831,Count,31147,1365
Nebraska,Rock,163.475794856339,Count,31149,1366
Nebraska,Saline,1035.0961089776,Count,31151,1367
Nebraska,Sarpy,9015.91760863749,Count,31153,1368
Nebraska,Saunders,698.586698796205,Count,31155,1370
Nebraska,Scotts Bluff,3668.22358409288,Count,31157,1373
Nebraska,Seward,672.213481992127,Count,31159,1375
Nebraska,Sheridan,886.111719739378,Count,31161,1376
Nebraska,Sherman,479.067908078599,Count,31163,1377
Nebraska,Sioux,320.910652462859,Count,31165,1380
Nebraska,Stanton,1488.45479279589,Count,31167,1382
Nebraska,Thayer,460.821168283526,Count,31169,1383
Nebraska,Thomas,148.912698388741,Count,31171,1384
Nebraska,Thurston,469.608124160391,Count,31173,1385
Nebraska,Valley,400.537024116841,Count,31175,1386
Nebraska,Washington,124.66524225011,Count,31177,1387
Nebraska,Wayne,199.471813357536,Count,31179,1388
Nebraska,Webster,1583.98204350898,Count,31181,1389
Nebraska,Wheeler,353.994671721223,Count,31183,1390
Nebraska,York,907.714959084705,Count,31185,1392
Nevada,Churchill,1749.18880391757,Count,32001,1396
Nevada,Clark,39571.7024441904,Count,32003,1399
Nevada,Douglas,5676.0219991207,Count,32005,1400
Nevada,Elko,2714.80969414317,Count,32007,1401
Nevada,Esmeralda,227.094040667491,Count,32009,1404
Nevada,Eureka,494.958120129076,Count,32011,1406
Nevada,Humboldt,1459.09424302546,Count,32013,1407
Nevada,Lander,246.534662537133,Count,32015,1408
Nevada,Lincoln,1849.32094854005,Count,32017,1410
Nevada,Lyon,6457.38505346416,Count,32019,1412
Nevada,Mineral,749.913675840341,Count,32021,1415
Nevada,Nye,8526.46690688611,Count,32023,1417
Nevada,Pershing,235.463417892801,Count,32027,1419
Nevada,Storey,46.802625996992,Count,32029,1420
Nevada,Washoe,22027.0904656493,Count,32031,1423
Nevada,White Pine,1430.53248530736,Count,32033,1425
Nevada,Carson City,1660.65450300431,Count,32510,1428
New Hampshire,Belknap,2462.70900063737,Count,33001,1432
New Hampshire,Carroll,84.5946929838992,Count,33003,1435
New Hampshire,Cheshire,2391.12196212173,Count,33005,1437
New Hampshire,Coos,1224.62480262714,Count,33007,1440
New Hampshire,Grafton,3202.49407517498,Count,33009,1442
New Hampshire,Hillsborough,13781.437831628,Count,33011,1443
New Hampshire,Merrimack,7570.13073900284,Count,33013,1444
New Hampshire,Rockingham,15696.2139834034,Count,33015,1448
New Hampshire,Strafford,6661.88404469385,Count,33017,1453
New Hampshire,Sullivan,2005.39319535798,Count,33019,1454
New Jersey,Atlantic,29059.1944838981,Count,34001,1461
New Jersey,Bergen,9631.13699437962,Count,34003,1465
New Jersey,Burlington,19405.7569725827,Count,34005,1470
New Jersey,Camden,25466.2787400046,Count,34007,1472
New Jersey,Cape May,8795.95058728069,Count,34009,1477
New Jersey,Cumberland,14483.236087148,Count,34011,1482
New Jersey,Essex,7641.94244850798,Count,34013,1483
New Jersey,Gloucester,23070.1977404709,Count,34015,1484
New Jersey,Hudson,276.564907293592,Count,34017,1487
New Jersey,Hunterdon,2750.11235943986,Count,34019,1488
New Jersey,Mercer,11451.2553654013,Count,34021,1493
New Jersey,Middlesex,29220.0768711741,Count,34023,1497
New Jersey,Monmouth,27363.6724931733,Count,34025,1504
New Jersey,Morris,15895.3911657151,Count,34027,1511
New Jersey,Ocean,59216.7271597938,Count,34029,1546
New Jersey,Passaic,8173.05786990539,Count,34031,1551
New Jersey,Salem,1733.17476610629,Count,34033,1553
New Jersey,Somerset,9676.78153305142,Count,34035,1558
New Jersey,Sussex,5999.74020270336,Count,34037,1561
New Jersey,Union,6907.70704407504,Count,34039,1566
New Jersey,Warren,5594.49257762969,Count,34041,1570
New Mexico,Bernalillo,40823.199222355,Count,35001,1574
New Mexico,Catron,1664.51377964972,Count,35003,1576
New Mexico,Chaves,8650.13273512353,Count,35005,1578
New Mexico,Cibola,5175.04904105245,Count,35006,1580
New Mexico,Colfax,2923.95373028193,Count,35007,1582
New Mexico,Curry,7328.26493800746,Count,35009,1586
New Mexico,De Baca,993.914743581092,Count,35011,1589
New Mexico,Doña Ana,43781.8611225018,Count,35013,1590
New Mexico,Eddy,7030.4199540532,Count,35015,1592
New Mexico,Grant,4479.80492377576,Count,35017,1594
New Mexico,Guadalupe,1017.6367329983,Count,35019,1595
New Mexico,Harding,211.52173716518,Count,35021,1597
New Mexico,Hidalgo,607.614126427981,Count,35023,1600
New Mexico,Lea,4347.89549405107,Count,35025,1604
New Mexico,Lincoln,3230.64909978928,Count,35027,1613
New Mexico,Los Alamos,517.499187237525,Count,35028,1618
New Mexico,Luna,4488.74547387438,Count,35029,1622
New Mexico,McKinley,23864.9450893231,Count,35031,1626
New Mexico,Mora,739.289838334548,Count,35033,1629
New Mexico,Otero,12651.7806789952,Count,35035,1633
New Mexico,Quay,1141.78527515983,Count,35037,1637
New Mexico,Rio Arriba,9074.91388131767,Count,35039,1639
New Mexico,Roosevelt,2008.05955099951,Count,35041,1642
New Mexico,Sandoval,17855.3823713194,Count,35043,1646
New Mexico,San Juan,17634.5802501007,Count,35045,1650
New Mexico,San Miguel,4623.69982251922,Count,35047,1652
New Mexico,Santa Fe,15110.9462566672,Count,35049,1654
New Mexico,Sierra,2474.94102379047,Count,35051,1657
New Mexico,Socorro,3121.07309752079,Count,35053,1659
New Mexico,Taos,6939.30242199314,Count,35055,1662
New Mexico,Torrance,1723.28458550635,Count,35057,1664
New Mexico,Union,616.32245861582,Count,35059,1667
New Mexico,Valencia,14354.7453768518,Count,35061,1670
New York,Albany,15073.6587786523,Count,36001,1673
New York,Allegany,1400.63069417201,Count,36003,1674
New York,Bronx,846.616492812987,Count,36005,1681
New York,Broome,9555.7834019309,Count,36007,1683
New York,Cattaraugus,1580.56262599168,Count,36009,1687
New York,Cayuga,1421.9963725782,Count,36011,1689
New York,Chautauqua,5593.71820263695,Count,36013,1694
New York,Chemung,5353.59243340079,Count,36015,1696
New York,Chenango,254.971546590816,Count,36017,1699
New York,Clinton,6442.13126324699,Count,36019,1702
New York,Columbia,2927.17118022774,Count,36021,1704
New York,Cortland,1246.0763389644,Count,36023,1706
New York,Delaware,440.445948312475,Count,36025,1707
New York,Dutchess,17431.1171426999,Count,36027,1711
New York,Erie,54114.5947432878,Count,36029,1723
New York,Essex,785.656080804196,Count,36031,1728
New York,Franklin,3452.72676676396,Count,36033,1731
New York,Fulton,1775.96219767454,Count,36035,1734
New York,Genesee,946.294547442696,Count,36037,1736
New York,Greene,1787.30830372488,Count,36039,1739
New York,Hamilton,305.793388747643,Count,36041,1742
New York,Herkimer,2841.11221920461,Count,36043,1745
New York,Jefferson,6033.99591725342,Count,36045,1782
New York,Kings,77.5724178717064,Count,36047,1788
New York,Lewis,1530.88271136704,Count,36049,1790
New York,Livingston,5756.22920719587,Count,36051,1791
New York,Madison,3547.10638651723,Count,36053,1796
New York,Monroe,51563.221252321,Count,36055,1804
New York,Montgomery,9344.25795857955,Count,36057,1807
New York,Nassau,5768.11158933553,Count,36059,1839
New York,New York,0.0,Count,36061,1847
New York,Niagara,11412.8815845362,Count,36063,1850
New York,Oneida,13165.4851138455,Count,36065,1852
New York,Onondaga,25601.4012655932,Count,36067,1853
New York,Ontario,3129.09173951964,Count,36069,1856
New York,Orange,16647.7793003654,Count,36071,1859
New York,Orleans,2571.41516980874,Count,36073,1862
New York,Oswego,3066.14975087307,Count,36075,1864
New York,Otsego,5984.15385402108,Count,36077,1868
New York,Putnam,5414.25907511513,Count,36079,1870
New York,Queens,782.274190434822,Count,36081,1872
New York,Rensselaer,8601.87630474602,Count,36083,1874
New York,Richmond,5810.39971350194,Count,36085,1876
New York,Rockland,15349.899933562,Count,36087,1879
New York,St. Lawrence,6861.90552215927,Count,36089,1883
New York,Saratoga,8515.85844166635,Count,36091,1885
New York,Schenectady,14862.3532660539,Count,36093,1887
New York,Schoharie,961.514526279745,Count,36095,1888
New York,Schuyler,380.172118716291,Count,36097,1889
New York,Seneca,558.747207055276,Count,36099,1890
New York,Steuben,4165.93699445308,Count,36101,1891
New York,Suffolk,62976.1690091936,Count,36103,1924
New York,Sullivan,4912.48120037494,Count,36105,1928
New York,Tioga,1341.66202559793,Count,36107,1930
New York,Tompkins,5918.50124291804,Count,36109,1933
New York,Ulster,10975.2234175084,Count,36111,1935
New York,Warren,2789.34668544252,Count,36113,1938
New York,Washington,2514.61846697551,Count,36115,1942
New York,Wayne,3205.46066583879,Count,36117,1952
New York,Westchester,12044.9824994929,Count,36119,1960
New York,Wyoming,2038.11395356522,Count,36121,1962
New York,Yates,121.78962407928,Count,36123,1965
North Carolina,Alamance,17081.410339634,Count,37001,1967
North Carolina,Alexander,844.503082541232,Count,37003,1968
North Carolina,Alleghany,152.013239882653,Count,37005,1970
North Carolina,Anson,825.284476723476,Count,37007,1972
North Carolina,Ashe,679.090436322072,Count,37009,1975
North Carolina,Avery,0.0,Count,37011,1977
North Carolina,Beaufort,2430.1742137276,Count,37013,1981
North Carolina,Bertie,1010.44191568983,Count,37015,1983
North Carolina,Bladen,1134.52381418809,Count,37017,1986
North Carolina,Brunswick,5206.76683535207,Count,37019,1995
North Carolina,Buncombe,20608.276343735,Count,37021,1422
North Carolina,Burke,11106.2936422981,Count,37023,1424
North Carolina,Cabarrus,10315.9943945827,Count,37025,1426
North Carolina,Caldwell,13048.2618704501,Count,37027,1429
North Carolina,Camden,97.916448226958,Count,37029,1433
North Carolina,Carteret,4635.58492909024,Count,37031,1447
North Carolina,Caswell,1452.85152856636,Count,37033,1449
North Carolina,Catawba,15269.5053454008,Count,37035,1450
North Carolina,Chatham,2208.52139958416,Count,37037,1451
North Carolina,Cherokee,33.4626959070588,Count,37039,1452
North Carolina,Chowan,1093.47337330481,Count,37041,1455
North Carolina,Clay,172.986813836622,Count,37043,1457
North Carolina,Cleveland,5453.1414332104,Count,37045,1458
North Carolina,Columbus,800.878820757811,Count,37047,1459
North Carolina,Craven,6449.43592021682,Count,37049,1462
North Carolina,Cumberland,40879.4399778071,Count,37051,1464
North Carolina,Currituck,648.708332550962,Count,37053,1481
North Carolina,Dare,3365.27802292821,Count,37055,1485
North Carolina,Davidson,10439.7929142592,Count,37057,1489
North Carolina,Davie,1115.08795201388,Count,37059,1490
North Carolina,Duplin,478.019141334305,Count,37061,1492
North Carolina,Durham,16715.8354137971,Count,37063,1494
North Carolina,Edgecombe,5364.21686598046,Count,37065,1495
North Carolina,Forsyth,42198.3572603536,Count,37067,1496
North Carolina,Franklin,1317.56420712093,Count,37069,1498
North Carolina,Gaston,22024.94400175,Count,37071,1499
North Carolina,Gates,2.34074195174708,Count,37073,1500
North Carolina,Graham,151.770461881082,Count,37075,1502
North Carolina,Granville,1637.1722549344,Count,37077,1503
North Carolina,Greene,0.0,Count,37079,1505
North Carolina,Guilford,32666.4758359565,Count,37081,1506
North Carolina,Halifax,5234.93361045745,Count,37083,1508
North Carolina,Harnett,4664.41751203605,Count,37085,1509
North Carolina,Haywood,4069.87251999602,Count,37087,1512
North Carolina,Henderson,5588.71885777786,Count,37089,1514
North Carolina,Hertford,1556.50252089673,Count,37091,1515
North Carolina,Hoke,4455.19358787213,Count,37093,1517
North Carolina,Hyde,1494.29045650253,Count,37095,1521
North Carolina,Iredell,8662.55835054216,Count,37097,1525
North Carolina,Jackson,3293.94538725945,Count,37099,1528
North Carolina,Johnston,2801.23320381361,Count,37101,1530
North Carolina,Jones,0.124719098210335,Count,37103,1536
North Carolina,Lee,5447.50676221658,Count,37105,1540
North Carolina,Lenoir,2881.69609508872,Count,37107,1542
North Carolina,Lincoln,3985.42449568352,Count,37109,1545
North Carolina,McDowell,1477.81236752318,Count,37111,1554
North Carolina,Macon,809.770013493291,Count,37113,1556
North Carolina,Madison,738.917616421862,Count,37115,1560
North Carolina,Martin,251.33502492498,Count,37117,1563
North Carolina,Mecklenburg,60416.0317680158,Count,37119,1565
North Carolina,Mitchell,397.708172813967,Count,37121,1568
North Carolina,Montgomery,84.6520145141761,Count,37123,1573
North Carolina,Moore,5313.48307930195,Count,37125,1584
North Carolina,Nash,3873.37929022851,Count,37127,1588
North Carolina,New Hanover,15975.9515730267,Count,37129,1602
North Carolina,Northampton,594.407186309411,Count,37131,1606
North Carolina,Onslow,19474.6603201432,Count,37133,1625
North Carolina,Orange,15204.184149139,Count,37135,1630
North Carolina,Pamlico,306.585697416997,Count,37137,1703
North Carolina,Pasquotank,3707.18746122046,Count,37139,1714
North Carolina,Pender,1745.66241286783,Count,37141,1718
North Carolina,Perquimans,72.0629444727476,Count,37143,1724
North Carolina,Person,1018.24949958426,Count,37145,1729
North Carolina,Pitt,5320.05364805066,Count,37147,1733
North Carolina,Polk,32.2075009681284,Count,37149,1738
North Carolina,Randolph,10144.8883951102,Count,37151,1741
North Carolina,Richmond,2326.89948104344,Count,37153,1744
North Carolina,Robeson,8116.35414567662,Count,37155,1747
North Carolina,Rockingham,10750.2780639967,Count,37157,1751
North Carolina,Rowan,12245.0833227013,Count,37159,1754
North Carolina,Rutherford,6552.77472968886,Count,37161,1764
North Carolina,Sampson,1417.75742277634,Count,37163,1769
North Carolina,Scotland,2743.50682872501,Count,37165,1772
North Carolina,Stanly,1526.95860100373,Count,37167,1775
North Carolina,Stokes,2692.05805807972,Count,37169,1777
North Carolina,Surry,2485.86970385524,Count,37171,1780
North Carolina,Swain,384.327525485908,Count,37173,1784
North Carolina,Transylvania,1035.0312440067,Count,37175,1786
North Carolina,Tyrrell,257.78184962709,Count,37177,1794
North Carolina,Union,7089.75707559589,Count,37179,1798
North Carolina,Vance,2127.05069622437,Count,37181,1801
North Carolina,Wake,38114.7321210612,Count,37183,1805
North Carolina,Warren,937.032273484384,Count,37185,1809
North Carolina,Washington,1288.63463699744,Count,37187,1811
North Carolina,Watauga,1705.14304727523,Count,37189,1813
North Carolina,Wayne,10073.5735731446,Count,37191,1814
North Carolina,Wilkes,3844.02261914019,Count,37193,1817
North Carolina,Wilson,2294.63709615469,Count,37195,1819
North Carolina,Yadkin,161.410397793748,Count,37197,1821
North Carolina,Yancey,0.0268773473799229,Count,37199,1823
North Dakota,Adams,254.403877122226,Count,38001,1826
North Dakota,Barnes,786.470501795185,Count,38003,1828
North Dakota,Benson,1455.40648455827,Count,38005,1831
North Dakota,Billings,166.27752777778,Count,38007,1833
North Dakota,Bottineau,884.952463499856,Count,38009,1836
North Dakota,Bowman,189.082468402401,Count,38011,1838
North Dakota,Burke,461.596208255315,Count,38013,1841
North Dakota,Burleigh,4452.76434138954,Count,38015,1844
North Dakota,Cass,4373.36972987271,Count,38017,1848
North Dakota,Cavalier,335.439709577591,Count,38019,1849
North Dakota,Dickey,1120.88124691109,Count,38021,2004
North Dakota,Divide,161.909896550254,Count,38023,2007
North Dakota,Dunn,1063.47310893053,Count,38025,2013
North Dakota,Eddy,227.965441520504,Count,38027,2017
North Dakota,Emmons,588.724465599349,Count,38029,2021
North Dakota,Foster,183.462433602632,Count,38031,2026
North Dakota,Golden Valley,195.29419085599,Count,38033,2036
North Dakota,Grand Forks,7759.97527535692,Count,38035,2043
North Dakota,Grant,386.420178987185,Count,38037,2051
North Dakota,Griggs,172.930483411048,Count,38039,2056
North Dakota,Hettinger,785.427770003525,Count,38041,2063
North Dakota,Kidder,972.030924266264,Count,38043,2068
North Dakota,LaMoure,1115.50458076116,Count,38045,2074
North Dakota,Logan,625.194216338812,Count,38047,2078
North Dakota,McHenry,1914.62367361874,Count,38049,2082
North Dakota,McIntosh,206.115647681069,Count,38051,2090
North Dakota,McKenzie,964.156570618058,Count,38053,2097
North Dakota,McLean,1291.13021404187,Count,38055,2103
North Dakota,Mercer,389.567258266405,Count,38057,2107
North Dakota,Morton,1978.45447816595,Count,38059,2114
North Dakota,Mountrail,201.214381008799,Count,38061,2119
North Dakota,Nelson,879.493185537117,Count,38063,2122
North Dakota,Oliver,353.740058980588,Count,38065,2127
North Dakota,Pembina,915.635919027558,Count,38067,2131
North Dakota,Pierce,321.367717145332,Count,38069,2136
North Dakota,Ramsey,734.415440184143,Count,38071,2141
North Dakota,Ransom,208.702465579592,Count,38073,2147
North Dakota,Renville,523.85966758794,Count,38075,2150
North Dakota,Richland,2151.70133871246,Count,38077,2156
North Dakota,Rolette,458.149913071579,Count,38079,2161
North Dakota,Sargent,245.139028671069,Count,38081,2164
North Dakota,Sheridan,460.768778440917,Count,38083,2169
North Dakota,Sioux,1088.49095231415,Count,38085,2175
North Dakota,Slope,188.570856480617,Count,38087,2180
North Dakota,Stark,1866.33462617913,Count,38089,2182
North Dakota,Steele,563.469029964604,Count,38091,2186
North Dakota,Stutsman,2096.6263325349,Count,38093,2199
North Dakota,Towner,690.817898409735,Count,38095,2205
North Dakota,Traill,605.341390766943,Count,38097,2217
North Dakota,Walsh,578.326714226495,Count,38099,2225
North Dakota,Ward,8315.65785252936,Count,38101,2233
North Dakota,Wells,515.388111204486,Count,38103,2237
North Dakota,Williams,933.67826709724,Count,38105,2244
Ohio,Adams,530.727841097294,Count,39001,2248
Ohio,Allen,6345.40407189961,Count,39003,2250
Ohio,Ashland,650.268004682057,Count,39005,2254
Ohio,Ashtabula,7867.37739697057,Count,39007,2259
Ohio,Athens,9209.29551010625,Count,39009,2266
Ohio,Auglaize,527.375662931787,Count,39011,2273
Ohio,Belmont,3479.41007348283,Count,39013,2278
Ohio,Brown,1916.5597568271,Count,39015,2282
Ohio,Butler,21708.652120382,Count,39017,2286
Ohio,Carroll,527.125571537979,Count,39019,2289
Ohio,Champaign,144.433246116387,Count,39021,2291
Ohio,Clark,9738.97452727698,Count,39023,2300
Ohio,Clermont,18313.0781827122,Count,39025,2306
Ohio,Clinton,1377.2883256874,Count,39027,2310
Ohio,Columbiana,6904.6152025711,Count,39029,2315
Ohio,Coshocton,2139.8836175657,Count,39031,2317
Ohio,Crawford,970.299522359126,Count,39033,2323
Ohio,Cuyahoga,47953.3205133799,Count,39035,2332
Ohio,Darke,918.980900403731,Count,39037,2345
Ohio,Defiance,2267.21071666754,Count,39039,2350
Ohio,Delaware,3717.40582963042,Count,39041,2352
Ohio,Erie,6145.79372076258,Count,39043,2357
Ohio,Fairfield,9197.33178547421,Count,39045,2365
Ohio,Fayette,528.573331338572,Count,39047,2368
Ohio,Franklin,72902.5718645426,Count,39049,2375
Ohio,Fulton,1715.83792234573,Count,39051,2378
Ohio,Gallia,1146.86331620635,Count,39053,2383
Ohio,Geauga,2971.73984496184,Count,39055,2390
Ohio,Greene,9820.1995128876,Count,39057,2393
Ohio,Guernsey,2019.83754981332,Count,39059,2399
Ohio,Hamilton,56038.8894673472,Count,39061,2411
Ohio,Hancock,4459.34033396553,Count,39063,2427
Ohio,Hardin,613.00357978182,Count,39065,2432
Ohio,Harrison,134.879776304049,Count,39067,2440
Ohio,Henry,1218.5761440348,Count,39069,2451
Ohio,Highland,904.006050799591,Count,39071,2457
Ohio,Hocking,2232.09831810804,Count,39073,2461
Ohio,Holmes,381.374021034106,Count,39075,2464
Ohio,Huron,2288.29030763484,Count,39077,2468
Ohio,Jackson,863.978632432903,Count,39079,2472
Ohio,Jefferson,5920.47434497157,Count,39081,2476
Ohio,Knox,2733.27472916786,Count,39083,2479
Ohio,Lake,17042.4966307296,Count,39085,2493
Ohio,Lawrence,3671.3745937716,Count,39087,2499
Ohio,Licking,5509.82736538501,Count,39089,2504
Ohio,Logan,1394.24248793162,Count,39091,2510
Ohio,Lorain,20241.8538352737,Count,39093,2516
Ohio,Lucas,23118.5305181841,Count,39095,2520
Ohio,Madison,1616.37407057264,Count,39097,2529
Ohio,Mahoning,30156.5014430501,Count,39099,2534
Ohio,Marion,11446.3796397668,Count,39101,2541
Ohio,Medina,6396.79595739679,Count,39103,2545
Ohio,Meigs,2405.18696055248,Count,39105,2549
Ohio,Mercer,834.984121837886,Count,39107,2552
Ohio,Miami,3120.5847157492,Count,39109,2558
Ohio,Monroe,244.413247079584,Count,39111,2565
Ohio,Montgomery,48711.5900686373,Count,39113,2573
Ohio,Morgan,400.069675659852,Count,39115,2000
Ohio,Morrow,49.2795972468625,Count,39117,2006
Ohio,Muskingum,7778.88474779538,Count,39119,2010
Ohio,Noble,1118.33914014987,Count,39121,2012
Ohio,Ottawa,2082.26392520989,Count,39123,2019
Ohio,Paulding,1315.59247140239,Count,39125,2024
Ohio,Perry,1898.6857539957,Count,39127,2027
Ohio,Pickaway,1024.03245264181,Count,39129,2031
Ohio,Pike,3121.3592065876,Count,39131,2034
Ohio,Portage,8474.72206053003,Count,39133,2038
Ohio,Preble,101.078290727921,Count,39135,2039
