State,County,Children low access to store 2015 (LACCESS_CHILD15),Units,FIPS,FID
Montana,Big Horn,2102.84545235414,Count,30003,1274
Montana,Blaine,717.583508617092,Count,30005,1124
Montana,Broadwater,322.377903168133,Count,30007,1132
Montana,Carbon,767.193390029952,Count,30009,1137
Montana,Carter,202.99999889485,Count,30011,1141
Montana,Cascade,4814.59914672694,Count,30013,1144
Montana,Chouteau,1248.86941323292,Count,30015,1150
Montana,Custer,1307.88678261496,Count,30017,1153
Montana,Daniels,78.1194169081118,Count,30019,1157
Montana,Dawson,631.56345168061,Count,30021,1160
Montana,Deer Lodge,96.8025137353426,Count,30023,1163
Montana,Fallon,153.048849040371,Count,30025,1165
Montana,Fergus,715.416973608604,Count,30027,1169
Montana,Flathead,2159.04461283725,Count,30029,1173
Montana,Gallatin,2653.03418645834,Count,30031,1177
Montana,Garfield,159.142634821398,Count,30033,1182
Montana,Glacier,1028.04239267219,Count,30035,1186
Montana,Golden Valley,192.000001363515,Count,30037,1189
Montana,Granite,88.4825895252385,Count,30039,1192
Montana,Hill,2169.54076647913,Count,30041,1195
Montana,Jefferson,278.985301921813,Count,30043,1199
Montana,Judith Basin,260.861340069201,Count,30045,1202
Montana,Lake,427.314124047994,Count,30047,1207
Montana,Lewis and Clark,3255.87269023958,Count,30049,1211
Montana,Liberty,294.42848296164,Count,30051,1214
Montana,Lincoln,496.028275215212,Count,30053,1219
Montana,McCone,135.006478411735,Count,30055,1223
Montana,Madison,401.47589349257,Count,30057,1226
Montana,Meagher,365.000003166318,Count,30059,1231
Montana,Mineral,353.857797168725,Count,30061,1234
Montana,Missoula,5469.36959284208,Count,30063,1239
Montana,Musselshell,277.966029158691,Count,30065,1241
Montana,Park,919.625005114657,Count,30067,1244
Montana,Petroleum,113.000000543542,Count,30069,1247
Montana,Phillips,261.332769759981,Count,30071,1250
Montana,Pondera,767.182272752531,Count,30073,1254
Montana,Powder River,194.847652051387,Count,30075,1259
Montana,Powell,284.8807996588,Count,30077,1262
Montana,Prairie,208.999999692342,Count,30079,1264
Montana,Ravalli,305.864462461993,Count,30081,1268
Montana,Richland,700.675096737362,Count,30083,1271
Montana,Roosevelt,1921.24450935401,Count,30085,1275
Montana,Rosebud,671.935659436936,Count,30087,1277
Montana,Sanders,1010.86072013303,Count,30089,1278
Montana,Sheridan,226.059121692484,Count,30091,1281
Montana,Silver Bow,796.960227876568,Count,30093,1284
Montana,Stillwater,291.015284011067,Count,30095,1286
Montana,Sweet Grass,200.767907949845,Count,30097,1288
Montana,Teton,445.318482456214,Count,30099,1290
Montana,Toole,411.982454273467,Count,30101,1292
Montana,Treasure,133.999999650067,Count,30103,1293
Montana,Valley,670.078778740279,Count,30105,1296
Montana,Wheatland,512.999999712712,Count,30107,1298
Montana,Wibaux,216.999999620242,Count,30109,1300
Montana,Yellowstone,9585.24136829398,Count,30111,1302
Nebraska,Adams,2198.04648859145,Count,31001,1303
Nebraska,Antelope,308.749583451305,Count,31003,1305
Nebraska,Arthur,125.000001025584,Count,31005,1307
Nebraska,Banner,152.85198028704,Count,31007,1308
Nebraska,Blaine,117.000000297514,Count,31009,1309
Nebraska,Boone,251.455138909246,Count,31011,1310
Nebraska,Box Butte,967.00337360833,Count,31013,1315
Nebraska,Boyd,451.000000044273,Count,31015,1317
Nebraska,Brown,58.7722756316497,Count,31017,1319
Nebraska,Buffalo,2414.89505766801,Count,31019,1321
Nebraska,Burt,7.24426201135066,Count,31021,1323
Nebraska,Butler,303.669665613323,Count,31023,1325
Nebraska,Cass,1611.63713866149,Count,31025,1326
Nebraska,Cedar,343.589340055113,Count,31027,1329
Nebraska,Chase,255.045523008611,Count,31029,1330
Nebraska,Cherry,562.874902020498,Count,31031,1333
Nebraska,Cheyenne,408.908332114716,Count,31033,1334
Nebraska,Clay,777.044894405727,Count,31035,1336
Nebraska,Colfax,647.763786847589,Count,31037,1338
Nebraska,Cuming,99.5130430976567,Count,31039,1340
Nebraska,Custer,1277.75502868253,Count,31041,1342
Nebraska,Dakota,1542.60328578644,Count,31043,1344
Nebraska,Dawes,381.786542258411,Count,31045,1347
Nebraska,Dawson,2359.74981923838,Count,31047,1349
Nebraska,Deuel,92.4318953449761,Count,31049,1351
Nebraska,Dixon,538.174312824885,Count,31051,1353
Nebraska,Dodge,2826.20001771142,Count,31053,1354
Nebraska,Douglas,15472.3830391282,Count,31055,1358
Nebraska,Dundy,135.984378101609,Count,31057,1360
Nebraska,Fillmore,274.30251327015,Count,31059,1363
Nebraska,Franklin,322.481038401042,Count,31061,1369
Nebraska,Frontier,586.794488239949,Count,31063,1371
Nebraska,Furnas,235.256097668287,Count,31065,1374
Nebraska,Gage,1631.28737634534,Count,31067,1378
Nebraska,Garden,381.749118623454,Count,31069,1381
Nebraska,Garfield,39.9258607308488,Count,31071,1391
Nebraska,Gosper,320.035523390522,Count,31073,1393
Nebraska,Grant,114.999999381407,Count,31075,1395
Nebraska,Greeley,597.000000149212,Count,31077,1397
Nebraska,Hall,5275.95537118429,Count,31079,1402
Nebraska,Hamilton,265.838359782763,Count,31081,1405
Nebraska,Harlan,40.3174789803463,Count,31083,1409
Nebraska,Hayes,222.999999806643,Count,31085,1411
Nebraska,Hitchcock,594.829762111346,Count,31087,1414
Nebraska,Holt,561.407471658094,Count,31089,1416
Nebraska,Hooker,30.5503742401465,Count,31091,1418
Nebraska,Howard,259.702021714438,Count,31093,1311
Nebraska,Jefferson,381.505075027649,Count,31095,1312
Nebraska,Johnson,334.92023684755,Count,31097,1313
Nebraska,Kearney,184.767077722154,Count,31099,1314
Nebraska,Keith,351.782190098735,Count,31101,1316
Nebraska,Keya Paha,179.000000647427,Count,31103,1318
Nebraska,Kimball,55.3926985717223,Count,31105,1320
Nebraska,Knox,120.839723355598,Count,31107,1322
Nebraska,Lancaster,6551.63246848998,Count,31109,1324
Nebraska,Lincoln,1995.53339234157,Count,31111,1327
Nebraska,Logan,24.7028183146772,Count,31113,1328
Nebraska,Loup,121.149334284836,Count,31115,1331
Nebraska,McPherson,151.000001319261,Count,31117,1332
Nebraska,Madison,2194.19041791532,Count,31119,1335
Nebraska,Merrick,719.797902777213,Count,31121,1337
Nebraska,Morrill,614.845445713676,Count,31123,1339
Nebraska,Nance,340.717352395262,Count,31125,1341
Nebraska,Nemaha,35.5118604669406,Count,31127,1343
Nebraska,Nuckolls,357.212542572798,Count,31129,1345
Nebraska,Otoe,541.192041937634,Count,31131,1348
Nebraska,Pawnee,113.418588122604,Count,31133,1350
Nebraska,Perkins,217.083358730711,Count,31135,1352
Nebraska,Phelps,373.675137265362,Count,31137,1355
Nebraska,Pierce,1264.90109606143,Count,31139,1356
Nebraska,Platte,2396.84736708497,Count,31141,1359
Nebraska,Polk,67.4572707563348,Count,31143,1362
Nebraska,Red Willow,1231.25174821599,Count,31145,1364
Nebraska,Richardson,434.897137816415,Count,31147,1365
Nebraska,Rock,86.5214527729268,Count,31149,1366
Nebraska,Saline,589.697880869356,Count,31151,1367
Nebraska,Sarpy,9377.23920914901,Count,31153,1368
Nebraska,Saunders,935.944703752829,Count,31155,1370
Nebraska,Scotts Bluff,682.401890291751,Count,31157,1373
Nebraska,Seward,420.211448074187,Count,31159,1375
Nebraska,Sheridan,402.490109275295,Count,31161,1376
Nebraska,Sherman,581.878688075167,Count,31163,1377
Nebraska,Sioux,175.006890286396,Count,31165,1380
Nebraska,Stanton,973.403861999501,Count,31167,1382
Nebraska,Thayer,191.905997863543,Count,31169,1383
Nebraska,Thomas,147.904480768495,Count,31171,1384
Nebraska,Thurston,392.765980997952,Count,31173,1385
Nebraska,Valley,216.985567765049,Count,31175,1386
Nebraska,Washington,126.03785859351,Count,31177,1387
Nebraska,Wayne,171.304947333034,Count,31179,1388
Nebraska,Webster,503.539135190394,Count,31181,1389
Nebraska,Wheeler,200.999998198626,Count,31183,1390
Nebraska,York,653.889217726572,Count,31185,1392
Nevada,Churchill,1643.44258074671,Count,32001,1396
Nevada,Clark,51367.6956067096,Count,32003,1399
Nevada,Douglas,4623.65973535433,Count,32005,1400
Nevada,Elko,3941.94067803443,Count,32007,1401
Nevada,Esmeralda,127.999999703117,Count,32009,1404
Nevada,Eureka,481.000000249378,Count,32011,1406
Nevada,Humboldt,1334.75002101513,Count,32013,1407
Nevada,Lander,209.272266786241,Count,32015,1408
Nevada,Lincoln,1080.00432149531,Count,32017,1410
Nevada,Lyon,3125.74844751148,Count,32019,1412
Nevada,Mineral,740.373604268407,Count,32021,1415
Nevada,Nye,3738.94206785042,Count,32023,1417
Nevada,Pershing,212.199595188294,Count,32027,1419
Nevada,Storey,47.4949938589707,Count,32029,1420
Nevada,Washoe,23375.8458757666,Count,32031,1423
Nevada,White Pine,814.776465891021,Count,32033,1425
Nevada,Carson City,2043.02696397887,Count,32510,1428
New Hampshire,Belknap,1787.91908088469,Count,33001,1432
New Hampshire,Carroll,140.318389525963,Count,33003,1435
New Hampshire,Cheshire,2265.45407334991,Count,33005,1437
New Hampshire,Coos,870.658404163369,Count,33007,1440
New Hampshire,Grafton,1663.61113084994,Count,33009,1442
New Hampshire,Hillsborough,31844.8532773969,Count,33011,1443
New Hampshire,Merrimack,6571.38242514092,Count,33013,1444
New Hampshire,Rockingham,26151.3088509209,Count,33015,1448
New Hampshire,Strafford,4673.95948570914,Count,33017,1453
New Hampshire,Sullivan,1430.06203731006,Count,33019,1454
New Jersey,Atlantic,19198.015012022,Count,34001,1461
New Jersey,Bergen,23282.3928807657,Count,34003,1465
New Jersey,Burlington,39358.3286582401,Count,34005,1470
New Jersey,Camden,26288.78175729,Count,34007,1472
New Jersey,Cape May,6922.72130765648,Count,34009,1477
New Jersey,Cumberland,9833.77871488741,Count,34011,1482
New Jersey,Essex,14703.1468538276,Count,34013,1483
New Jersey,Gloucester,31055.415122426,Count,34015,1484
New Jersey,Hudson,620.257064455538,Count,34017,1487
New Jersey,Hunterdon,6909.44087753856,Count,34019,1488
New Jersey,Mercer,21090.3059211454,Count,34021,1493
New Jersey,Middlesex,43996.3943688881,Count,34023,1497
New Jersey,Monmouth,50989.3852408064,Count,34025,1504
New Jersey,Morris,42208.187519852,Count,34027,1511
New Jersey,Ocean,49746.7937432318,Count,34029,1546
New Jersey,Passaic,14329.9467267632,Count,34031,1551
New Jersey,Salem,2094.53945755999,Count,34033,1553
New Jersey,Somerset,30718.0910811947,Count,34035,1558
New Jersey,Sussex,13850.7595602213,Count,34037,1561
New Jersey,Union,12781.7819610659,Count,34039,1566
New Jersey,Warren,6879.77375062845,Count,34041,1570
New Mexico,Bernalillo,34032.4590011245,Count,35001,1574
New Mexico,Catron,590.000001546517,Count,35003,1576
New Mexico,Chaves,5018.509505676761,Count,35005,1578
New Mexico,Cibola,2661.34863674553,Count,35006,1580
New Mexico,Colfax,1588.31826310029,Count,35007,1582
New Mexico,Curry,5503.07315132857,Count,35009,1586
New Mexico,De Baca,67.2438010261168,Count,35011,1589
New Mexico,Doña Ana,23357.5146995607,Count,35013,1590
New Mexico,Eddy,5071.25908810427,Count,35015,1592
New Mexico,Grant,2199.55640685235,Count,35017,1594
New Mexico,Guadalupe,318.174820248531,Count,35019,1595
New Mexico,Harding,85.6290428317621,Count,35021,1597
New Mexico,Hidalgo,429.962930085239,Count,35023,1600
New Mexico,Lea,2927.71581068812,Count,35025,1604
New Mexico,Lincoln,1377.74986223969,Count,35027,1613
New Mexico,Los Alamos,1986.42537583434,Count,35028,1618
New Mexico,Luna,1579.80164630025,Count,35029,1622
New Mexico,McKinley,13573.4017493104,Count,35031,1626
New Mexico,Mora,243.255604413087,Count,35033,1629
New Mexico,Otero,5371.42929399802,Count,35035,1633
New Mexico,Quay,325.847709898758,Count,35037,1637
New Mexico,Rio Arriba,4489.98441772269,Count,35039,1639
New Mexico,Roosevelt,1695.91890171095,Count,35041,1642
New Mexico,Sandoval,12855.7464729557,Count,35043,1646
New Mexico,San Juan,13875.1481434969,Count,35045,1650
New Mexico,San Miguel,3236.47856295823,Count,35047,1652
New Mexico,Santa Fe,10084.357635657,Count,35049,1654
New Mexico,Sierra,945.6271945426,Count,35051,1657
New Mexico,Socorro,1737.17782867162,Count,35053,1659
New Mexico,Taos,2718.23328607845,Count,35055,1662
New Mexico,Torrance,1525.44203537643,Count,35057,1664
New Mexico,Union,266.480223562778,Count,35059,1667
New Mexico,Valencia,10517.2767747697,Count,35061,1670
New York,Albany,17283.3341582345,Count,36001,1673
New York,Allegany,311.60965416156,Count,36003,1674
New York,Bronx,207.236312596127,Count,36005,1681
New York,Broome,5090.53991505385,Count,36007,1683
New York,Cattaraugus,1343.45933105393,Count,36009,1687
New York,Cayuga,1113.65455487854,Count,36011,1689
New York,Chautauqua,4215.90398379841,Count,36013,1694
New York,Chemung,4003.68354190609,Count,36015,1696
New York,Chenango,484.415338102966,Count,36017,1699
New York,Clinton,4233.57500292147,Count,36019,1702
New York,Columbia,2009.15598199652,Count,36021,1704
New York,Cortland,1296.9236132583,Count,36023,1706
New York,Delaware,215.060172936679,Count,36025,1707
New York,Dutchess,21998.6157607834,Count,36027,1711
New York,Erie,42047.9492654388,Count,36029,1723
New York,Essex,469.684189225314,Count,36031,1728
New York,Franklin,1894.9259508561,Count,36033,1731
New York,Fulton,1136.03480824529,Count,36035,1734
New York,Genesee,567.953421499289,Count,36037,1736
New York,Greene,1673.00308349804,Count,36039,1739
New York,Hamilton,382.672336284622,Count,36041,1742
New York,Herkimer,2609.9844059136,Count,36043,1745
New York,Jefferson,5874.23127503622,Count,36045,1782
New York,Kings,83.6311919089057,Count,36047,1788
New York,Lewis,1002.03689659505,Count,36049,1790
New York,Livingston,1528.97985461116,Count,36051,1791
New York,Madison,2738.88950106566,Count,36053,1796
New York,Monroe,49128.2947260874,Count,36055,1804
New York,Montgomery,2317.07507243905,Count,36057,1807
New York,Nassau,16154.6732003962,Count,36059,1839
New York,New York,0.0,Count,36061,1847
New York,Niagara,7823.95477418199,Count,36063,1850
New York,Oneida,7598.37467786852,Count,36065,1852
New York,Onondaga,22585.5606189694,Count,36067,1853
New York,Ontario,4650.57637949252,Count,36069,1856
New York,Orange,23114.929644839,Count,36071,1859
New York,Orleans,1177.3956151301,Count,36073,1862
New York,Oswego,2460.14695179571,Count,36075,1864
New York,Otsego,2851.40831851207,Count,36077,1868
New York,Putnam,8732.2412946164,Count,36079,1870
New York,Queens,1870.09371401527,Count,36081,1872
New York,Rensselaer,7205.76751109027,Count,36083,1874
New York,Richmond,802.54380960004,Count,36085,1876
New York,Rockland,16654.4850119903,Count,36087,1879
New York,St. Lawrence,4699.19589399162,Count,36089,1883
New York,Saratoga,15108.4803517668,Count,36091,1885
New York,Schenectady,7985.26508838088,Count,36093,1887
New York,Schoharie,1235.8692118512,Count,36095,1888
New York,Schuyler,275.746142044089,Count,36097,1889
New York,Seneca,1093.11247782115,Count,36099,1890
New York,Steuben,1886.49727944798,Count,36101,1891
New York,Suffolk,91481.2025539026,Count,36103,1924
New York,Sullivan,1924.20944228749,Count,36105,1928
New York,Tioga,1704.6821467719,Count,36107,1930
New York,Tompkins,1988.56378574088,Count,36109,1933
New York,Ulster,10639.9862245142,Count,36111,1935
New York,Warren,3047.13535752011,Count,36113,1938
New York,Washington,1533.73906670447,Count,36115,1942
New York,Wayne,3560.96640557526,Count,36117,1952
New York,Westchester,36342.0237308661,Count,36119,1960
New York,Wyoming,1343.40949110843,Count,36121,1962
New York,Yates,46.8388174791362,Count,36123,1965
North Carolina,Alamance,8103.3119715152,Count,37001,1967
North Carolina,Alexander,556.508178470747,Count,37003,1968
North Carolina,Alleghany,67.5586311593943,Count,37005,1970
North Carolina,Anson,445.553573882906,Count,37007,1972
North Carolina,Ashe,257.549595285726,Count,37009,1975
North Carolina,Avery,20.1375317439088,Count,37011,1977
North Carolina,Beaufort,1126.54960826402,Count,37013,1981
North Carolina,Bertie,219.261024090278,Count,37015,1983
North Carolina,Bladen,410.529074073105,Count,37017,1986
North Carolina,Brunswick,3186.8579735121,Count,37019,1995
North Carolina,Buncombe,11100.703373381,Count,37021,1422
North Carolina,Burke,5998.96654141257,Count,37023,1424
North Carolina,Cabarrus,11030.9026804327,Count,37025,1426
North Carolina,Caldwell,6914.85304920168,Count,37027,1429
North Carolina,Camden,105.405146563604,Count,37029,1433
North Carolina,Carteret,2892.35664957885,Count,37031,1447
North Carolina,Caswell,390.199030029072,Count,37033,1449
North Carolina,Catawba,8345.3917768743,Count,37035,1450
North Carolina,Chatham,779.071367835514,Count,37037,1451
North Carolina,Cherokee,374.93523496308,Count,37039,1452
North Carolina,Chowan,766.026245579855,Count,37041,1455
North Carolina,Clay,56.8776607610489,Count,37043,1457
North Carolina,Cleveland,3734.87842261667,Count,37045,1458
North Carolina,Columbus,446.719978113001,Count,37047,1459
North Carolina,Craven,6381.73031738064,Count,37049,1462
North Carolina,Cumberland,28342.3564242903,Count,37051,1464
North Carolina,Currituck,655.527174363815,Count,37053,1481
North Carolina,Dare,2055.42638046247,Count,37055,1485
North Carolina,Davidson,6573.80131813247,Count,37057,1489
North Carolina,Davie,1090.89516723587,Count,37059,1490
North Carolina,Duplin,302.065638305626,Count,37061,1492
North Carolina,Durham,16409.5085012095,Count,37063,1494
North Carolina,Edgecombe,1806.46493786091,Count,37065,1495
North Carolina,Forsyth,32672.432106772,Count,37067,1496
North Carolina,Franklin,610.710547159855,Count,37069,1498
North Carolina,Gaston,14498.0235094785,Count,37071,1499
North Carolina,Gates,0.984120775851693,Count,37073,1500
North Carolina,Graham,40.4095559435659,Count,37075,1502
North Carolina,Granville,1044.00451941687,Count,37077,1503
North Carolina,Greene,nan,Count,37079,1505
North Carolina,Guilford,23323.4567554867,Count,37081,1506
North Carolina,Halifax,2211.62262087088,Count,37083,1508
North Carolina,Harnett,2967.56147309976,Count,37085,1509
North Carolina,Haywood,2666.57309714729,Count,37087,1512
North Carolina,Henderson,4522.32204538249,Count,37089,1514
North Carolina,Hertford,597.503666833128,Count,37091,1515
North Carolina,Hoke,3180.62591218558,Count,37093,1517
North Carolina,Hyde,911.465188865081,Count,37095,1521
North Carolina,Iredell,6351.52998561722,Count,37097,1525
North Carolina,Jackson,477.317843569759,Count,37099,1528
North Carolina,Johnston,2501.30260377926,Count,37101,1530
North Carolina,Jones,0.0513865314424038,Count,37103,1536
North Carolina,Lee,2300.80206511062,Count,37105,1540
North Carolina,Lenoir,1759.91310573289,Count,37107,1542
North Carolina,Lincoln,2378.28155735339,Count,37109,1545
North Carolina,McDowell,458.288662953702,Count,37111,1554
North Carolina,Macon,460.582183427997,Count,37113,1556
North Carolina,Madison,511.192421950568,Count,37115,1560
North Carolina,Martin,203.59563517525,Count,37117,1563
North Carolina,Mecklenburg,45174.1660629308,Count,37119,1565
North Carolina,Mitchell,nan,Count,37121,1568
North Carolina,Montgomery,104.061809896546,Count,37123,1573
North Carolina,Moore,3242.68719519705,Count,37125,1584
North Carolina,Nash,3475.86437601659,Count,37127,1588
North Carolina,New Hanover,13166.6658122119,Count,37129,1602
North Carolina,Northampton,518.000174595253,Count,37131,1606
North Carolina,Onslow,12898.1657625278,Count,37133,1625
North Carolina,Orange,4519.98681087246,Count,37135,1630
North Carolina,Pamlico,145.874353427097,Count,37137,1703
North Carolina,Pasquotank,2407.04572327707,Count,37139,1714
North Carolina,Pender,786.9965799209,Count,37141,1718
North Carolina,Perquimans,79.8266285178538,Count,37143,1724
North Carolina,Person,923.731065708342,Count,37145,1729
North Carolina,Pitt,3965.83566206904,Count,37147,1733
North Carolina,Polk,15.8170646326616,Count,37149,1738
North Carolina,Randolph,6906.63775551878,Count,37151,1741
North Carolina,Richmond,1438.11218992161,Count,37153,1744
North Carolina,Robeson,3473.42551595521,Count,37155,1747
North Carolina,Rockingham,4514.84082679127,Count,37157,1751
North Carolina,Rowan,8540.00767715817,Count,37159,1754
North Carolina,Rutherford,3316.36217853065,Count,37161,1764
North Carolina,Sampson,587.177881551225,Count,37163,1769
North Carolina,Scotland,1405.65747275218,Count,37165,1772
North Carolina,Stanly,747.709932006932,Count,37167,1775
North Carolina,Stokes,1915.19112909366,Count,37169,1777
North Carolina,Surry,1293.35288154841,Count,37171,1780
North Carolina,Swain,44.7487707058026,Count,37173,1784
North Carolina,Transylvania,420.680091619439,Count,37175,1786
North Carolina,Tyrrell,83.2391259793975,Count,37177,1794
North Carolina,Union,10065.8428414293,Count,37179,1798
North Carolina,Vance,1084.61554415993,Count,37181,1801
North Carolina,Wake,46400.2847760507,Count,37183,1805
North Carolina,Warren,382.609853727124,Count,37185,1809
North Carolina,Washington,836.909726365994,Count,37187,1811
North Carolina,Watauga,606.115784080685,Count,37189,1813
North Carolina,Wayne,5659.36658758017,Count,37191,1814
North Carolina,Wilkes,1715.11206407951,Count,37193,1817
North Carolina,Wilson,822.230546224484,Count,37195,1819
North Carolina,Yadkin,169.013585337903,Count,37197,1821
North Carolina,Yancey,27.5327795800767,Count,37199,1823
North Dakota,Adams,91.881486814797,Count,38001,1826
North Dakota,Barnes,679.018887340066,Count,38003,1828
North Dakota,Benson,601.907840138511,Count,38005,1831
North Dakota,Billings,137.999999801757,Count,38007,1833
North Dakota,Bottineau,577.342495590475,Count,38009,1836
North Dakota,Bowman,198.489277141698,Count,38011,1838
North Dakota,Burke,408.9999980141,Count,38013,1841
North Dakota,Burleigh,4170.78341486351,Count,38015,1844
North Dakota,Cass,5537.90330232417,Count,38017,1848
North Dakota,Cavalier,268.758381137372,Count,38019,1849
North Dakota,Dickey,154.452495689466,Count,38021,2004
North Dakota,Divide,113.403832654992,Count,38023,2007
North Dakota,Dunn,402.676501332662,Count,38025,2013
North Dakota,Eddy,146.312374933368,Count,38027,2017
North Dakota,Emmons,357.520886004792,Count,38029,2021
North Dakota,Foster,109.863839256886,Count,38031,2026
North Dakota,Golden Valley,403.999999741498,Count,38033,2036
North Dakota,Grand Forks,2848.11972020555,Count,38035,2043
North Dakota,Grant,274.799527885546,Count,38037,2051
North Dakota,Griggs,131.819133048547,Count,38039,2056
North Dakota,Hettinger,468.000000153945,Count,38041,2063
North Dakota,Kidder,522.925916356488,Count,38043,2068
North Dakota,LaMoure,264.616728909803,Count,38045,2074
North Dakota,Logan,147.183275153652,Count,38047,2078
North Dakota,McHenry,786.552558815357,Count,38049,2082
North Dakota,McIntosh,131.113876968509,Count,38051,2090
North Dakota,McKenzie,635.535440707456,Count,38053,2097
North Dakota,McLean,992.893883977116,Count,38055,2103
North Dakota,Mercer,300.750158163986,Count,38057,2107
North Dakota,Morton,2044.84826020611,Count,38059,2114
North Dakota,Mountrail,225.792007023176,Count,38061,2119
North Dakota,Nelson,559.99999814534,Count,38063,2122
North Dakota,Oliver,354.914295795817,Count,38065,2127
North Dakota,Pembina,753.200521516746,Count,38067,2131
North Dakota,Pierce,222.836110186593,Count,38069,2136
North Dakota,Ramsey,403.70226488124,Count,38071,2141
North Dakota,Ransom,232.042411360485,Count,38073,2147
North Dakota,Renville,316.591651846585,Count,38075,2150
North Dakota,Richland,1473.11849266247,Count,38077,2156
North Dakota,Rolette,285.53092251027,Count,38079,2161
North Dakota,Sargent,183.356463054689,Count,38081,2164
North Dakota,Sheridan,178.195448559998,Count,38083,2169
North Dakota,Sioux,604.532269782554,Count,38085,2175
North Dakota,Slope,135.711460067277,Count,38087,2180
North Dakota,Stark,1008.51857153766,Count,38089,2182
North Dakota,Steele,371.468091510573,Count,38091,2186
North Dakota,Stutsman,1474.00767345703,Count,38093,2199
North Dakota,Towner,140.891620291969,Count,38095,2205
North Dakota,Traill,357.598146919135,Count,38097,2217
North Dakota,Walsh,383.886131719846,Count,38099,2225
North Dakota,Ward,5382.88236048444,Count,38101,2233
North Dakota,Wells,262.690678464939,Count,38103,2237
North Dakota,Williams,1145.8302707789,Count,38105,2244
Ohio,Adams,499.599684869614,Count,39001,2248
Ohio,Allen,4639.55637232608,Count,39003,2250
Ohio,Ashland,353.057109693003,Count,39005,2254
Ohio,Ashtabula,4913.64075887453,Count,39007,2259
Ohio,Athens,2136.33648132537,Count,39009,2266
Ohio,Auglaize,550.898334248435,Count,39011,2273
Ohio,Belmont,1445.60067745558,Count,39013,2278
Ohio,Brown,769.778040640245,Count,39015,2282
Ohio,Butler,33912.1797588824,Count,39017,2286
Ohio,Carroll,331.882167148881,Count,39019,2289
Ohio,Champaign,144.89734244789,Count,39021,2291
Ohio,Clark,8342.50633462953,Count,39023,2300
Ohio,Clermont,21341.0765059403,Count,39025,2306
Ohio,Clinton,1962.88437652891,Count,39027,2310
Ohio,Columbiana,4199.25415743456,Count,39029,2315
Ohio,Coshocton,1637.03508677489,Count,39031,2317
Ohio,Crawford,2413.46884638735,Count,39033,2323
Ohio,Cuyahoga,55522.2482268326,Count,39035,2332
Ohio,Darke,704.607241115653,Count,39037,2345
Ohio,Defiance,1312.38713226828,Count,39039,2350
Ohio,Delaware,14164.7618255116,Count,39041,2352
Ohio,Erie,4797.96181259465,Count,39043,2357
Ohio,Fairfield,8253.92402983093,Count,39045,2365
Ohio,Fayette,178.453714732736,Count,39047,2368
Ohio,Franklin,74009.1072706459,Count,39049,2375
Ohio,Fulton,1673.09129159467,Count,39051,2378
Ohio,Gallia,877.500529417395,Count,39053,2383
Ohio,Geauga,4573.60366538371,Count,39055,2390
Ohio,Greene,11082.1138256558,Count,39057,2393
Ohio,Guernsey,1492.69057825596,Count,39059,2399
Ohio,Hamilton,59024.9993365188,Count,39061,2411
Ohio,Hancock,2883.67010916752,Count,39063,2427
Ohio,Hardin,834.817396611359,Count,39065,2432
Ohio,Harrison,84.4438713291311,Count,39067,2440
Ohio,Henry,826.733247293576,Count,39069,2451
Ohio,Highland,606.97451721226,Count,39071,2457
Ohio,Hocking,1210.54613434102,Count,39073,2461
Ohio,Holmes,203.659010794276,Count,39075,2464
Ohio,Huron,1750.43775707465,Count,39077,2468
Ohio,Jackson,351.635706009765,Count,39079,2472
Ohio,Jefferson,3156.53611997812,Count,39081,2476
Ohio,Knox,2061.50700745947,Count,39083,2479
Ohio,Lake,18356.8896736766,Count,39085,2493
Ohio,Lawrence,2246.15088933978,Count,39087,2499
Ohio,Licking,8352.91889443824,Count,39089,2504
Ohio,Logan,735.226811618416,Count,39091,2510
Ohio,Lorain,20268.4945967616,Count,39093,2516
Ohio,Lucas,18579.4754111658,Count,39095,2520
Ohio,Madison,2988.47940704293,Count,39097,2529
Ohio,Mahoning,14187.3058284619,Count,39099,2534
Ohio,Marion,4652.72422657498,Count,39101,2541
Ohio,Medina,11760.8320975946,Count,39103,2545
Ohio,Meigs,893.858511637231,Count,39105,2549
Ohio,Mercer,353.737066975533,Count,39107,2552
Ohio,Miami,3770.2764153775,Count,39109,2558
Ohio,Monroe,203.482333665329,Count,39111,2565
Ohio,Montgomery,34594.9539228404,Count,39113,2573
Ohio,Morgan,255.00806518197,Count,39115,2000
Ohio,Morrow,40.6220128428831,Count,39117,2006
Ohio,Muskingum,4316.63722777894,Count,39119,2010
Ohio,Noble,377.551213289321,Count,39121,2012
Ohio,Ottawa,2396.83008999563,Count,39123,2019
Ohio,Paulding,639.377173286096,Count,39125,2024
Ohio,Perry,420.357840601766,Count,39127,2027
Ohio,Pickaway,1058.81178106792,Count,39129,2031
Ohio,Pike,1055.91657329915,Count,39131,2034
Ohio,Portage,9936.53801587208,Count,39133,2038
Ohio,Preble,62.2625759507064,Count,39135,2039
Ohio,Putnam,1435.39444760099,Count,39137,2040
Ohio,Richland,6525.62133347414,Count,39139,2042
Ohio,Ross,2024.87404203539,Count,39141,2045
Ohio,Sandusky,1426.36719860869,Count,39143,2047
Ohio,Scioto,3207.76141557381,Count,39145,2048
Ohio,Seneca,1798.68205385204,Count,39147,2049
Ohio,Shelby,2153.4043508468,Count,39149,2052
Ohio,Stark,25550.2494407573,Count,39151,2054
