State,County,American Indian or Alaska Native low access to store 2015 (LACCESS_NHNA15),Units,FIPS,FID
Montana,Blaine,1337.00994228947,Count,30005,1124
Montana,Broadwater,19.1323224251319,Count,30007,1132
Montana,Carbon,27.541464098591,Count,30009,1137
Montana,Carter,10.9999997301756,Count,30011,1141
Montana,Cascade,647.68708282961,Count,30013,1144
Montana,Chouteau,1259.99997706666,Count,30015,1150
Montana,Custer,102.751147225361,Count,30017,1153
Montana,Daniels,6.99999997582199,Count,30019,1157
Montana,Dawson,30.3362719089346,Count,30021,1160
Montana,Deer Lodge,16.362159564647,Count,30023,1163
Montana,Fallon,1.99999992517587,Count,30025,1165
Montana,Fergus,19.5347776164608,Count,30027,1169
Montana,Flathead,107.844347717719,Count,30029,1173
Montana,Gallatin,58.4766600923724,Count,30031,1177
Montana,Garfield,2.99999998137355,Count,30033,1182
Montana,Glacier,1744.63422315278,Count,30035,1186
Montana,Golden Valley,9.00000011058751,Count,30037,1189
Montana,Granite,3.25780327836264,Count,30039,1192
Montana,Hill,2474.01315728681,Count,30041,1195
Montana,Jefferson,20.6764244072674,Count,30043,1199
Montana,Judith Basin,7.97900310638671,Count,30045,1202
Montana,Lake,343.865075049513,Count,30047,1207
Montana,Lewis and Clark,292.582256917567,Count,30049,1211
Montana,Liberty,2.9999999204324,Count,30051,1214
Montana,Lincoln,22.3016559912993,Count,30053,1219
Montana,McCone,3.59175452117516,Count,30055,1223
Montana,Madison,10.0741764154063,Count,30057,1226
Montana,Meagher,4.99999994862554,Count,30059,1231
Montana,Mineral,36.7700192656496,Count,30061,1234
Montana,Missoula,501.560822083184,Count,30063,1239
Montana,Musselshell,20.0427281742317,Count,30065,1241
Montana,Park,46.0247392494139,Count,30067,1244
Montana,Petroleum,0.0,Count,30069,1247
Montana,Phillips,221.266338209518,Count,30071,1250
Montana,Pondera,831.346855539956,Count,30073,1254
Montana,Powder River,18.6246887655202,Count,30075,1259
Montana,Powell,18.2499377233335,Count,30077,1262
Montana,Prairie,1.99999994933891,Count,30079,1264
Montana,Ravalli,9.56880799285153,Count,30081,1268
Montana,Richland,53.5199689145843,Count,30083,1271
Montana,Roosevelt,3660.1715290944,Count,30085,1275
Montana,Rosebud,833.799753946692,Count,30087,1277
Montana,Sanders,270.775664060794,Count,30089,1278
Montana,Sheridan,23.966969493249,Count,30091,1281
Montana,Silver Bow,29.1191643906222,Count,30093,1284
Montana,Stillwater,12.8552556980608,Count,30095,1286
Montana,Sweet Grass,1.34159548580647,Count,30097,1288
Montana,Teton,27.0000001425305,Count,30099,1290
Montana,Toole,69.7970346395487,Count,30101,1292
Montana,Treasure,6.00000005960464,Count,30103,1293
Montana,Valley,533.000876376227,Count,30105,1296
Montana,Wheatland,10.0000000445798,Count,30107,1298
Montana,Wibaux,3.99999996792014,Count,30109,1300
Montana,Yellowstone,1244.12380796888,Count,30111,1302
Nebraska,Adams,31.9200644660741,Count,31001,1303
Nebraska,Antelope,0.999999958963599,Count,31003,1305
Nebraska,Arthur,2.0,Count,31005,1307
Nebraska,Banner,3.00000005867332,Count,31007,1308
Nebraska,Blaine,0.0,Count,31009,1309
Nebraska,Boone,0.513084001839161,Count,31011,1310
Nebraska,Box Butte,104.816820272682,Count,31013,1315
Nebraska,Boyd,11.9999999329448,Count,31015,1317
Nebraska,Brown,0.58027793431388,Count,31017,1319
Nebraska,Buffalo,39.7218518436421,Count,31019,1321
Nebraska,Burt,6.78664756566286,Count,31021,1323
Nebraska,Butler,5.00000006216578,Count,31023,1325
Nebraska,Cass,25.0450092960875,Count,31025,1326
Nebraska,Cedar,3.28089390555397,Count,31027,1329
Nebraska,Chase,0.0,Count,31029,1330
Nebraska,Cherry,60.6885952756291,Count,31031,1333
Nebraska,Cheyenne,9.00000004284084,Count,31033,1334
Nebraska,Clay,11.0000001701173,Count,31035,1336
Nebraska,Colfax,5.68964096345007,Count,31037,1338
Nebraska,Cuming,0.0,Count,31039,1340
Nebraska,Custer,4.99999988503987,Count,31041,1342
Nebraska,Dakota,136.55322870845,Count,31043,1344
Nebraska,Dawes,13.8259424890543,Count,31045,1347
Nebraska,Dawson,73.631454743947,Count,31047,1349
Nebraska,Deuel,4.99999995343387,Count,31049,1351
Nebraska,Dixon,6.00000007729977,Count,31051,1353
Nebraska,Dodge,34.7572519798961,Count,31053,1354
Nebraska,Douglas,345.596433014551,Count,31055,1358
Nebraska,Dundy,5.00000000570435,Count,31057,1360
Nebraska,Fillmore,3.0,Count,31059,1363
Nebraska,Franklin,3.99999994784594,Count,31061,1369
Nebraska,Frontier,8.00000023512257,Count,31063,1371
Nebraska,Furnas,9.99999997021496,Count,31065,1374
Nebraska,Gage,29.2990741031244,Count,31067,1378
Nebraska,Garden,12.0000000111565,Count,31069,1381
Nebraska,Garfield,0.0,Count,31071,1391
Nebraska,Gosper,1.0,Count,31073,1393
Nebraska,Grant,1.00000001661101,Count,31075,1395
Nebraska,Greeley,5.0,Count,31077,1397
Nebraska,Hall,155.633158742443,Count,31079,1402
Nebraska,Hamilton,1.83937799930573,Count,31081,1405
Nebraska,Harlan,0.0,Count,31083,1409
Nebraska,Hayes,1.99999998318526,Count,31085,1411
Nebraska,Hitchcock,11.9999998295661,Count,31087,1414
Nebraska,Holt,2.0,Count,31089,1416
Nebraska,Hooker,0.0,Count,31091,1418
Nebraska,Howard,6.00000017881393,Count,31093,1311
Nebraska,Jefferson,1.99999995474423,Count,31095,1312
Nebraska,Johnson,0.0,Count,31097,1313
Nebraska,Kearney,2.78475587069988,Count,31099,1314
Nebraska,Keith,4.21977450369286,Count,31101,1316
Nebraska,Keya Paha,0.999999995665803,Count,31103,1318
Nebraska,Kimball,5.40689791043405,Count,31105,1320
Nebraska,Knox,54.1302855436904,Count,31107,1322
Nebraska,Lancaster,228.449328415369,Count,31109,1324
Nebraska,Lincoln,46.3622490334183,Count,31111,1327
Nebraska,Logan,1.00000002909951,Count,31113,1328
Nebraska,Loup,1.00000001862645,Count,31115,1331
Nebraska,McPherson,0.0,Count,31117,1332
Nebraska,Madison,79.2033243151382,Count,31119,1335
Nebraska,Merrick,12.9890831597149,Count,31121,1337
Nebraska,Morrill,23.999999924501,Count,31123,1339
Nebraska,Nance,3.99999980349094,Count,31125,1341
Nebraska,Nemaha,0.0,Count,31127,1343
Nebraska,Nuckolls,0.999999970197678,Count,31129,1345
Nebraska,Otoe,0.679288554005325,Count,31131,1348
Nebraska,Pawnee,0.0,Count,31133,1350
Nebraska,Perkins,1.0,Count,31135,1352
Nebraska,Phelps,4.53181785345078,Count,31137,1355
Nebraska,Pierce,13.9999996944352,Count,31139,1356
Nebraska,Platte,45.1634862076025,Count,31141,1359
Nebraska,Polk,0.70804888010025,Count,31143,1362
Nebraska,Red Willow,26.0936816506728,Count,31145,1364
Nebraska,Richardson,21.4741715917808,Count,31147,1365
Nebraska,Rock,1.99999995529652,Count,31149,1366
Nebraska,Saline,3.58233275276143,Count,31151,1367
Nebraska,Sarpy,191.527120565006,Count,31153,1368
Nebraska,Saunders,12.020913718763,Count,31155,1370
Nebraska,Scotts Bluff,20.3588684923452,Count,31157,1373
Nebraska,Seward,7.46958569251001,Count,31159,1375
Nebraska,Sheridan,61.0665677957991,Count,31161,1376
Nebraska,Sherman,2.00000002980232,Count,31163,1377
Nebraska,Sioux,0.999999951080781,Count,31165,1380
Nebraska,Stanton,9.2255257215802,Count,31167,1382
Nebraska,Thayer,2.00000001490116,Count,31169,1383
Nebraska,Thomas,0.968160241597616,Count,31171,1384
Nebraska,Thurston,52.3040704228333,Count,31173,1385
Nebraska,Valley,0.999999955296516,Count,31175,1386
Nebraska,Washington,0.937467277050018,Count,31177,1387
Nebraska,Wayne,3.00000019569416,Count,31179,1388
Nebraska,Webster,1.99755853069337,Count,31181,1389
Nebraska,Wheeler,1.00000001055923,Count,31183,1390
Nebraska,York,5.23654956747066,Count,31185,1392
Nevada,Churchill,242.009043407207,Count,32001,1396
Nevada,Clark,1866.79292724656,Count,32003,1399
Nevada,Douglas,487.851555021095,Count,32005,1400
Nevada,Elko,563.648353161148,Count,32007,1401
Nevada,Esmeralda,32.999999697204,Count,32009,1404
Nevada,Eureka,46.99999989222,Count,32011,1406
Nevada,Humboldt,453.583895362053,Count,32013,1407
Nevada,Lander,7.39446043112434,Count,32015,1408
Nevada,Lincoln,55.4008640994058,Count,32017,1410
Nevada,Lyon,285.99407831991,Count,32019,1412
Nevada,Mineral,703.293944412372,Count,32021,1415
Nevada,Nye,435.809737663823,Count,32023,1417
Nevada,Pershing,19.9999998025971,Count,32027,1419
Nevada,Storey,1.05858973390423,Count,32029,1420
Nevada,Washoe,1926.79653246917,Count,32031,1423
Nevada,White Pine,120.733574478506,Count,32033,1425
Nevada,Carson City,204.396492950887,Count,32510,1428
New Hampshire,Belknap,21.9903765458148,Count,33001,1432
New Hampshire,Carroll,1.11427050808561,Count,33003,1435
New Hampshire,Cheshire,20.1280075380819,Count,33005,1437
New Hampshire,Coos,13.8431884627484,Count,33007,1440
New Hampshire,Grafton,23.915517654503,Count,33009,1442
New Hampshire,Hillsborough,250.304701301696,Count,33011,1443
New Hampshire,Merrimack,92.6519515180771,Count,33013,1444
New Hampshire,Rockingham,166.631529508946,Count,33015,1448
New Hampshire,Strafford,58.9607677455406,Count,33017,1453
New Hampshire,Sullivan,13.1741667563219,Count,33019,1454
New Jersey,Atlantic,258.841910256598,Count,34001,1461
New Jersey,Bergen,91.5623615774839,Count,34003,1465
New Jersey,Burlington,371.449336879351,Count,34005,1470
New Jersey,Camden,220.029118661593,Count,34007,1472
New Jersey,Cape May,52.8339968887485,Count,34009,1477
New Jersey,Cumberland,411.597267913118,Count,34011,1482
New Jersey,Essex,50.9873282627777,Count,34013,1483
New Jersey,Gloucester,226.031845449839,Count,34015,1484
New Jersey,Hudson,4.49896305799484,Count,34017,1487
New Jersey,Hunterdon,33.2131162992064,Count,34019,1488
New Jersey,Mercer,235.714121382487,Count,34021,1493
New Jersey,Middlesex,452.062241889269,Count,34023,1497
New Jersey,Monmouth,226.735274508971,Count,34025,1504
New Jersey,Morris,167.552047492498,Count,34027,1511
New Jersey,Ocean,337.35602039956,Count,34029,1546
New Jersey,Passaic,201.137665682666,Count,34031,1551
New Jersey,Salem,27.3099249132792,Count,34033,1553
New Jersey,Somerset,100.878049145404,Count,34035,1558
New Jersey,Sussex,68.5386029293221,Count,34037,1561
New Jersey,Union,56.497538725509,Count,34039,1566
New Jersey,Warren,51.0491552733583,Count,34041,1570
New Mexico,Bernalillo,6939.13762058057,Count,35001,1574
New Mexico,Catron,99.0000005088684,Count,35003,1576
New Mexico,Chaves,229.945680175092,Count,35005,1578
New Mexico,Cibola,6865.42673813367,Count,35006,1580
New Mexico,Colfax,134.443534441407,Count,35007,1582
New Mexico,Curry,202.013019286765,Count,35009,1586
New Mexico,De Baca,3.00000005214815,Count,35011,1589
New Mexico,Doña Ana,1059.83932085133,Count,35013,1590
New Mexico,Eddy,255.286248876158,Count,35015,1592
New Mexico,Grant,120.971360368632,Count,35017,1594
New Mexico,Guadalupe,47.9403760679933,Count,35019,1595
New Mexico,Harding,7.99999992666406,Count,35021,1597
New Mexico,Hidalgo,18.0503449688225,Count,35023,1600
New Mexico,Lea,99.6599756538582,Count,35025,1604
New Mexico,Lincoln,178.910029450451,Count,35027,1613
New Mexico,Los Alamos,67.5780724655488,Count,35028,1618
New Mexico,Luna,90.8059991745316,Count,35029,1622
New Mexico,McKinley,36272.9042347345,Count,35031,1626
New Mexico,Mora,19.3764327672558,Count,35033,1629
New Mexico,Otero,298.945769129493,Count,35035,1633
New Mexico,Quay,20.9497487884617,Count,35037,1637
New Mexico,Rio Arriba,1937.41583525255,Count,35039,1639
New Mexico,Roosevelt,79.4819773356375,Count,35041,1642
New Mexico,Sandoval,8356.50561743635,Count,35043,1646
New Mexico,San Juan,25152.1782851138,Count,35045,1650
New Mexico,San Miguel,232.709252013258,Count,35047,1652
New Mexico,Santa Fe,985.104981113684,Count,35049,1654
New Mexico,Sierra,90.571693885167,Count,35051,1657
New Mexico,Socorro,1715.1623731371,Count,35053,1659
New Mexico,Taos,800.796977351763,Count,35055,1662
New Mexico,Torrance,141.889950740146,Count,35057,1664
New Mexico,Union,3.99999996749338,Count,35059,1667
New Mexico,Valencia,1037.09078854032,Count,35061,1670
New York,Albany,79.8324825946506,Count,36001,1673
New York,Allegany,11.9341857394611,Count,36003,1674
New York,Bronx,82.9550702571869,Count,36005,1681
New York,Broome,41.5688193847321,Count,36007,1683
New York,Cattaraugus,127.47643398331,Count,36009,1687
New York,Cayuga,8.35112633963581,Count,36011,1689
New York,Chautauqua,100.60765738846,Count,36013,1694
New York,Chemung,41.813197164156,Count,36015,1696
New York,Chenango,8.72899161560838,Count,36017,1699
New York,Clinton,111.232688449065,Count,36019,1702
New York,Columbia,27.1834613444153,Count,36021,1704
New York,Cortland,18.3023266972159,Count,36023,1706
New York,Delaware,1.17263481071859,Count,36025,1707
New York,Dutchess,181.570843975706,Count,36027,1711
New York,Erie,646.590771817365,Count,36029,1723
New York,Essex,38.2427280487523,Count,36031,1728
New York,Franklin,526.790204584062,Count,36033,1731
New York,Fulton,8.08765727240825,Count,36035,1734
New York,Genesee,0.556763328262605,Count,36037,1736
New York,Greene,51.488016839161,Count,36039,1739
New York,Hamilton,6.27670503766215,Count,36041,1742
New York,Herkimer,28.3616849589016,Count,36043,1745
New York,Jefferson,124.642782372811,Count,36045,1782
New York,Kings,0.0,Count,36047,1788
New York,Lewis,10.857715065822,Count,36049,1790
New York,Livingston,30.0511708548875,Count,36051,1791
New York,Madison,104.616925678725,Count,36053,1796
New York,Monroe,472.176500280654,Count,36055,1804
New York,Montgomery,23.059821075396,Count,36057,1807
New York,Nassau,95.8433768668079,Count,36059,1839
New York,New York,0.0,Count,36061,1847
New York,Niagara,254.234432320976,Count,36063,1850
New York,Oneida,95.2213615131458,Count,36065,1852
New York,Onondaga,640.597474440502,Count,36067,1853
New York,Ontario,49.5498032763135,Count,36069,1856
New York,Orange,358.752531005763,Count,36071,1859
New York,Orleans,14.4910061014452,Count,36073,1862
New York,Oswego,55.5242556069347,Count,36075,1864
New York,Otsego,22.3878643372191,Count,36077,1868
New York,Putnam,57.6764249103726,Count,36079,1870
New York,Queens,10.1063627653057,Count,36081,1872
New York,Rensselaer,67.913628792165,Count,36083,1874
New York,Richmond,6.08152274077656,Count,36085,1876
New York,Rockland,178.961364476748,Count,36087,1879
New York,St. Lawrence,207.161077114655,Count,36089,1883
New York,Saratoga,87.4970313584599,Count,36091,1885
New York,Schenectady,67.2287438745843,Count,36093,1887
New York,Schoharie,28.7569450117887,Count,36095,1888
New York,Schuyler,1.23782563209534,Count,36097,1889
New York,Seneca,13.5905756024877,Count,36099,1890
New York,Steuben,20.806446807459,Count,36101,1891
New York,Suffolk,1063.60922368575,Count,36103,1924
New York,Sullivan,56.6681449876596,Count,36105,1928
New York,Tioga,6.9554545925057,Count,36107,1930
New York,Tompkins,34.5165951650306,Count,36109,1933
New York,Ulster,189.019199937551,Count,36111,1935
New York,Warren,21.397559084875,Count,36113,1938
New York,Washington,14.6610936760881,Count,36115,1942
New York,Wayne,26.3926562456008,Count,36117,1952
New York,Westchester,151.543034145433,Count,36119,1960
New York,Wyoming,52.2988102175077,Count,36121,1962
New York,Yates,1.62815150434835,Count,36123,1965
North Carolina,Alamance,250.136867176078,Count,37001,1967
North Carolina,Alexander,10.3454175319439,Count,37003,1968
North Carolina,Alleghany,0.104861423373222,Count,37005,1970
North Carolina,Anson,4.25054858223302,Count,37007,1972
North Carolina,Ashe,0.216278717387468,Count,37009,1975
North Carolina,Avery,0.0460752584040165,Count,37011,1977
North Carolina,Beaufort,37.6320531164165,Count,37013,1981
North Carolina,Bertie,3.70756785841513,Count,37015,1983
North Carolina,Bladen,26.8625653115506,Count,37017,1986
North Carolina,Brunswick,122.690629372386,Count,37019,1995
North Carolina,Buncombe,231.248911668349,Count,37021,1422
North Carolina,Burke,102.639974056671,Count,37023,1424
North Carolina,Cabarrus,117.627042966655,Count,37025,1426
North Carolina,Caldwell,109.586746783334,Count,37027,1429
North Carolina,Camden,2.10629983893523,Count,37029,1433
North Carolina,Carteret,67.9104105387028,Count,37031,1447
North Carolina,Caswell,1.2505051802782,Count,37033,1449
North Carolina,Catawba,103.114682093695,Count,37035,1450
North Carolina,Chatham,32.0011275123997,Count,37037,1451
North Carolina,Cherokee,17.1016731922747,Count,37039,1452
North Carolina,Chowan,15.4717910753388,Count,37041,1455
North Carolina,Clay,0.686614482593086,Count,37043,1457
North Carolina,Cleveland,38.4386450387019,Count,37045,1458
North Carolina,Columbus,37.5823358215566,Count,37047,1459
North Carolina,Craven,131.435867618698,Count,37049,1462
North Carolina,Cumberland,1489.34836771794,Count,37051,1464
North Carolina,Currituck,7.15438297741684,Count,37053,1481
North Carolina,Dare,27.9876813947121,Count,37055,1485
North Carolina,Davidson,145.704840344837,Count,37057,1489
North Carolina,Davie,20.1051613679156,Count,37059,1490
North Carolina,Duplin,1.69903121888638,Count,37061,1492
North Carolina,Durham,294.83570248629,Count,37063,1494
North Carolina,Edgecombe,23.0500234816282,Count,37065,1495
North Carolina,Forsyth,560.098685235053,Count,37067,1496
North Carolina,Franklin,31.3413678185607,Count,37069,1498
North Carolina,Gaston,259.792332824075,Count,37071,1499
North Carolina,Gates,0.0,Count,37073,1500
North Carolina,Graham,2.85783211586568,Count,37075,1502
North Carolina,Granville,120.052178755121,Count,37077,1503
North Carolina,Greene,0,Count,37079,1505
North Carolina,Guilford,521.256603818147,Count,37081,1506
North Carolina,Halifax,1655.90491828094,Count,37083,1508
North Carolina,Harnett,116.305929152581,Count,37085,1509
North Carolina,Haywood,66.9631321913836,Count,37087,1512
North Carolina,Henderson,74.8516891394298,Count,37089,1514
North Carolina,Hertford,34.2132635586313,Count,37091,1515
North Carolina,Hoke,232.101610538157,Count,37093,1517
North Carolina,Hyde,22.0000000742293,Count,37095,1521
North Carolina,Iredell,99.1842802962485,Count,37097,1525
North Carolina,Jackson,56.8811460137458,Count,37099,1528
North Carolina,Johnston,36.8708797801446,Count,37101,1530
North Carolina,Jones,0.0044683939777315,Count,37103,1536
North Carolina,Lee,49.4715739305584,Count,37105,1540
North Carolina,Lenoir,38.1980128917339,Count,37107,1542
North Carolina,Lincoln,24.5879042542456,Count,37109,1545
North Carolina,McDowell,7.70638364486877,Count,37111,1554
North Carolina,Macon,10.302592132668,Count,37113,1556
North Carolina,Madison,9.16962829965132,Count,37115,1560
North Carolina,Martin,4.76498211143189,Count,37117,1563
North Carolina,Mecklenburg,774.464058063374,Count,37119,1565
North Carolina,Mitchell,0,Count,37121,1568
North Carolina,Montgomery,0.0318412370979786,Count,37123,1573
North Carolina,Moore,92.9959877286528,Count,37125,1584
North Carolina,Nash,130.713060406161,Count,37127,1588
North Carolina,New Hanover,295.89091695886,Count,37129,1602
North Carolina,Northampton,10.4889019607159,Count,37131,1606
North Carolina,Onslow,394.032506521399,Count,37133,1625
North Carolina,Orange,109.277588159556,Count,37135,1630
North Carolina,Pamlico,0.130846351385117,Count,37137,1703
North Carolina,Pasquotank,40.7808218126036,Count,37139,1714
North Carolina,Pender,5.93473527318906,Count,37141,1718
North Carolina,Perquimans,1.62005971881399,Count,37143,1724
North Carolina,Person,84.3598314970821,Count,37145,1729
North Carolina,Pitt,81.8441141737794,Count,37147,1733
North Carolina,Polk,0.0,Count,37149,1738
North Carolina,Randolph,194.058484874775,Count,37151,1741
North Carolina,Richmond,145.552820094966,Count,37153,1744
North Carolina,Robeson,3398.71741716895,Count,37155,1747
North Carolina,Rockingham,91.9071039809522,Count,37157,1751
North Carolina,Rowan,80.9141859727087,Count,37159,1754
North Carolina,Rutherford,33.6357007678398,Count,37161,1764
North Carolina,Sampson,29.3127389936271,Count,37163,1769
North Carolina,Scotland,432.295069917811,Count,37165,1772
North Carolina,Stanly,14.085190865962,Count,37167,1775
North Carolina,Stokes,19.8783250763903,Count,37169,1777
North Carolina,Surry,11.6609046971425,Count,37171,1780
North Carolina,Swain,0.925888165197193,Count,37173,1784
North Carolina,Transylvania,6.99725798361692,Count,37175,1786
North Carolina,Tyrrell,0.0,Count,37177,1794
North Carolina,Union,122.959333410025,Count,37179,1798
North Carolina,Vance,6.49609930559376,Count,37181,1801
North Carolina,Wake,997.557139004532,Count,37183,1805
North Carolina,Warren,740.571161492827,Count,37185,1809
North Carolina,Washington,6.15756917743056,Count,37187,1811
North Carolina,Watauga,8.36691771946698,Count,37189,1813
North Carolina,Wayne,81.0534042064367,Count,37191,1814
North Carolina,Wilkes,10.7271461738274,Count,37193,1817
North Carolina,Wilson,12.1568552935496,Count,37195,1819
North Carolina,Yadkin,0.695537924766541,Count,37197,1821
North Carolina,Yancey,1.07134875920656,Count,37199,1823
North Dakota,Adams,2.99999989010394,Count,38001,1826
North Dakota,Barnes,15.3167775664479,Count,38003,1828
North Dakota,Benson,248.420570899511,Count,38005,1831
North Dakota,Billings,2.99999993034908,Count,38007,1833
North Dakota,Bottineau,24.3136966216234,Count,38009,1836
North Dakota,Bowman,9.00000011920929,Count,38011,1838
North Dakota,Burke,15.0000000920554,Count,38013,1841
North Dakota,Burleigh,597.111266354481,Count,38015,1844
North Dakota,Cass,142.288133793481,Count,38017,1848
North Dakota,Cavalier,10.1257192046469,Count,38019,1849
North Dakota,Dickey,1.00000000423461,Count,38021,2004
North Dakota,Divide,5.99999996948463,Count,38023,2007
North Dakota,Dunn,416.511789266133,Count,38025,2013
North Dakota,Eddy,34.9999995701,Count,38027,2017
North Dakota,Emmons,6.99999995529652,Count,38029,2021
North Dakota,Foster,1.0,Count,38031,2026
North Dakota,Golden Valley,10.0000000694067,Count,38033,2036
North Dakota,Grand Forks,275.935288265275,Count,38035,2043
North Dakota,Grant,17.9999998425312,Count,38037,2051
North Dakota,Griggs,3.92701828229656,Count,38039,2056
North Dakota,Hettinger,51.9999984131719,Count,38041,2063
North Dakota,Kidder,6.00000009048381,Count,38043,2068
North Dakota,LaMoure,2.99999994039536,Count,38045,2074
North Dakota,Logan,3.90513542933081,Count,38047,2078
North Dakota,McHenry,25.0000001046137,Count,38049,2082
North Dakota,McIntosh,1.99999996891711,Count,38051,2090
North Dakota,McKenzie,742.713559846148,Count,38053,2097
North Dakota,McLean,539.848099719779,Count,38055,2103
North Dakota,Mercer,70.2252343626473,Count,38057,2107
North Dakota,Morton,150.61065623364,Count,38059,2114
North Dakota,Mountrail,66.6237380502303,Count,38061,2119
North Dakota,Nelson,29.9999998598214,Count,38063,2122
North Dakota,Oliver,27.9999999123756,Count,38065,2127
North Dakota,Pembina,16.0000000682776,Count,38067,2131
North Dakota,Pierce,1.0,Count,38069,2136
North Dakota,Ramsey,55.8286713390844,Count,38071,2141
North Dakota,Ransom,0.0,Count,38073,2147
North Dakota,Renville,1.0,Count,38075,2150
North Dakota,Richland,53.6470067869523,Count,38077,2156
North Dakota,Rolette,287.361454691889,Count,38079,2161
North Dakota,Sargent,3.0,Count,38081,2164
North Dakota,Sheridan,12.000000018088,Count,38083,2169
North Dakota,Sioux,1229.33783053831,Count,38085,2175
North Dakota,Slope,15.9999999662105,Count,38087,2180
North Dakota,Stark,38.1030771846954,Count,38089,2182
North Dakota,Steele,22.895419475542,Count,38091,2186
North Dakota,Stutsman,80.9293436375028,Count,38093,2199
North Dakota,Towner,17.5554396473708,Count,38095,2205
North Dakota,Traill,8.99999989109347,Count,38097,2217
North Dakota,Walsh,5.79644925333248,Count,38099,2225
North Dakota,Ward,589.989838144851,Count,38101,2233
North Dakota,Wells,2.99999998137355,Count,38103,2237
North Dakota,Williams,352.289551868679,Count,38105,2244
Ohio,Adams,11.7587756448415,Count,39001,2248
Ohio,Allen,24.6447397440314,Count,39003,2250
Ohio,Ashland,0.422550617717206,Count,39005,2254
Ohio,Ashtabula,88.7445727641576,Count,39007,2259
Ohio,Athens,35.5583131527301,Count,39009,2266
Ohio,Auglaize,3.49344980716705,Count,39011,2273
Ohio,Belmont,13.2614093652519,Count,39013,2278
Ohio,Brown,5.66502727707848,Count,39015,2282
Ohio,Butler,213.618674988677,Count,39017,2286
Ohio,Carroll,3.03359622295829,Count,39019,2289
Ohio,Champaign,2.41666135191917,Count,39021,2291
Ohio,Clark,105.443806227925,Count,39023,2300
Ohio,Clermont,151.54033012131,Count,39025,2306
Ohio,Clinton,18.9447291307442,Count,39027,2310
Ohio,Columbiana,65.8205414343392,Count,39029,2315
Ohio,Coshocton,15.5274249055674,Count,39031,2317
Ohio,Crawford,17.6277449129848,Count,39033,2323
Ohio,Cuyahoga,291.591207525742,Count,39035,2332
Ohio,Darke,8.59955760324374,Count,39037,2345
Ohio,Defiance,22.1971854451112,Count,39039,2350
Ohio,Delaware,64.4190763954975,Count,39041,2352
Ohio,Erie,51.3346792645534,Count,39043,2357
Ohio,Fairfield,52.822860004293,Count,39045,2365
Ohio,Fayette,3.15242986916564,Count,39047,2368
Ohio,Franklin,650.872395232944,Count,39049,2375
Ohio,Fulton,21.0226247012297,Count,39051,2378
Ohio,Gallia,26.3750932488892,Count,39053,2383
Ohio,Geauga,12.2102331591304,Count,39055,2390
Ohio,Greene,137.900922265094,Count,39057,2393
Ohio,Guernsey,17.9938082169392,Count,39059,2399
Ohio,Hamilton,371.569423835872,Count,39061,2411
Ohio,Hancock,24.8421491445697,Count,39063,2427
Ohio,Hardin,2.89814665727317,Count,39065,2432
Ohio,Harrison,0.650305846007541,Count,39067,2440
Ohio,Henry,9.75404818623792,Count,39069,2451
Ohio,Highland,8.17779948917143,Count,39071,2457
Ohio,Hocking,20.3796617652843,Count,39073,2461
Ohio,Holmes,0.0,Count,39075,2464
Ohio,Huron,9.85145654156804,Count,39077,2468
Ohio,Jackson,3.3428023754841,Count,39079,2472
Ohio,Jefferson,21.0964847761206,Count,39081,2476
Ohio,Knox,30.1774918290321,Count,39083,2479
Ohio,Lake,68.8883790720674,Count,39085,2493
Ohio,Lawrence,16.5018181689838,Count,39087,2499
Ohio,Licking,105.974179794302,Count,39089,2504
Ohio,Logan,11.7518914493849,Count,39091,2510
Ohio,Lorain,241.40873558934,Count,39093,2516
Ohio,Lucas,186.536921306382,Count,39095,2520
Ohio,Madison,24.2541446560645,Count,39097,2529
Ohio,Mahoning,123.713649677059,Count,39099,2534
Ohio,Marion,38.2442453878703,Count,39101,2541
Ohio,Medina,44.700510360085,Count,39103,2545
Ohio,Meigs,17.1293381028881,Count,39105,2549
Ohio,Mercer,3.75497095286846,Count,39107,2552
Ohio,Miami,15.4998774731721,Count,39109,2558
Ohio,Monroe,1.45558692607301,Count,39111,2565
Ohio,Montgomery,298.213397991068,Count,39113,2573
Ohio,Morgan,6.84842838982502,Count,39115,2000
Ohio,Morrow,0.0,Count,39117,2006
Ohio,Muskingum,62.8091036033511,Count,39119,2010
Ohio,Noble,11.1291981860122,Count,39121,2012
Ohio,Ottawa,16.3154908776633,Count,39123,2019
Ohio,Paulding,2.66672779375222,Count,39125,2024
Ohio,Perry,2.14172608693843,Count,39127,2027
Ohio,Pickaway,12.8865381464373,Count,39129,2031
Ohio,Pike,26.3410815126079,Count,39131,2034
Ohio,Portage,86.4942918737694,Count,39133,2038
Ohio,Preble,0.958690002560616,Count,39135,2039
Ohio,Putnam,11.7169559643853,Count,39137,2040
Ohio,Richland,60.7936749472244,Count,39139,2042
Ohio,Ross,20.8420157235105,Count,39141,2045
Ohio,Sandusky,13.471629518448,Count,39143,2047
Ohio,Scioto,82.8640624034401,Count,39145,2048
Ohio,Seneca,21.5164965824224,Count,39147,2049
Ohio,Shelby,17.50820539298,Count,39149,2052
Ohio,Stark,253.747103838754,Count,39151,2054
Ohio,Summit,284.471200332117,Count,39153,2057
