State,County,Convenience stores per 1000 pop 2016 (CONVSPTH16),Units,FIPS,FID
Massachusetts,Berkshire,0.536032414,"# per 1,000 pop",25003,1480
Massachusetts,Bristol,0.55166287,"# per 1,000 pop",25005,1486
Massachusetts,Dukes,0.462107209,"# per 1,000 pop",25007,1491
Massachusetts,Essex,0.384303508,"# per 1,000 pop",25009,1519
Massachusetts,Franklin,0.438981563,"# per 1,000 pop",25011,1523
Massachusetts,Hampden,0.522384718,"# per 1,000 pop",25013,1526
Massachusetts,Hampshire,0.327852627,"# per 1,000 pop",25015,1527
Massachusetts,Middlesex,0.380100783,"# per 1,000 pop",25017,1533
Massachusetts,Nantucket,0.450897286,"# per 1,000 pop",25019,1537
Massachusetts,Norfolk,0.401826589,"# per 1,000 pop",25021,1543
Massachusetts,Plymouth,0.490406784,"# per 1,000 pop",25023,1569
Massachusetts,Suffolk,0.490416032,"# per 1,000 pop",25025,1585
Massachusetts,Worcester,0.459374593,"# per 1,000 pop",25027,1599
Michigan,Alcona,0.577867668,"# per 1,000 pop",26001,1603
Michigan,Alger,0.877674163,"# per 1,000 pop",26003,1609
Michigan,Allegan,0.461049976,"# per 1,000 pop",26005,1611
Michigan,Alpena,0.69790976,"# per 1,000 pop",26007,1614
Michigan,Antrim,0.563600104,"# per 1,000 pop",26009,1617
Michigan,Arenac,0.793283533,"# per 1,000 pop",26011,1621
Michigan,Baraga,0.702905342,"# per 1,000 pop",26013,1624
Michigan,Barry,0.452170418,"# per 1,000 pop",26015,1627
Michigan,Bay,0.574267092,"# per 1,000 pop",26017,1631
Michigan,Benzie,0.627710568,"# per 1,000 pop",26019,1634
Michigan,Berrien,0.44110874,"# per 1,000 pop",26021,1635
Michigan,Branch,0.437213798,"# per 1,000 pop",26023,1640
Michigan,Calhoun,0.506789489,"# per 1,000 pop",26025,1641
Michigan,Cass,0.468667617,"# per 1,000 pop",26027,1644
Michigan,Charlevoix,0.650792435,"# per 1,000 pop",26029,1648
Michigan,Cheboygan,0.747913714,"# per 1,000 pop",26031,1649
Michigan,Chippewa,0.557088285,"# per 1,000 pop",26033,1660
Michigan,Clare,0.855094389,"# per 1,000 pop",26035,1665
Michigan,Clinton,0.322455824,"# per 1,000 pop",26037,1669
Michigan,Crawford,0.727855011,"# per 1,000 pop",26039,1672
Michigan,Delta,0.579710145,"# per 1,000 pop",26041,1675
Michigan,Dickinson,0.509504213,"# per 1,000 pop",26043,1677
Michigan,Eaton,0.395049932,"# per 1,000 pop",26045,1678
Michigan,Emmet,0.729128691,"# per 1,000 pop",26047,1686
Michigan,Genesee,0.418495033,"# per 1,000 pop",26049,1688
Michigan,Gladwin,0.79541839,"# per 1,000 pop",26051,1691
Michigan,Gogebic,0.325754121,"# per 1,000 pop",26053,1693
Michigan,Grand Traverse,0.380790739,"# per 1,000 pop",26055,1697
Michigan,Gratiot,0.635199844,"# per 1,000 pop",26057,1700
Michigan,Hillsdale,0.524395307,"# per 1,000 pop",26059,1701
Michigan,Houghton,0.358255022,"# per 1,000 pop",26061,1705
Michigan,Huron,0.890273759,"# per 1,000 pop",26063,1708
Michigan,Ingham,0.406344532,"# per 1,000 pop",26065,1710
Michigan,Ionia,0.483001465,"# per 1,000 pop",26067,1713
Michigan,Iosco,0.830992046,"# per 1,000 pop",26069,1715
Michigan,Iron,0.626006081,"# per 1,000 pop",26071,1716
Michigan,Isabella,0.520152391,"# per 1,000 pop",26073,1717
Michigan,Jackson,0.448756439,"# per 1,000 pop",26075,1719
Michigan,Kalamazoo,0.291125276,"# per 1,000 pop",26077,1720
Michigan,Kalkaska,0.693641618,"# per 1,000 pop",26079,1722
Michigan,Kent,0.276866555,"# per 1,000 pop",26081,1726
Michigan,Keweenaw,0.467508181,"# per 1,000 pop",26083,1743
Michigan,Lake,0.927409156,"# per 1,000 pop",26085,1749
Michigan,Lapeer,0.442472856,"# per 1,000 pop",26087,1752
Michigan,Leelanau,0.418740985,"# per 1,000 pop",26089,1765
Michigan,Lenawee,0.395898894,"# per 1,000 pop",26091,1768
Michigan,Livingston,0.31854235,"# per 1,000 pop",26093,1770
Michigan,Luce,1.261630658,"# per 1,000 pop",26095,1773
Michigan,Mackinac,1.122124556,"# per 1,000 pop",26097,1779
Michigan,Macomb,0.348125597,"# per 1,000 pop",26099,1785
Michigan,Manistee,0.695637941,"# per 1,000 pop",26101,1787
Michigan,Marquette,0.466438964,"# per 1,000 pop",26103,1793
Michigan,Mason,0.624003328,"# per 1,000 pop",26105,1797
Michigan,Mecosta,0.579079033,"# per 1,000 pop",26107,1800
Michigan,Menominee,0.34451574,"# per 1,000 pop",26109,1802
Michigan,Midland,0.407512615,"# per 1,000 pop",26111,1806
Michigan,Missaukee,0.399148483,"# per 1,000 pop",26113,1810
Michigan,Monroe,0.321666231,"# per 1,000 pop",26115,1812
Michigan,Montcalm,0.603529057,"# per 1,000 pop",26117,1815
Michigan,Montmorency,0.651748859,"# per 1,000 pop",26119,1816
Michigan,Muskegon,0.427493616,"# per 1,000 pop",26121,1818
Michigan,Newaygo,0.523143885,"# per 1,000 pop",26123,1820
Michigan,Oakland,0.32670767,"# per 1,000 pop",26125,1824
Michigan,Oceana,0.684905445,"# per 1,000 pop",26127,1825
Michigan,Ogemaw,0.8133193,"# per 1,000 pop",26129,1827
Michigan,Ontonagon,0.674422526,"# per 1,000 pop",26131,1829
Michigan,Osceola,0.51788874,"# per 1,000 pop",26133,1830
Michigan,Oscoda,0.847252481,"# per 1,000 pop",26135,1832
Michigan,Otsego,0.943202789,"# per 1,000 pop",26137,1834
Michigan,Ottawa,0.24007739,"# per 1,000 pop",26139,1837
Michigan,Presque Isle,0.94302554,"# per 1,000 pop",26141,1840
Michigan,Roscommon,0.796745922,"# per 1,000 pop",26143,1843
Michigan,Saginaw,0.400447253,"# per 1,000 pop",26145,1845
Michigan,St. Clair,0.338543136,"# per 1,000 pop",26147,1854
Michigan,St. Joseph,0.476722777,"# per 1,000 pop",26149,1857
Michigan,Sanilac,0.748936993,"# per 1,000 pop",26151,1858
Michigan,Schoolcraft,1.12640801,"# per 1,000 pop",26153,1861
Michigan,Shiawassee,0.393924804,"# per 1,000 pop",26155,1863
Michigan,Tuscola,0.544754391,"# per 1,000 pop",26157,1866
Michigan,Van Buren,0.744670949,"# per 1,000 pop",26159,1867
Michigan,Washtenaw,0.285125236,"# per 1,000 pop",26161,1869
Michigan,Wayne,0.489013423,"# per 1,000 pop",26163,1871
Michigan,Wexford,0.755515261,"# per 1,000 pop",26165,1873
Minnesota,Aitkin,1.077586207,"# per 1,000 pop",27001,1875
Minnesota,Anoka,0.325559285,"# per 1,000 pop",27003,1877
Minnesota,Becker,0.651813226,"# per 1,000 pop",27005,1878
Minnesota,Beltrami,0.456412597,"# per 1,000 pop",27007,1880
Minnesota,Benton,0.481402655,"# per 1,000 pop",27009,1881
Minnesota,Big Stone,0.598563448,"# per 1,000 pop",27011,1882
Minnesota,Blue Earth,0.317009842,"# per 1,000 pop",27013,1886
Minnesota,Brown,0.435436624,"# per 1,000 pop",27015,1892
Minnesota,Carlton,0.534548728,"# per 1,000 pop",27017,1893
Minnesota,Carver,0.279087384,"# per 1,000 pop",27019,1894
Minnesota,Cass,0.620689655,"# per 1,000 pop",27021,1895
Minnesota,Chippewa,0.332336324,"# per 1,000 pop",27023,1896
Minnesota,Chisago,0.494505495,"# per 1,000 pop",27025,1897
Minnesota,Clay,0.318177479,"# per 1,000 pop",27027,1898
Minnesota,Clearwater,0.338562239,"# per 1,000 pop",27029,1899
Minnesota,Cook,1.129730748,"# per 1,000 pop",27031,1900
Minnesota,Cottonwood,0.614250614,"# per 1,000 pop",27033,1902
Minnesota,Crow Wing,0.548838814,"# per 1,000 pop",27035,1903
Minnesota,Dakota,0.263522918,"# per 1,000 pop",27037,1904
Minnesota,Dodge,0.292013433,"# per 1,000 pop",27039,1906
Minnesota,Douglas,0.726333629,"# per 1,000 pop",27041,1907
Minnesota,Faribault,0.433056658,"# per 1,000 pop",27043,1908
Minnesota,Fillmore,0.573641187,"# per 1,000 pop",27045,1909
Minnesota,Freeborn,0.493372365,"# per 1,000 pop",27047,1910
Minnesota,Goodhue,0.389273356,"# per 1,000 pop",27049,1911
Minnesota,Grant,1.011633789,"# per 1,000 pop",27051,1912
Minnesota,Hennepin,0.264343462,"# per 1,000 pop",27053,1913
Minnesota,Houston,0.534216571,"# per 1,000 pop",27055,1914
Minnesota,Hubbard,0.675708287,"# per 1,000 pop",27057,1915
Minnesota,Isanti,0.335362708,"# per 1,000 pop",27059,1916
Minnesota,Itasca,0.841657623,"# per 1,000 pop",27061,1917
Minnesota,Jackson,0.804667069,"# per 1,000 pop",27063,1918
Minnesota,Kanabec,0.503714897,"# per 1,000 pop",27065,1919
Minnesota,Kandiyohi,0.516165361,"# per 1,000 pop",27067,1920
Minnesota,Kittson,0.694766095,"# per 1,000 pop",27069,1921
Minnesota,Koochiching,0.951022349,"# per 1,000 pop",27071,1922
Minnesota,Lac qui Parle,0.444905828,"# per 1,000 pop",27073,1923
Minnesota,Lake,0.665652339,"# per 1,000 pop",27075,1926
Minnesota,Lake of the Woods,0.790305585,"# per 1,000 pop",27077,1927
Minnesota,Le Sueur,0.505159847,"# per 1,000 pop",27079,1929
Minnesota,Lincoln,1.226348984,"# per 1,000 pop",27081,1931
Minnesota,Lyon,0.38668265,"# per 1,000 pop",27083,1932
Minnesota,McLeod,0.587445451,"# per 1,000 pop",27085,1934
Minnesota,Mahnomen,0.546050237,"# per 1,000 pop",27087,1936
Minnesota,Marshall,0.320136592,"# per 1,000 pop",27089,1937
Minnesota,Martin,0.60331825,"# per 1,000 pop",27091,1940
Minnesota,Meeker,0.692670678,"# per 1,000 pop",27093,1941
Minnesota,Mille Lacs,0.741781838,"# per 1,000 pop",27095,1943
Minnesota,Morrison,0.668286756,"# per 1,000 pop",27097,1944
Minnesota,Mower,0.483104071,"# per 1,000 pop",27099,1945
Minnesota,Murray,0.963855422,"# per 1,000 pop",27101,1947
Minnesota,Nicollet,0.267411457,"# per 1,000 pop",27103,1948
Minnesota,Nobles,0.408793605,"# per 1,000 pop",27105,1950
Minnesota,Norman,0.0,"# per 1,000 pop",27107,1951
Minnesota,Olmsted,0.254597442,"# per 1,000 pop",27109,1953
Minnesota,Otter Tail,0.672634139,"# per 1,000 pop",27111,1954
Minnesota,Pennington,0.350852572,"# per 1,000 pop",27113,1956
Minnesota,Pine,0.831111265,"# per 1,000 pop",27115,1957
Minnesota,Pipestone,0.979005765,"# per 1,000 pop",27117,1958
Minnesota,Polk,0.474158369,"# per 1,000 pop",27119,1959
Minnesota,Pope,0.547395311,"# per 1,000 pop",27121,1961
Minnesota,Ramsey,0.294761354,"# per 1,000 pop",27123,1964
Minnesota,Red Lake,0.750750751,"# per 1,000 pop",27125,1966
Minnesota,Redwood,0.393804148,"# per 1,000 pop",27127,1969
Minnesota,Renville,0.480109739,"# per 1,000 pop",27129,1971
Minnesota,Rice,0.320180521,"# per 1,000 pop",27131,1973
Minnesota,Rock,0.531180283,"# per 1,000 pop",27133,1974
Minnesota,Roseau,0.70698631,"# per 1,000 pop",27135,1976
Minnesota,St. Louis,0.524952754,"# per 1,000 pop",27137,1978
Minnesota,Scott,0.202177944,"# per 1,000 pop",27139,1979
Minnesota,Sherburne,0.311038655,"# per 1,000 pop",27141,1980
Minnesota,Sibley,0.540832883,"# per 1,000 pop",27143,1982
Minnesota,Stearns,0.383212728,"# per 1,000 pop",27145,1984
Minnesota,Steele,0.35419448,"# per 1,000 pop",27147,1985
Minnesota,Stevens,0.512978352,"# per 1,000 pop",27149,1987
Minnesota,Swift,0.741211351,"# per 1,000 pop",27151,1988
Minnesota,Todd,0.573676446,"# per 1,000 pop",27153,1989
Minnesota,Traverse,0.30102348,"# per 1,000 pop",27155,1990
Minnesota,Wabasha,0.466265678,"# per 1,000 pop",27157,1991
Minnesota,Wadena,0.663423264,"# per 1,000 pop",27159,1992
Minnesota,Waseca,0.371786701,"# per 1,000 pop",27161,1993
Minnesota,Washington,0.20950604,"# per 1,000 pop",27163,1994
Minnesota,Watonwan,0.549903767,"# per 1,000 pop",27165,1996
Minnesota,Wilkin,0.315208826,"# per 1,000 pop",27167,1997
Minnesota,Winona,0.393143576,"# per 1,000 pop",27169,1998
Minnesota,Wright,0.317251694,"# per 1,000 pop",27171,1999
Minnesota,Yellow Medicine,0.707642539,"# per 1,000 pop",27173,1531
Mississippi,Adams,0.349872774,"# per 1,000 pop",28001,1534
Mississippi,Alcorn,0.617615467,"# per 1,000 pop",28003,1538
Mississippi,Amite,0.56315366,"# per 1,000 pop",28005,1539
Mississippi,Attala,0.430895185,"# per 1,000 pop",28007,1541
Mississippi,Benton,0.846944949,"# per 1,000 pop",28009,1544
Mississippi,Bolivar,0.888643746,"# per 1,000 pop",28011,1547
Mississippi,Calhoun,0.892673213,"# per 1,000 pop",28013,1548
Mississippi,Carroll,0.391734404,"# per 1,000 pop",28015,1549
Mississippi,Chickasaw,0.986422189,"# per 1,000 pop",28017,1550
Mississippi,Choctaw,0.360750361,"# per 1,000 pop",28019,1552
Mississippi,Claiborne,0.328623069,"# per 1,000 pop",28021,1555
Mississippi,Clarke,0.691997987,"# per 1,000 pop",28023,1557
Mississippi,Clay,1.411290323,"# per 1,000 pop",28025,1559
Mississippi,Coahoma,0.839630563,"# per 1,000 pop",28027,1562
Mississippi,Copiah,0.943890928,"# per 1,000 pop",28029,1564
Mississippi,Covington,0.469043152,"# per 1,000 pop",28031,1567
Mississippi,DeSoto,0.427240878,"# per 1,000 pop",28033,1571
Mississippi,Forrest,0.965136111,"# per 1,000 pop",28035,1572
Mississippi,Franklin,1.165199379,"# per 1,000 pop",28037,1575
Mississippi,George,0.716845878,"# per 1,000 pop",28039,1577
Mississippi,Greene,0.667556742,"# per 1,000 pop",28041,1579
Mississippi,Grenada,0.989679061,"# per 1,000 pop",28043,1581
Mississippi,Hancock,0.643128175,"# per 1,000 pop",28045,1583
Mississippi,Harrison,0.468813999,"# per 1,000 pop",28047,1587
Mississippi,Hinds,0.632707243,"# per 1,000 pop",28049,1591
Mississippi,Holmes,0.83518931,"# per 1,000 pop",28051,1593
Mississippi,Humphreys,1.163602513,"# per 1,000 pop",28053,1596
Mississippi,Issaquena,0.0,"# per 1,000 pop",28055,1598
Mississippi,Itawamba,0.512754775,"# per 1,000 pop",28057,1601
Mississippi,Jackson,0.536912752,"# per 1,000 pop",28059,1605
Mississippi,Jasper,0.723283708,"# per 1,000 pop",28061,1607
Mississippi,Jefferson,0.682873532,"# per 1,000 pop",28063,1610
Mississippi,Jefferson Davis,0.959525471,"# per 1,000 pop",28065,1612
Mississippi,Jones,0.689341605,"# per 1,000 pop",28067,1615
Mississippi,Kemper,0.401848503,"# per 1,000 pop",28069,1616
Mississippi,Lafayette,0.523569999,"# per 1,000 pop",28071,1620
Mississippi,Lamar,0.538951494,"# per 1,000 pop",28073,1623
Mississippi,Lauderdale,0.88050966,"# per 1,000 pop",28075,1628
Mississippi,Lawrence,0.702960244,"# per 1,000 pop",28077,1632
Mississippi,Leake,0.835642345,"# per 1,000 pop",28079,1636
Mississippi,Lee,0.825315978,"# per 1,000 pop",28081,1638
Mississippi,Leflore,1.110101928,"# per 1,000 pop",28083,1643
Mississippi,Lincoln,0.959190792,"# per 1,000 pop",28085,1645
Mississippi,Lowndes,0.891355533,"# per 1,000 pop",28087,1647
Mississippi,Madison,0.529482551,"# per 1,000 pop",28089,1651
Mississippi,Marion,0.796400271,"# per 1,000 pop",28091,1653
Mississippi,Marshall,0.922302963,"# per 1,000 pop",28093,1655
Mississippi,Monroe,0.473432104,"# per 1,000 pop",28095,1656
Mississippi,Montgomery,0.682327712,"# per 1,000 pop",28097,1658
Mississippi,Neshoba,0.577465267,"# per 1,000 pop",28099,1661
Mississippi,Newton,0.701426233,"# per 1,000 pop",28101,1663
Mississippi,Noxubee,0.824628917,"# per 1,000 pop",28103,1666
Mississippi,Oktibbeha,0.665604389,"# per 1,000 pop",28105,1668
Mississippi,Panola,1.083138173,"# per 1,000 pop",28107,1671
Mississippi,Pearl River,0.562899477,"# per 1,000 pop",28109,1676
Mississippi,Perry,0.496853263,"# per 1,000 pop",28111,1679
Mississippi,Pike,1.009896991,"# per 1,000 pop",28113,1680
Mississippi,Pontotoc,0.636193021,"# per 1,000 pop",28115,1682
Mississippi,Prentiss,0.472552571,"# per 1,000 pop",28117,1684
Mississippi,Quitman,1.080497029,"# per 1,000 pop",28119,1685
Mississippi,Rankin,0.595734541,"# per 1,000 pop",28121,1690
Mississippi,Scott,1.057156953,"# per 1,000 pop",28123,1692
Mississippi,Sharkey,1.543890604,"# per 1,000 pop",28125,1695
Mississippi,Simpson,0.889547813,"# per 1,000 pop",28127,1698
Mississippi,Smith,0.438294409,"# per 1,000 pop",28129,1709
Mississippi,Stone,0.835608044,"# per 1,000 pop",28131,1712
Mississippi,Sunflower,0.909469855,"# per 1,000 pop",28133,1721
Mississippi,Tallahatchie,0.903844817,"# per 1,000 pop",28135,1725
Mississippi,Tate,0.495645401,"# per 1,000 pop",28137,1727
Mississippi,Tippah,0.635064641,"# per 1,000 pop",28139,1730
Mississippi,Tishomingo,0.565262076,"# per 1,000 pop",28141,1732
Mississippi,Tunica,2.166207168,"# per 1,000 pop",28143,1735
Mississippi,Union,0.776699029,"# per 1,000 pop",28145,1737
Mississippi,Walthall,0.480439259,"# per 1,000 pop",28147,1740
Mississippi,Warren,0.765289854,"# per 1,000 pop",28149,1746
Mississippi,Washington,1.038333581,"# per 1,000 pop",28151,1750
Mississippi,Wayne,0.929095355,"# per 1,000 pop",28153,1753
Mississippi,Webster,0.920527769,"# per 1,000 pop",28155,1756
Mississippi,Wilkinson,0.555062167,"# per 1,000 pop",28157,1757
Mississippi,Winston,0.925925926,"# per 1,000 pop",28159,1758
Mississippi,Yalobusha,1.040916006,"# per 1,000 pop",28161,1759
Mississippi,Yazoo,0.771888554,"# per 1,000 pop",28163,1760
Missouri,Adair,0.515402609,"# per 1,000 pop",29001,1761
Missouri,Andrew,0.40371417,"# per 1,000 pop",29003,1762
Missouri,Atchison,0.941619586,"# per 1,000 pop",29005,1763
Missouri,Audrain,0.579710145,"# per 1,000 pop",29007,1766
Missouri,Barry,0.537649622,"# per 1,000 pop",29009,1767
Missouri,Barton,0.674593136,"# per 1,000 pop",29011,1771
Missouri,Bates,0.610836235,"# per 1,000 pop",29013,1776
Missouri,Benton,0.739918609,"# per 1,000 pop",29015,1778
Missouri,Bollinger,0.819403474,"# per 1,000 pop",29017,1781
Missouri,Boone,0.362493274,"# per 1,000 pop",29019,1783
Missouri,Buchanan,0.436466191,"# per 1,000 pop",29021,1789
Missouri,Butler,0.654373788,"# per 1,000 pop",29023,1792
Missouri,Caldwell,0.551267916,"# per 1,000 pop",29025,1795
Missouri,Callaway,0.576790825,"# per 1,000 pop",29027,1799
Missouri,Camden,0.688751139,"# per 1,000 pop",29029,1803
Missouri,Cape Girardeau,0.548539355,"# per 1,000 pop",29031,1808
Missouri,Carroll,0.90354642,"# per 1,000 pop",29033,1822
Missouri,Carter,0.483325278,"# per 1,000 pop",29035,1001
Missouri,Cass,0.359992216,"# per 1,000 pop",29037,1004
Missouri,Cedar,0.504104854,"# per 1,000 pop",29039,1007
Missouri,Chariton,0.796918581,"# per 1,000 pop",29041,1011
Missouri,Christian,0.368350384,"# per 1,000 pop",29043,1014
Missouri,Clark,0.742831674,"# per 1,000 pop",29045,1015
Missouri,Clay,0.280614168,"# per 1,000 pop",29047,1018
Missouri,Clinton,0.438382854,"# per 1,000 pop",29049,1021
Missouri,Cole,0.468902638,"# per 1,000 pop",29051,1022
Missouri,Cooper,0.565514901,"# per 1,000 pop",29053,1025
Missouri,Crawford,0.412677451,"# per 1,000 pop",29055,1028
Missouri,Dade,0.920326058,"# per 1,000 pop",29057,1030
Missouri,Dallas,0.488400488,"# per 1,000 pop",29059,1032
Missouri,Daviess,0.48584963,"# per 1,000 pop",29061,1036
Missouri,DeKalb,0.479808077,"# per 1,000 pop",29063,1038
Missouri,Dent,0.38897893,"# per 1,000 pop",29065,1040
Missouri,Douglas,0.449370881,"# per 1,000 pop",29067,1043
Missouri,Dunklin,0.687262731,"# per 1,000 pop",29069,1045
Missouri,Franklin,0.486599062,"# per 1,000 pop",29071,1047
Missouri,Gasconade,0.610169492,"# per 1,000 pop",29073,1049
Missouri,Gentry,0.602681935,"# per 1,000 pop",29075,1052
Missouri,Greene,0.395996957,"# per 1,000 pop",29077,1054
Missouri,Grundy,0.396825397,"# per 1,000 pop",29079,1057
Missouri,Harrison,0.931315483,"# per 1,000 pop",29081,1058
Missouri,Henry,0.925197761,"# per 1,000 pop",29083,1061
Missouri,Hickory,0.74674632,"# per 1,000 pop",29085,1063
Missouri,Holt,1.56284885,"# per 1,000 pop",29087,1065
Missouri,Howard,0.298151461,"# per 1,000 pop",29089,1068
Missouri,Howell,0.572994519,"# per 1,000 pop",29091,1070
Missouri,Iron,0.788410368,"# per 1,000 pop",29093,1072
Missouri,Jackson,0.380889174,"# per 1,000 pop",29095,1074
Missouri,Jasper,0.528089323,"# per 1,000 pop",29097,1078
Missouri,Jefferson,0.384937313,"# per 1,000 pop",29099,1082
Missouri,Johnson,0.428696576,"# per 1,000 pop",29101,1087
Missouri,Knox,0.506970849,"# per 1,000 pop",29103,1091
Missouri,Laclede,0.649222345,"# per 1,000 pop",29105,1096
Missouri,Lafayette,0.583860857,"# per 1,000 pop",29107,1099
Missouri,Lawrence,0.549393051,"# per 1,000 pop",29109,1101
Missouri,Lewis,0.793414658,"# per 1,000 pop",29111,1104
Missouri,Lincoln,0.434892908,"# per 1,000 pop",29113,1106
Missouri,Linn,0.741350906,"# per 1,000 pop",29115,1109
Missouri,Livingston,0.396353547,"# per 1,000 pop",29117,1112
Missouri,McDonald,0.527078666,"# per 1,000 pop",29119,1113
Missouri,Macon,0.594334016,"# per 1,000 pop",29121,1116
Missouri,Madison,0.654075709,"# per 1,000 pop",29123,1117
Missouri,Maries,0.676132522,"# per 1,000 pop",29125,1120
Missouri,Marion,0.906966198,"# per 1,000 pop",29127,1122
Missouri,Mercer,1.093493712,"# per 1,000 pop",29129,1125
Missouri,Miller,0.720172841,"# per 1,000 pop",29131,1128
Missouri,Mississippi,0.509572687,"# per 1,000 pop",29133,1131
Missouri,Moniteau,0.499781346,"# per 1,000 pop",29135,1135
Missouri,Monroe,0.92624754,"# per 1,000 pop",29137,1139
Missouri,Montgomery,0.5227847,"# per 1,000 pop",29139,1142
Missouri,Morgan,0.696552067,"# per 1,000 pop",29141,1146
Missouri,New Madrid,0.614868642,"# per 1,000 pop",29143,1149
Missouri,Newton,0.532472217,"# per 1,000 pop",29145,1152
Missouri,Nodaway,0.35568202,"# per 1,000 pop",29147,1156
Missouri,Oregon,0.931185399,"# per 1,000 pop",29149,1158
Missouri,Osage,0.441306267,"# per 1,000 pop",29151,1164
Missouri,Ozark,0.544247306,"# per 1,000 pop",29153,1168
Missouri,Pemiscot,0.760145012,"# per 1,000 pop",29155,1170
Missouri,Perry,0.729128691,"# per 1,000 pop",29157,1172
Missouri,Pettis,0.520340587,"# per 1,000 pop",29159,1174
Missouri,Phelps,0.490764701,"# per 1,000 pop",29161,1176
Missouri,Pike,0.540423692,"# per 1,000 pop",29163,1179
Missouri,Platte,0.24327694,"# per 1,000 pop",29165,1181
Missouri,Polk,0.350184643,"# per 1,000 pop",29167,1183
